id	itemType	rarity	name	defense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags	vColor
1001	Head	9	Bone Helm α +	114;130;152	2	0	2	0	2	healthBoost-2;partbreaker-1	3	bone	0
1002	Chest	9	Bone Mail α +	114;130;152	2	0	2	0	2	attackBoost-2;healthBoost-1	2	bone	0
1003	Arms	9	Bone Vambraces α +	114;130;152	2	0	2	0	2	slugger-2;attackBoost-1	2	bone	0
1004	Waist	9	Bone Coil α +	114;130;152	2	0	2	0	2	hornMaestro-1;partbreaker-1	3	bone	0
1005	Legs	9	Bone Greaves α +	114;130;152	2	0	2	0	2	slugger-1;hornMaestro-1	3	bone	0
1006	Head	9	Bone Helm β +	114;130;152	2	0	2	0	2	healthBoost-1;partbreaker-1	4	bone	0
1007	Chest	9	Bone Mail β +	114;130;152	2	0	2	0	2	attackBoost-2	4;1	bone	0
1008	Arms	9	Bone Vambraces β +	114;130;152	2	0	2	0	2	slugger-2	4;1	bone	0
1009	Waist	9	Bone Coil β +	114;130;152	2	0	2	0	2	hornMaestro-1	4;1	bone	0
1010	Legs	9	Bone Greaves β +	114;130;152	2	0	2	0	2	slugger-1	4	bone	0
1011	Head	9	Alloy Helm α +	114;130;152	-2	0	-2	-2	0	windproof-2;defenseBoost-1	2	alloy;alpha	0
1012	Chest	9	Alloy Mail α +	114;130;152	-2	0	-2	-2	0	waterResistance-2;defenseBoost-1	3	alloy;alpha	0
1013	Arms	9	Alloy Vambraces α +	114;130;152	-2	0	-2	-2	0	defenseBoost-2;speedSharpening-1	3	alloy;alpha	0
1014	Waist	9	Alloy Coil α	114;130;152	-2	0	-2	-2	0	poisonResistance-2;windproof-1	3	alloy;alpha	0
1015	Legs	9	Alloy Greaves α +	114;130;152	-2	0	-2	-2	0	speedSharpening-2;windproof-1	3	alloy;alpha	0
1016	Head	9	Alloy Helm β +	114;130;152	-2	0	-2	-2	0	windproof-1	4;1	alloy;alpha	0
1017	Chest	9	Alloy Mail β +	114;130;152	-2	0	-2	-2	0	waterResistance-1	4;1	alloy;alpha	0
1018	Arms	9	Alloy Vambraces β +	114;130;152	-2	0	-2	-2	0	defenseBoost-1	4;1	alloy;alpha	0
1019	Waist	9	Alloy Coil β +	114;130;152	-2	0	-2	-2	0	poisonResistance-1;windproof-1	4	alloy;alpha	0
1020	Legs	9	Alloy Greaves β +	114;130;152	-2	0	-2	-2	0	speedSharpening-1;windproof-1	4	alloy;alpha	0
1021	Head	9	Vespoid Helm α +	116;132;154	-2	1	1	1	2	quickSheath-1;paralysisAttack-1	3	vespoid	0
1022	Chest	9	Vespoid Mail α +	116;132;154	-2	1	1	1	2	windproof-2	2;1	vespoid	0
1023	Arms	9	Vespoid Vambraces α +	116;132;154	-2	1	1	1	2	paralysisAttack-2;quickSheath-1	3	vespoid	0
1024	Waist	9	Vespoid Coil α +	116;132;154	-2	1	1	1	2	paralysisResistance-2;quickSheath-1	3	vespoid	0
1025	Legs	9	Vespoid Greaves α +	116;132;154	-2	1	1	1	2	criticalDraw-1;paralysisResistance-1	3	vespoid	0
1026	Head	9	Vespoid Helm β +	116;132;154	-2	1	1	1	2	quickSheath-1	4;1	vespoid	0
1027	Chest	9	Vespoid Mail β +	116;132;154	-2	1	1	1	2	windproof-1	4;1	vespoid	0
1028	Arms	9	Vespoid Vambraces β +	116;132;154	-2	1	1	1	2	paralysisAttack-1	4;1	vespoid	0
1029	Waist	9	Vespoid Coil β +	116;132;154	-2	1	1	1	2	paralysisResistance-1	4;1	vespoid	0
1030	Legs	9	Vespoid Greaves β +	116;132;154	-2	1	1	1	2	criticalDraw-1	4;1	vespoid	0
1031	Head	9	Hornetaur Helm α +	116;132;154	-1	-1	0	0	2	weaknessExploit-1;dragonAttack-2	2	hornetaur	0
1032	Chest	9	Hornetaur Mail α +	116;132;154	-1	-1	0	0	2	effluvialExpert-1;hungerResistance-2	2;1	hornetaur	0
1033	Arms	9	Hornetaur Vambraces α +	116;132;154	-1	-1	0	0	2	freeMeal-1;handicraft-1	3	hornetaur	0
1034	Waist	9	Hornetaur Coil α +	116;132;154	-1	-1	0	0	2	weaknessExploit-1;hungerResistance-1	2	hornetaur	0
1035	Legs	9	Hornetaur Greaves α +	116;132;154	-1	-1	0	0	2	handicraft-1;dragonAttack-1	2;1	hornetaur	0
1036	Head	9	Hornetaur Helm β +	116;132;154	-1	-1	0	0	2	weaknessExploit-1	4	hornetaur	0
1037	Chest	9	Hornetaur Mail β +	116;132;154	-1	-1	0	0	2	effluvialExpert-1	4;2;1	hornetaur	0
1038	Arms	9	Hornetaur Vambraces β +	116;132;154	-1	-1	0	0	2	freeMeal-1	4;2	hornetaur	0
1039	Waist	9	Hornetaur Coil β +	116;132;154	-1	-1	0	0	2	weaknessExploit-1	4;1	hornetaur	0
1040	Legs	9	Hornetaur Greaves β +	116;132;154	-1	-1	0	0	2	handicraft-1	4;1	hornetaur	0
1041	Head	9	Jagras Helm α +	116;132;154	-2	2	-1	-1	1	speedEating-2;attackBoost-2	2	jagras	0
1042	Chest	9	Jagras Mail α +	116;132;154	-2	2	-1	-1	1	evadeExtender-1;attackBoost-2	3	jagras	0
1043	Arms	9	Jagras Vambraces α +	116;132;154	-2	2	-1	-1	1	evadeExtender-2;recoveryUp-1	2	jagras	0
1044	Waist	9	Jagras Coil α +	116;132;154	-2	2	-1	-1	1	recoveryUp-1;speedEating-1	2;1	jagras	0
1045	Legs	9	Jagras Greaves α +	116;132;154	-2	2	-1	-1	1	freeMeal-1;recoveryUp-1	2;1	jagras	0
1046	Head	9	Jagras Helm β +	116;132;154	-2	2	-1	-1	1	speedEating-1;attackBoost-1	4;1	jagras	0
1047	Chest	9	Jagras Mail β +	116;132;154	-2	2	-1	-1	1	evadeExtender-1;attackBoost-1	4	jagras	0
1048	Arms	9	Jagras Vambraces β +	116;132;154	-2	2	-1	-1	1	evadeExtender-1;recoveryUp-1	4	jagras	0
1049	Waist	9	Jagras Coil β +	116;132;154	-2	2	-1	-1	1	recoveryUp-1	4;1	jagras	0
1050	Legs	9	Jagras Greaves β +	116;132;154	-2	2	-1	-1	1	freeMeal-1	4;1	jagras	0
1051	Head	9	Tzitzi Headgear α +	116;132;154	0	0	-3	-2	0	freeElemAmmoUp-1;stunResistance-1	2;1	tzitzi	0
1052	Chest	9	Tzitzi Mail α +	116;132;154	0	0	-3	-2	0	constitution-2;waterAttack-2	1;1	tzitzi	0
1053	Arms	9	Tzitzi Vambraces α +	116;132;154	0	0	-3	-2	0	stunResistance-2;wideRange-2	2	tzitzi	0
1054	Waist	9	Tzitzi Coil α +	116;132;154	0	0	-3	-2	0	wideRange-2;waterAttack-2	2	tzitzi	0
1055	Legs	9	Tzitzi Greaves α +	116;132;154	0	0	-3	-2	0	sleepResistance-2;wideRange-1	3	tzitzi	0
1056	Head	9	Tzitzi Headgear β +	116;132;154	0	0	-3	-2	0	freeElemAmmoUp-1	4;1	tzitzi	0
1057	Chest	9	Tzitzi Mail β +	116;132;154	0	0	-3	-2	0	constitution-1;waterAttack-1	4;1	tzitzi	0
1058	Arms	9	Tzitzi Vambraces β +	116;132;154	0	0	-3	-2	0	stunResistance-2;wideRange-1	4	tzitzi	0
1059	Waist	9	Tzitzi Coil β +	116;132;154	0	0	-3	-2	0	wideRange-2	4;1	tzitzi	0
1060	Legs	9	Tzitzi Greaves β +	116;132;154	0	0	-3	-2	0	sleepResistance-1;wideRange-1	4	tzitzi	0
1061	Head	9	Girros Headgear α +	116;132;154	0	-3	2	0	1	hornMaestro-2;paralysisResistance-1	2	girros	0
1062	Chest	9	Girros Mail α +	116;132;154	0	-3	2	0	1	paralysisResistance-2;freeElemAmmoUp-1	2	girros	0
1063	Arms	9	Girros Vambraces α +	116;132;154	0	-3	2	0	1	freeElemAmmoUp-1;effluviaResistance-2	1	girros	0
1064	Waist	9	Girros Coil α +	116;132;154	0	-3	2	0	1	effluvialExpert-1;paralysisAttack-2	3	girros	0
1065	Legs	9	Girros Greaves α +	116;132;154	0	-3	2	0	1	paralysisAttack-2;freeElemAmmoUp-1	1	girros	0
1066	Head	9	Girros Headgear β +	116;132;154	0	-3	2	0	1	hornMaestro-2	4	girros	0
1067	Chest	9	Girros Mail β +	116;132;154	0	-3	2	0	1	paralysisResistance-2	4;2	girros	0
1068	Arms	9	Girros Vambraces β +	116;132;154	0	-3	2	0	1	freeElemAmmoUp-1;effluviaResistance-1	4	girros	0
1069	Waist	9	Girros Coil β +	116;132;154	0	-3	2	0	1	effluvialExpert-1	4;2	girros	0
1070	Legs	9	Girros Greaves β +	116;132;154	0	-3	2	0	1	paralysisAttack-2	4	girros	0
1071	Head	9	Dodogama Helm α +	120;136;158	2	0	-3	0	2	blastResistance-2;bombardier-1	3	dodogama	0
1072	Chest	9	Dodogama Mail α +	120;136;158	2	0	-3	0	2	blastAttack-2;artillery-1	2	dodogama	0
1073	Arms	9	Dodogama Vambraces α +	120;136;158	2	0	-3	0	2	bombardier-2;blastAttack-1	2	dodogama	0
1074	Waist	9	Dodogama Coil α +	120;136;158	2	0	-3	0	2	artillery-2;blastResistance-1	2;1	dodogama	0
1075	Legs	9	Dodogama Greaves α +	120;136;158	2	0	-3	0	2	capacityBoost-1;blastAttack-1	2;1	dodogama	0
1076	Head	9	Dodogama Helm β +	120;136;158	2	0	-3	0	2	blastResistance-2	4	dodogama	0
1077	Chest	9	Dodogama Mail β +	120;136;158	2	0	-3	0	2	blastAttack-2	4	dodogama	0
1078	Arms	9	Dodogama Vambraces β +	120;136;158	2	0	-3	0	2	bombardier-1;blastAttack-1	4	dodogama	0
1079	Waist	9	Dodogama Coil β +	120;136;158	2	0	-3	0	2	artillery-2	4;1	dodogama	0
1080	Legs	9	Dodogama Greaves β +	120;136;158	2	0	-3	0	2	capacityBoost-1	4;1	dodogama	0
1081	Head	9	Kulu Headpiece α +	116;132;154	0	-3	0	1	0	slingerCapacity-2;criticalBoost-1	1	kulu	0
1082	Chest	9	Kulu Mail α +	116;132;154	0	-3	0	1	0	staminaSurge-1;criticalEye-2	2	kulu	0
1083	Arms	9	Kulu Vambraces α +	116;132;154	0	-3	0	1	0	criticalBoost-1;proTransporter-1	1;1	kulu	0
1084	Waist	9	Kulu Coil α +	116;132;154	0	-3	0	1	0	itemProlonger-2;criticalEye-1	3	kulu	0
1085	Legs	9	Kulu Greaves α +	116;132;154	0	-3	0	1	0	criticalEye-2;itemProlonger-1	2	kulu	0
1086	Head	9	Kulu Headpiece α +	116;132;154	0	-3	0	1	0	slingerCapacity-2	4	kulu	0
1087	Chest	9	Kulu Mail α +	116;132;154	0	-3	0	1	0	staminaSurge-1;criticalEye-1	4	kulu	0
1088	Arms	9	Kulu Vambraces α +	116;132;154	0	-3	0	1	0	criticalBoost-1	4	kulu	0
1089	Waist	9	Kulu Coil α +	116;132;154	0	-3	0	1	0	itemProlonger-2	4;1	kulu	0
1090	Legs	9	Kulu Greaves α +	116;132;154	0	-3	0	1	0	criticalEye-1;itemProlonger-1	4	kulu	0
1091	Head	9	Pukei Hat α +	118;134;156	0	3	-3	0	1	survivalExpert-2;poisonResistance-1	2;2	pukei	0
1092	Chest	9	Pukei Mail α +	118;134;156	0	3	-3	0	1	itemProlonger-2;peakPerformance-1	2	pukei	0
1093	Arms	9	Pukei Braces α +	118;134;156	0	3	-3	0	1	peakPerformance-2;survivalExpert-1	1	pukei	0
1094	Waist	9	Pukei Coil α +	118;134;156	0	3	-3	0	1	poisonAttack-2;itemProlonger-1	3	pukei	0
1095	Legs	9	Pukei Greaves α +	118;134;156	0	3	-3	0	1	poisonResistance-2;poisonAttack-2	3	pukei	0
1096	Head	9	Pukei Hat β +	118;134;156	0	3	-3	0	1	survivalExpert-2	4;1;1	pukei	0
1097	Chest	9	Pukei Mail β +	118;134;156	0	3	-3	0	1	itemProlonger-1;peakPerformance-1	4	pukei	0
1098	Arms	9	Pukei Braces β +	118;134;156	0	3	-3	0	1	peakPerformance-1;survivalExpert-1	4	pukei	0
1099	Waist	9	Pukei Coil β +	118;134;156	0	3	-3	0	1	poisonAttack-1;itemProlonger-1	4;1	pukei	0
1100	Legs	9	Pukei Greaves β +	118;134;156	0	3	-3	0	1	poisonResistance-2	4;2	pukei	0
1101	Head	9	Pukei Lagoon Hat α +	132;148;170	0	3	-2	-3	0	criticalDraw-2;itemProlonger-1	1	coral;pukei	0
1102	Chest	9	Pukei Lagoon Mail α +	132;148;170	0	3	-2	-3	0	powerProlonger-1;criticalDraw-1	2	coral;pukei	0
1103	Arms	9	Pukei Lagoon Vambraces α +	132;148;170	0	3	-2	-3	0	partbreaker-1;powerProlonger-1	1	coral;pukei	0
1104	Waist	9	Pukei Lagoon Coil α +	132;148;170	0	3	-2	-3	0	waterAttack-2;partbreaker-1	2	coral;pukei	0
1105	Legs	9	Pukei Lagoon Greaves α +	132;148;170	0	3	-2	-3	0	itemProlonger-2;waterAttack-2	1	coral;pukei	0
1106	Head	9	Pukei Lagoon Hat β +	132;148;170	0	3	-2	-3	0	criticalDraw-1;itemProlonger-1	4	coral;pukei	0
1107	Chest	9	Pukei Lagoon Mail β +	132;148;170	0	3	-2	-3	0	powerProlonger-1	4;1	coral;pukei	0
1108	Arms	9	Pukei Lagoon Vambraces β +	132;148;170	0	3	-2	-3	0	partbreaker-1	4;1	coral;pukei	0
1109	Waist	9	Pukei Lagoon Coil β +	132;148;170	0	3	-2	-3	0	waterAttack-1;partbreaker-1	4	coral;pukei	0
1110	Legs	9	Pukei Lagoon Greaves β +	132;148;170	0	3	-2	-3	0	itemProlonger-2	4;1	coral;pukei	0
1111	Head	9	Barroth Helm α +	118;134;156	-3	-1	3	-1	0	guard-2;marathonRunner-1	2	barroth	0
1112	Chest	9	Barroth Mail α +	118;134;156	-3	-1	3	-1	0	staminaThief-2;agitator-1	1;1	barroth	0
1113	Arms	9	Barroth Vambraces α +	118;134;156	-3	-1	3	-1	0	marathonRunner-1;guard-1	3;1	barroth	0
1114	Waist	9	Barroth Coil α +	118;134;156	-3	-1	3	-1	0	agitator-2;guard-1	1	barroth	0
1115	Legs	9	Barroth Greaves α +	118;134;156	-3	-1	3	-1	0	stunResistance-2;marathonRunner-1	3;1	barroth	0
1116	Head	9	Barroth Helm β +	118;134;156	-3	-1	3	-1	0	guard-2	4;1	barroth	0
1117	Chest	9	Barroth Mail β +	118;134;156	-3	-1	3	-1	0	staminaThief-2	4;1	barroth	0
1118	Arms	9	Barroth Vambraces β +	118;134;156	-3	-1	3	-1	0	marathonRunner-1	4;2	barroth	0
1119	Waist	9	Barroth Coil β +	118;134;156	-3	-1	3	-1	0	agitator-2	4	barroth	0
1120	Legs	9	Barroth Greaves β +	118;134;156	-3	-1	3	-1	0	stunResistance-2	4;2;1	barroth	0
1121	Head	9	Jyura Helm α +	118;134;156	-1	2	-3	0	0	latentPower-2;focus-1	1;1	jyura	0
1122	Chest	9	Jyura Mail α +	118;134;156	-1	2	-3	0	0	latentPower-1;waterAttack-2	2	jyura	0
1123	Arms	9	Jyura Vambraces α +	118;134;156	-1	2	-3	0	0	waterAttack-2;iceResistance-1	2;1	jyura	0
1124	Waist	9	Jyura Coil α +	118;134;156	-1	2	-3	0	0	iceResistance-2;latentPower-1	3	jyura	0
1125	Legs	9	Jyura Greaves α +	118;134;156	-1	2	-3	0	0	focus-2;waterAttack-1	2	jyura	0
1126	Head	9	Jyura Helm β +	118;134;156	-1	2	-3	0	0	latentPower-1;focus-1	4;1	jyura	0
1127	Chest	9	Jyura Mail β +	118;134;156	-1	2	-3	0	0	latentPower-1;waterAttack-1	4	jyura	0
1128	Arms	9	Jyura Vambraces β +	118;134;156	-1	2	-3	0	0	waterAttack-2	4;2	jyura	0
1129	Waist	9	Jyura Coil β +	118;134;156	-1	2	-3	0	0	iceResistance-2	4;1	jyura	0
1130	Legs	9	Jyura Greaves β +	118;134;156	-1	2	-3	0	0	focus-1;waterAttack-1	4;1	jyura	0
1131	Head	9	Beo Helm α +	118;134;156	-3	0	-2	3	2	aquaticExpert-2;earplugs-1	2	beotodus	0
1132	Chest	9	Beo Mail α +	118;134;156	-3	0	-2	3	2	staminaSurge-1;iceAttack-2	3	beotodus	0
1133	Arms	9	Beo Vambraces α +	118;134;156	-3	0	-2	3	2	iceAttack-2;healthBoost-1	3	beotodus	0
1134	Waist	9	Beo Coil α +	118;134;156	-3	0	-2	3	2	healthBoost-2;earplugs-2	2	beotodus	0
1135	Legs	9	Beo Greaves α +	118;134;156	-3	0	-2	3	2	earplugs-2;iceAttack-1	2	beotodus	0
1136	Head	9	Beo Helm β +	118;134;156	-3	0	-2	3	2	aquaticExpert-2	4;1	beotodus	
1137	Chest	9	Beo Mail β +	118;134;156	-3	0	-2	3	2	staminaSurge-1	4;2	beotodus	
1138	Arms	9	Beo Vambraces β +	118;134;156	-3	0	-2	3	2	iceAttack-2	4	beotodus	
1139	Waist	9	Beo Coil β +	118;134;156	-3	0	-2	3	2	healthBoost-2;earplugs-1	4;1	beotodus	
1140	Legs	9	Beo Greaves β +	118;134;156	-3	0	-2	3	2	earplugs-2	4	beotodus	
1141	Head	9	Kadachi Hat α +	120;136;158	0	-3	3	0	0	constitution-2;evadeExtender-1	2	kadachi	0
1142	Chest	9	Kadachi Mail α +	120;136;158	0	-3	3	0	0	jumpMaster-1;constitution-1	2;1	kadachi	0
1143	Arms	9	Kadachi Vambraces α +	120;136;158	0	-3	3	0	0	evadeExtender-2;thunderAttack-2	2;2	kadachi	0
1144	Waist	9	Kadachi Coil α +	120;136;158	0	-3	3	0	0	thunderAttack-2;thunderResistance-1	3;1	kadachi	0
1145	Legs	9	Kadachi Greaves α +	120;136;158	0	-3	3	0	0	thunderResistance-2;constitution-1	3;1	kadachi	0
1146	Head	9	Kadachi Hat β +	120;136;158	0	-3	3	0	0	constitution-1;evadeExtender-1	4;1	kadachi	0
1147	Chest	9	Kadachi Mail β +	120;136;158	0	-3	3	0	0	jumpMaster-1	4;2	kadachi	0
1148	Arms	9	Kadachi Vambraces β +	120;136;158	0	-3	3	0	0	evadeExtender-1;thunderAttack-2	4;2	kadachi	0
1149	Waist	9	Kadachi Coil β +	120;136;158	0	-3	3	0	0	thunderAttack-2	4;1	kadachi	0
1150	Legs	9	Kadachi Greaves β +	120;136;158	0	-3	3	0	0	thunderResistance-2	4;1;1	kadachi	0
1151	Head	9	Viper Kadachi Hat α +	132;148;170	1	3	-3	-2	1	evadeExtender-2;paralysisAttack-1	1	viper;kadachi	0
1152	Chest	9	Viper Kadachi Mail α +	132;148;170	1	3	-3	-2	1	quickSheath-1;evadeExtender-1	1;1	viper;kadachi	0
1153	Arms	9	Viper Kadachi Braces α +	132;148;170	1	3	-3	-2	1	poisonAttack-2;evadeWindow-1	2	viper;kadachi	0
1154	Waist	9	Viper Kadachi Coil α +	132;148;170	1	3	-3	-2	1	constitution-1;quickSheath-1	2	viper;kadachi	0
1155	Legs	9	Viper Kadachi Greaves α +	132;148;170	1	3	-3	-2	1	evadeWindow-1;constitution-1	2	viper;kadachi	0
1156	Head	9	Viper Kadachi Hat β +	132;148;170	1	3	-3	-2	1	evadeExtender-1;paralysisAttack-1	4	viper;kadachi	0
1157	Chest	9	Viper Kadachi Mail β +	132;148;170	1	3	-3	-2	1	quickSheath-1	4;1	viper;kadachi	0
1158	Arms	9	Viper Kadachi Braces β +	132;148;170	1	3	-3	-2	1	poisonAttack-1;evadeWindow-1	4	viper;kadachi	0
1159	Waist	9	Viper Kadachi Coil β +	132;148;170	1	3	-3	-2	1	constitution-1	4;1	viper;kadachi	0
1160	Legs	9	Viper Kadachi Greaves β +	132;148;170	1	3	-3	-2	1	evadeWindow-1	4;1	viper;kadachi	0
1161	Head	9	High Metal Helm α +	128;144;166	0	-1	-2	3	0	iceResistance-2;earplugs-2	2	metal	0
1162	Chest	9	High Metal Mail α +	128;144;166	0	-1	-2	3	0	earplugs-2;iceAttack-1	2	metal	0
1163	Arms	9	High Metal Braces α +	128;144;166	0	-1	-2	3	0	defenseBoost-2;iceAttack-2	2;1	metal	0
1164	Waist	9	High Metal Coil α +	128;144;166	0	-1	-2	3	0	capacityBoost-1;defenseBoost-2	2;2	metal	0
1165	Legs	9	High Metal Greaves α +	128;144;166	0	-1	-2	3	0	heavyArtillery-2;iceResistance-1	2;2;1	metal	0
1166	Head	9	High Metal Helm β +	128;144;166	0	-1	-2	3	0	iceResistance-2;earplugs-1	4;1	metal	0
1167	Chest	9	High Metal Mail β +	128;144;166	0	-1	-2	3	0	earplugs-1;iceAttack-1	4;1	metal	0
1168	Arms	9	High Metal Braces β +	128;144;166	0	-1	-2	3	0	defenseBoost-2;iceAttack-1	4;1	metal	0
1169	Waist	9	High Metal Coil β +	128;144;166	0	-1	-2	3	0	capacityBoost-1;defenseBoost-1	4;2	metal	0
1170	Legs	9	High Metal Greaves β +	128;144;166	0	-1	-2	3	0	heavyArtillery-1;iceResistance-1	4;3	metal	0
1171	Head	9	Banbaro Helm α +	130;146;168	-2	2	-1	3	-3	resentment-2;mushroomancer-1	2	banbaro	0
1172	Chest	9	Banbaro Mail α +	130;146;168	-2	2	-1	3	-3	speedEating-1;offensiveGuard-1	3	banbaro	0
1173	Arms	9	Banbaro Vambraces α +	130;146;168	-2	2	-1	3	-3	offensiveGuard-1;healthBoost-2	2	banbaro	0
1174	Waist	9	Banbaro Coil α +	130;146;168	-2	2	-1	3	-3	mushroomancer-1;offensiveGuard-1	3	banbaro	0
1175	Legs	9	Banbaro Greaves α +	130;146;168	-2	2	-1	3	-3	mushroomancer-1;speedEating-1	3	banbaro	0
1176	Head	9	Banbaro Helm β +	130;146;168	-2	2	-1	3	-3	resentment-2	4;1	banbaro	
1177	Chest	9	Banbaro Mail β +	130;146;168	-2	2	-1	3	-3	speedEating-1	4;1	banbaro	
1178	Arms	9	Banbaro Vambraces β +	130;146;168	-2	2	-1	3	-3	offensiveGuard-1;healthBoost-1	4	banbaro	
1179	Waist	9	Banbaro Coil β +	130;146;168	-2	2	-1	3	-3	mushroomancer-1	4;1	banbaro	
1180	Legs	9	Banbaro Greaves β +	130;146;168	-2	2	-1	3	-3	mushroomancer-1	4;1	banbaro	
