id	itemType	rarity	name	defense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags	vColor
1181	Head	9	Anja Helm α +	132;148;170	3	-3	-1	-1	0	fireAttack-2;fireResistance-1;anjanathDominance	3	anjanath	0
1182	Chest	9	Anja Mail α +	132;148;170	3	-3	-1	-1	0	marathonRunner-2;specialAmmoBoost-1;anjanathDominance	1;1	anjanath	0
1183	Arms	9	Anja Vambraces α +	132;148;170	3	-3	-1	-1	0	specialAmmoBoost-1;fireAttack-2;anjanathDominance	2	anjanath	0
1184	Waist	9	Anja Coil α +	132;148;170	3	-3	-1	-1	0	fireResistance-2;artillery-1;anjanathDominance	3;1	anjanath	0
1185	Legs	9	Anja Greaves α +	132;148;170	3	-3	-1	-1	0	artillery-2;marathonRunner-1;anjanathDominance	2	anjanath	0
1186	Head	9	Anja Helm β +	132;148;170	3	-3	-1	-1	0	fireAttack-2;anjanathDominance	4	anjanath	0
1187	Chest	9	Anja Mail β +	132;148;170	3	-3	-1	-1	0	marathonRunner-1;specialAmmoBoost-1;anjanathDominance	4;1	anjanath	0
1188	Arms	9	Anja Vambraces β +	132;148;170	3	-3	-1	-1	0	specialAmmoBoost-1;fireAttack-1;anjanathDominance	4	anjanath	0
1189	Waist	9	Anja Coil β +	132;148;170	3	-3	-1	-1	0	fireResistance-2;anjanathDominance	4;2	anjanath	0
1190	Legs	9	Anja Greaves β +	132;148;170	3	-3	-1	-1	0	artillery-2;anjanathDominance	4;1	anjanath	0
1191	Head	11	Fulgur Helm α +	146;154;170	-1	-1	2	-3	0	weaknessExploit-1;resuscitate-1;anjanathDominance	2;1	fulgur;anjanath	0
1192	Chest	11	Fulgur Mail α +	146;154;170	-1	-1	2	-3	0	flinchFree-1;stunResistance-2;anjanathDominance	3	fulgur;anjanath	0
1193	Arms	11	Fulgur Vambraces α +	146;154;170	-1	-1	2	-3	0	itemProlonger-2;thunderAttack-2;anjanathDominance	2	fulgur;anjanath	0
1194	Waist	11	Fulgur Coil α +	146;154;170	-1	-1	2	-3	0	weaknessExploit-2;itemProlonger-1;anjanathDominance	1	fulgur;anjanath	0
1195	Legs	11	Fulgur Greaves α +	146;154;170	-1	-1	2	-3	0	thunderAttack-2;specialAmmoBoost-1;anjanathDominance	2;1	fulgur;anjanath	0
1196	Head	11	Fulgur Helm β +	146;154;170	-1	-1	2	-3	0	weaknessExploit-1;anjanathDominance	4;2	fulgur;anjanath	0
1197	Chest	11	Fulgur Mail β +	146;154;170	-1	-1	2	-3	0	flinchFree-1;stunResistance-1;anjanathDominance	4	fulgur;anjanath	0
1198	Arms	11	Fulgur Vambraces β +	146;154;170	-1	-1	2	-3	0	itemProlonger-2;anjanathDominance	4;2	fulgur;anjanath	0
1199	Waist	11	Fulgur Coil β +	146;154;170	-1	-1	2	-3	0	weaknessExploit-1;itemProlonger-1	4;1	fulgur;anjanath	0
1200	Legs	11	Fulgur Greaves β +	146;154;170	-1	-1	2	-3	0	thunderAttack-2;anjanathDominance	4;1	fulgur;anjanath	0
1201	Head	9	Rathian Helm α +	130;146;168	2	0	-2	0	-3	healthBoost-2;poisonAttack-1;rathianEssence	3	rathian	0
1202	Chest	9	Rathian Mail α +	130;146;168	2	0	-2	0	-3	botanist-2;recoveryUp-1;rathianEssence	2;2	rathian	0
1203	Arms	9	Rathian Vambraces α +	130;146;168	2	0	-2	0	-3	poisonAttack-2;botanist-1;rathianEssence	3	rathian	0
1204	Waist	9	Rathian Coil α +	130;146;168	2	0	-2	0	-3	poisonResistance-2;healthBoost-1;rathianEssence	3;2	rathian	0
1205	Legs	9	Rathian Greaves α +	130;146;168	2	0	-2	0	-3	recoveryUp-2;poisonResistance-1;rathianEssence	3	rathian	0
1206	Head	9	Rathian Helm β +	130;146;168	2	0	-2	0	-3	healthBoost-1;poisonAttack-1;rathianEssence	4	rathian	0
1207	Chest	9	Rathian Mail β +	130;146;168	2	0	-2	0	-3	botanist-1;recoveryUp-1;rathianEssence	4;2	rathian	0
1208	Arms	9	Rathian Vambraces β +	130;146;168	2	0	-2	0	-3	poisonAttack-2;rathianEssence	4	rathian	0
1209	Waist	9	Rathian Coil β +	130;146;168	2	0	-2	0	-3	poisonResistance-1;healthBoost-1;rathianEssence	4;2	rathian	0
1210	Legs	9	Rathian Greaves β +	130;146;168	2	0	-2	0	-3	recoveryUp-2;rathianEssence	4	rathian	0
1211	Head	9	Rath Heart Helm α +	132;148;170	3	0	-3	0	-4	evadeExtender-2;cliffhanger-1;rathianEssence	3	rathian	0
1212	Chest	9	Rath Heart Mail α +	132;148;170	3	0	-3	0	-4	toolSpecialist-2;handicraft-1;rathianEssence	2	rathian	0
1213	Arms	9	Rath Heart Braces α +	132;148;170	3	0	-3	0	-4	windproof-2;handicraft-1;rathianEssence	2	rathian	0
1214	Waist	9	Rath Heart Coil α +	132;148;170	3	0	-3	0	-4	handicraft-1;poisonResistance-2;rathianEssence	3	rathian	0
1215	Legs	9	Rath Heart Greaves α +	132;148;170	3	0	-3	0	-4	toolSpecialist-1;windproof-1;rathianEssence	2;1	rathian	0
1216	Head	9	Rath Heart Helm β +	132;148;170	3	0	-3	0	-4	evadeExtender-2;rathianEssence	4;1	rathian	0
1217	Chest	9	Rath Heart Mail β +	132;148;170	3	0	-3	0	-4	toolSpecialist-2;rathianEssence	4;1;1	rathian	0
1218	Arms	9	Rath Heart Braces β +	132;148;170	3	0	-3	0	-4	windproof-2;rathianEssence	4;2	rathian	0
1219	Waist	9	Rath Heart Coil β +	132;148;170	3	0	-3	0	-4	handicraft-1;poisonResistance-1;rathianEssence	4	rathian	0
1220	Legs	9	Rath Heart Greaves β +	132;148;170	3	0	-3	0	-4	toolSpecialist-1;rathianEssence	4;2	rathian	0
1221	Head	9	Lumu Hat α +	130;146;168	-3	2	0	1	0	staminaSurge-2;windproof-1	3	paolumu	0
1222	Chest	9	Lumu Mail α +	130;146;168	-3	2	0	1	0	masterMounter-1;artillery-1	3;1	paolumu	0
1223	Arms	9	Lumu Vambraces α +	130;146;168	-3	2	0	1	0	artillery-2;windproof-1	2;2	paolumu	0
1224	Waist	9	Lumu Coil α +	130;146;168	-3	2	0	1	0	divineBlessing-2;windproof-1	2;2	paolumu	0
1225	Legs	9	Lumu Greaves α +	130;146;168	-3	2	0	1	0	windproof-2;staminaSurge-1	3	paolumu	0
1226	Head	9	Lumu Hat β +	130;146;168	-3	2	0	1	0	staminaSurge-2	4;1	paolumu	0
1227	Chest	9	Lumu Mail β +	130;146;168	-3	2	0	1	0	masterMounter-1	4;1	paolumu	0
1228	Arms	9	Lumu Vambraces β +	130;146;168	-3	2	0	1	0	artillery-1;windproof-1	4;1	paolumu	0
1229	Waist	9	Lumu Coil β +	130;146;168	-3	2	0	1	0	divineBlessing-1;windproof-1	4;1	paolumu	0
1230	Legs	9	Lumu Greaves β +	130;146;168	-3	2	0	1	0	windproof-2	4;1	paolumu	0
1231	Head	9	Lumu Phantasm Hood α +	132;148;170	-3	-3	2	1	1	weaknessExploit-1;wideRange-1	1;1	paoulumu	0
1232	Chest	9	Lumu Phantasm Mail α +	132;148;170	-3	-3	2	1	1	wideRange-2;maximumMight-1	2	paoulumu	0
1233	Arms	9	Lumu Phantasm Braces α +	132;148;170	-3	-3	2	1	1	maximumMight-1;sleepAttack-1	2	paoulumu	0
1234	Waist	9	Lumu Phantasm Coil α +	132;148;170	-3	-3	2	1	1	sleepAttack-2;wideRange-1	2	paoulumu	0
1235	Legs	9	Lumu Phantasm Greaves α +	132;148;170	-3	-3	2	1	1	sleepResistance-2;wideRange-1	3	paoulumu	0
1236	Head	9	Lumu Phantasm Hood β +	132;148;170	-3	-3	2	1	1	weaknessExploit-1	4	paoulumu	0
1237	Chest	9	Lumu Phantasm Mail β +	132;148;170	-3	-3	2	1	1	wideRange-2	4;1	paoulumu	0
1238	Arms	9	Lumu Phantasm Braces β +	132;148;170	-3	-3	2	1	1	maximumMight-1	4	paoulumu	0
1239	Waist	9	Lumu Phantasm Coil β +	132;148;170	-3	-3	2	1	1	sleepAttack-2	4	paoulumu	0
1240	Legs	9	Lumu Phantasm Greaves β +	132;148;170	-3	-3	2	1	1	sleepResistance-2	4;1	paoulumu	0
1241	Head	9	Baan Helm α +	134;150;172	0	2	0	-1	-2	tremorResistance-2;slugger-1	1;1	radobaan	0
1242	Chest	9	Baan Mail α +	134;150;172	0	2	0	-1	-2	sleepAttack-1;bleedingResistance-1	3	radobaan	0
1243	Arms	9	Baan Vambraces α +	134;150;172	0	2	0	-1	-2	sleepAttack-2;guard-1	2	radobaan	0
1244	Waist	9	Baan Coil α +	134;150;172	0	2	0	-1	-2	guard-2;sleepResistance-2	1	radobaan	0
1245	Legs	9	Baan Greaves α +	134;150;172	0	2	0	-1	-2	bleedingResistance-2;guard-1	2	radobaan	0
1246	Head	9	Baan Helm β +	134;150;172	0	2	0	-1	-2	tremorResistance-2	4	radobaan	0
1247	Chest	9	Baan Mail β +	134;150;172	0	2	0	-1	-2	sleepAttack-1	4	radobaan	0
1248	Arms	9	Baan Vambraces β +	134;150;172	0	2	0	-1	-2	sleepAttack-1;guard-1	4	radobaan	0
1249	Waist	9	Baan Coil β +	134;150;172	0	2	0	-1	-2	guard-2	4	radobaan	0
1250	Legs	9	Baan Greaves β +	134;150;172	0	2	0	-1	-2	bleedingResistance-2	4;1	radobaan	0
1251	Head	10	Artian Helm α +	142;152;174	1	-2	-2	2	3	slingerCapacity-2;freeElemAmmoUp-1;ancientDivinity	2	mineral	0
1252	Chest	10	Artian Mail α +	142;152;174	1	-2	-2	2	3	criticalEye-3;peakPerformance-1;ancientDivinity	1	mineral	0
1253	Arms	10	Artian Vambraces α +	142;152;174	1	-2	-2	2	3	freeElemAmmoUp-2;toolSpecialist-1;ancientDivinity	1;1	mineral	0
1254	Waist	10	Artian Coil α +	142;152;174	1	-2	-2	2	3	toolSpecialist-2;criticalEye-1;ancientDivinity	1;1	mineral	0
1255	Legs	10	Artian Greaves α +	142;152;174	1	-2	-2	2	3	peakPerformance-2;slingerCapacity-1;ancientDivinity	1;1	mineral	0
1256	Head	10	Artian Helm β +	142;152;174	1	-2	-2	2	3	slingerCapacity-1;freeElemAmmoUp-1;ancientDivinity	4;1	mineral	0
1257	Chest	10	Artian Mail β +	142;152;174	1	-2	-2	2	3	criticalEye-2;peakPerformance-1;ancientDivinity	4	mineral	0
1258	Arms	10	Artian Vambraces β +	142;152;174	1	-2	-2	2	3	freeElemAmmoUp-2;ancientDivinity	4	mineral	0
1259	Waist	10	Artian Coil β +	142;152;174	1	-2	-2	2	3	toolSpecialist-1;criticalEye-1;ancientDivinity	4;1	mineral	0
1260	Legs	10	Artian Greaves β +	142;152;174	1	-2	-2	2	3	peakPerformance-2;ancientDivinity	4	mineral	0
1261	Head	10	Clockwork Helm α +	142;152;174	2	2	2	-1	-1	agitator-2;partbreaker-1;commissionAlchemy	1;1	steam	0
1262	Chest	10	Clockwork Mail α +	142;152;174	2	2	2	-1	-1	agitator-2;specialAmmoBoost-1;commissionAlchemy	1;1	steam	0
1263	Arms	10	Clockwork Braces α +	142;152;174	2	2	2	-1	-1	bombardier-3;tremorResistance-1;commissionAlchemy	2	steam	0
1264	Waist	10	Clockwork Coil α +	142;152;174	2	2	2	-1	-1	partbreaker-2;sleepFunctionality-1;commissionAlchemy	2	steam	0
1265	Legs	10	Clockwork Greaves α +	142;152;174	2	2	2	-1	-1	criticalBoost-1;bombardier-2;commissionAlchemy	1;1	steam	0
1266	Head	10	Clockwork Helm β +	142;152;174	2	2	2	-1	-1	agitator-1;partbreaker-1;commissionAlchemy	4;1	steam	0
1267	Chest	10	Clockwork Mail β +	142;152;174	2	2	2	-1	-1	agitator-2;commissionAlchemy	4;1	steam	0
1268	Arms	10	Clockwork Braces β +	142;152;174	2	2	2	-1	-1	bombardier-3;commissionAlchemy	4	steam	0
1269	Waist	10	Clockwork Coil β +	142;152;174	2	2	2	-1	-1	partbreaker-2;commissionAlchemy	3;1	steam	0
1270	Legs	10	Clockwork Greaves β +	142;152;174	2	2	2	-1	-1	criticalBoost-1;bombardier-1;commissionAlchemy	4	steam	0
1271	Head	10	Ingot Helm α +	136;146;168	-2	0	3	-1	0	thunderAttack-2;windproof-1	2	mineral	0
1272	Chest	10	Ingot Mail α +	136;146;168	-2	0	3	-1	0	thunderResistance-2;freeElemAmmoUp-1	3	mineral	0
1273	Arms	10	Ingot Vambraces α +	136;146;168	-2	0	3	-1	0	healthBoost-2;thunderAttack-2	2;1	mineral	0
1274	Waist	10	Ingot Coil α +	136;146;168	-2	0	3	-1	0	windproof-2;freeElemAmmoUp-1	2	mineral	0
1275	Legs	10	Ingot Greaves α +	136;146;168	-2	0	3	-1	0	defenseBoost-2;freeElemAmmoUp-1	2	mineral	0
1276	Head	10	Ingot Helm β +	136;146;168	-2	0	3	-1	0	thunderAttack-2	4;2	mineral	0
1277	Chest	10	Ingot Mail β +	136;146;168	-2	0	3	-1	0	thunderResistance-1;freeElemAmmoUp-1	4	mineral	0
1278	Arms	10	Ingot Vambraces β +	136;146;168	-2	0	3	-1	0	healthBoost-2;thunderAttack-1	4	mineral	0
1279	Waist	10	Ingot Coil β +	136;146;168	-2	0	3	-1	0	windproof-1;freeElemAmmoUp-1	4;1	mineral	0
1280	Legs	10	Ingot Greaves β +	136;146;168	-2	0	3	-1	0	defenseBoost-1;freeElemAmmoUp-1	4	mineral	0
1281	Head	10	Barioth Helm α +	138;148;170	-3	2	-2	3	0	evadeExtender-2;powerProlonger-1;bariothHiddenArt	1;1	barioth	0
1282	Chest	10	Barioth Mail α +	138;148;170	-3	2	-2	3	0	powerProlonger-1;constitution-1;bariothHiddenArt	3	barioth	0
1283	Arms	10	Barioth Vambraces α +	138;148;170	-3	2	-2	3	0	recoveryUp-2;constitution-2;bariothHiddenArt	2	barioth	0
1284	Waist	10	Barioth Faulds α +	138;148;170	-3	2	-2	3	0	quickSheath-1;recoveryUp-1;bariothHiddenArt	3	barioth	0
1285	Legs	10	Barioth Greaves α +	138;148;170	-3	2	-2	3	0	constitution-2;quickSheath-1;bariothHiddenArt	1;1	barioth	0
1286	Head	10	Barioth Helm β +	138;148;170	-3	2	-2	3	0	evadeExtender-1;powerProlonger-1;bariothHiddenArt	4;1	barioth	0
1287	Chest	10	Barioth Mail β +	138;148;170	-3	2	-2	3	0	powerProlonger-1;bariothHiddenArt	4;1	barioth	0
1288	Arms	10	Barioth Vambraces β +	138;148;170	-3	2	-2	3	0	recoveryUp-2;constitution-1;bariothHiddenArt	4	barioth	0
1289	Waist	10	Barioth Faulds β +	138;148;170	-3	2	-2	3	0	quickSheath-1;bariothHiddenArt	4	barioth	0
1290	Legs	10	Barioth Greaves β +	138;148;170	-3	2	-2	3	0	constitution-1;quickSheath-1;bariothHiddenArt	4;1	barioth	0
1291	Head	10	Rathalos Helm α +	140;150;172	3	1	-2	1	-3	attackBoost-2;fireAttack-2;rathalosEssence	2	rathalos	0
1292	Chest	10	Rathalos Mail α +	140;150;172	3	1	-2	1	-3	weaknessExploit-2;fireAttack-1;rathalosEssence	1;1	rathalos	0
1293	Arms	10	Rathalos Vambraces α +	140;150;172	3	1	-2	1	-3	jumpMaster-1;weaknessExploit-1;rathalosEssence	3	rathalos	0
1294	Waist	10	Rathalos Coil α +	140;150;172	3	1	-2	1	-3	fireAttack-2;focus-2;rathalosEssence	2	rathalos	0
1295	Legs	10	Rathalos Greaves α +	140;150;172	3	1	-2	1	-3	slingerCapacity-2;attackBoost-2;rathalosEssence	3	rathalos	0
1296	Head	10	Rathalos Helm β +	140;150;172	3	1	-2	1	-3	attackBoost-2;rathalosEssence	4;1	rathalos	0
1297	Chest	10	Rathalos Mail β +	140;150;172	3	1	-2	1	-3	weaknessExploit-2;rathalosEssence	4	rathalos	0
1298	Arms	10	Rathalos Vambraces β +	140;150;172	3	1	-2	1	-3	jumpMaster-1;rathalosEssence	4;3	rathalos	0
1299	Waist	10	Rathalos Coil β +	140;150;172	3	1	-2	1	-3	fireAttack-2;rathalosEssence	3;2	rathalos	0
1300	Legs	10	Rathalos Greaves β +	140;150;172	3	1	-2	1	-3	slingerCapacity-2;attackBoost-1;rathalosEssence	4	rathalos	0
1301	Head	11	Rath Soul Helm α +	148;156;172	3	2	2	-3	-4	criticalBoost-1;cliffhanger-1;rathalosEssence	1;1	rathalos	0
1302	Chest	11	Rath Soul Mail α +	148;156;172	3	2	2	-3	-4	freeElemAmmoUp-1;partbreaker-1;rathalosEssence	2	rathalos	0
1303	Arms	11	Rath Soul Braces α +	148;156;172	3	2	2	-3	-4	partbreaker-2;windproof-1;rathalosEssence	2	rathalos	0
1304	Waist	11	Rath Soul Coil α +	148;156;172	3	2	2	-3	-4	windproof-2;piercingShots-1;rathalosEssence	3	rathalos	0
1305	Legs	11	Rath Soul Greaves α +	148;156;172	3	2	2	-3	-4	criticalBoost-1;windproof-2;rathalosEssence	1	rathalos	0
1306	Head	11	Rath Soul Helm β +	148;156;172	3	2	2	-3	-4	criticalBoost-1;rathalosEssence	4	rathalos	0
1307	Chest	11	Rath Soul Mail β +	148;156;172	3	2	2	-3	-4	freeElemAmmoUp-1;rathalosEssence	4;1	rathalos	0
1308	Arms	11	Rath Soul Braces β +	148;156;172	3	2	2	-3	-4	partbreaker-1;windproof-1;rathalosEssence	4;1	rathalos	0
1309	Waist	11	Rath Soul Coil β +	148;156;172	3	2	2	-3	-4	windproof-2;rathalosEssence	4;2	rathalos	0
1310	Legs	11	Rath Soul Greaves β +	148;156;172	3	2	2	-3	-4	criticalBoost-1;windproof-1;rathalosEssence	4	rathalos	0
1311	Head	10	Diablos Helm α +	140;150;172	3	-2	0	-3	2	criticalDraw-2;slugger-1;diablosAmbition	2	diablos	0
1312	Chest	10	Diablos Mail α +	140;150;172	3	-2	0	-3	2	slugger-2;heroics-2;diablosAmbition	2	diablos	0
1313	Arms	10	Diablos Vambraces α +	140;150;172	3	-2	0	-3	2	heroics-3;tremorResistance-1;diablosAmbition	2	diablos	0
1314	Waist	10	Diablos Coil α +	140;150;172	3	-2	0	-3	2	marathonRunner-2;criticalDraw-1;diablosAmbition	2	diablos	0
1315	Legs	10	Diablos Greaves α +	140;150;172	3	-2	0	-3	2	tremorResistance-2;slugger-2;diablosAmbition	1;1	diablos	0
1316	Head	10	Diablos Helm β +	140;150;172	3	-2	0	-3	2	criticalDraw-2;diablosAmbition	4	diablos	0
1317	Chest	10	Diablos Mail β +	140;150;172	3	-2	0	-3	2	slugger-2;heroics-1;diablosAmbition	4;1	diablos	0
1318	Arms	10	Diablos Vambraces β +	140;150;172	3	-2	0	-3	2	heroics-2;tremorResistance-1;diablosAmbition	4;1	diablos	0
1319	Waist	10	Diablos Coil β +	140;150;172	3	-2	0	-3	2	marathonRunner-2;diablosAmbition	4;1	diablos	0
1320	Legs	10	Diablos Greaves β +	140;150;172	3	-2	0	-3	2	tremorResistance-2;slugger-1;diablosAmbition	4;1	diablos	0
1321	Head	11	Diablos Nero Helm α +	148;156;172	2	-3	0	-4	2	partbreaker-2;resentment-1;diablosAmbition	1;1	diablos;nero	0
1322	Chest	11	Diablos Nero Mail α +	148;156;172	2	-3	0	-4	2	resentment-2;marathonRunner-1;diablosAmbition	2	diablos;nero	0
1323	Arms	11	Diablos Nero Braces α +	148;156;172	2	-3	0	-4	2	slugger-2;marathonRunner-1;diablosAmbition	1;1	diablos;nero	0
1324	Waist	11	Diablos Nero Coil α +	148;156;172	2	-3	0	-4	2	slugger-2;partbreaker-1;diablosAmbition	2	diablos;nero	0
1325	Legs	11	Diablos Nero Greaves α +	148;156;172	2	-3	0	-4	2	resentment-2;slugger-1;diablosAmbition	1	diablos;nero	0
1326	Head	11	Diablos Nero Helm β +	148;156;172	2	-3	0	-4	2	partbreaker-2;diablosAmbition	4;1	diablos;nero	0
1327	Chest	11	Diablos Nero Mail β +	148;156;172	2	-3	0	-4	2	resentment-1;marathonRunner-1;diablosAmbition	4;1	diablos;nero	0
1328	Arms	11	Diablos Nero Braces β +	148;156;172	2	-3	0	-4	2	slugger-1;marathonRunner-1;diablosAmbition	4;2	diablos;nero	0
1329	Waist	11	Diablos Nero Coil β +	148;156;172	2	-3	0	-4	2	slugger-2;diablosAmbition	4;1	diablos;nero	0
1330	Legs	11	Diablos Nero Greaves β +	148;156;172	2	-3	0	-4	2	resentment-2;diablosAmbition	4	diablos;nero	0
1331	Head	10	Legiana Helm α +	140;150;172	-1	2	-3	3	0	divineBlessing-2;iceAttack-2;legianaAmbition	2	legiana	0
1332	Chest	10	Legiana Mail α +	140;150;172	-1	2	-3	3	0	evadeWindow-2;divineBlessing-2;legianaAmbition	1	legiana	0
1333	Arms	10	Legiana Vambraces α +	140;150;172	-1	2	-3	3	0	airborne-1;evadeWindow-2;legianaAmbition	3	legiana	0
1334	Waist	10	Legiana Coil α +	140;150;172	-1	2	-3	3	0	iceAttack-2;windproof-2;legianaAmbition	2	legiana	0
1335	Legs	10	Legiana Greaves α +	140;150;172	-1	2	-3	3	0	iceResistance-2;criticalBoost-1;legianaAmbition	3	legiana	0
1336	Head	10	Legiana Helm β +	140;150;172	-1	2	-3	3	0	divineBlessing-2;legianaAmbition	4;1	legiana	0
1337	Chest	10	Legiana Mail β +	140;150;172	-1	2	-3	3	0	evadeWindow-2;divineBlessing-1;legianaAmbition	4	legiana	0
