id	itemType	rarity	name	defense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags	vColor
1338	Arms	10	Legiana Vambraces β +	140;150;172	-1	2	-3	3	0	airborne-1;evadeWindow-1;legianaAmbition	4;2	legiana	0
1339	Waist	10	Legiana Coil β +	140;150;172	-1	2	-3	3	0	iceAttack-2;windproof-1;legianaAmbition	4;1	legiana	0
1340	Legs	10	Legiana Greaves β +	140;150;172	-1	2	-3	3	0	iceResistance-2;legianaAmbition	4;2	legiana	0
1341	Head	11	Hoarcry Helm α +	140;154;170	-3	2	-1	3	0	hungerResistance-2;evadeExtender-1;legianaAmbition	1;1;1	legiana	0
1342	Chest	11	Hoarcry Mail α +	140;154;170	-3	2	-1	3	0	focus-2;marathonRunner-1;legianaAmbition	1;1	legiana	0
1343	Arms	11	Hoarcry Vambraces α +	140;154;170	-3	2	-1	3	0	criticalDraw-2;hungerResistance-1;legianaAmbition	1;1	legiana	0
1344	Waist	11	Hoarcry Coil α +	140;154;170	-3	2	-1	3	0	evadeExtender-2;focus-1;legianaAmbition	1;1	legiana	0
1345	Legs	11	Hoarcry Greaves α +	140;154;170	-3	2	-1	3	0	marathonRunner-2;spreadPowerShots-1;legianaAmbition	1;1	legiana	0
1346	Head	11	Hoarcry Helm β +	140;154;170	-3	2	-1	3	0	hungerResistance-2;legianaAmbition	4;1	legiana	0
1347	Chest	11	Hoarcry Mail β +	140;154;170	-3	2	-1	3	0	focus-2;legianaAmbition	4	legiana	0
1348	Arms	11	Hoarcry Vambraces β +	140;154;170	-3	2	-1	3	0	criticalDraw-2;legianaAmbition	4	legiana	0
1349	Waist	11	Hoarcry Coil β +	140;154;170	-3	2	-1	3	0	evadeExtender-2;legianaAmbition	4	legiana	0
1350	Legs	11	Hoarcry Greaves β +	140;154;170	-3	2	-1	3	0	marathonRunner-2;legianaAmbition	4;2	legiana	0
1351	Head	10	Odogaron Helm α +	140;150;172	2	2	-2	-3	0	bleedingResistance-2;criticalEye-2;odogaronEssence	2	odogaron	0
1352	Chest	10	Odogaron Mail α +	140;150;172	2	2	-2	-3	0	speedSharpening-2;blightResistance-1;odogaronEssence	3	odogaron	0
1353	Arms	10	Odogaron Vambraces α +	140;150;172	2	2	-2	-3	0	constitution-2;criticalEye-1;odogaronEssence	1	odogaron	0
1354	Waist	10	Odogaron Coil α +	140;150;172	2	2	-2	-3	0	criticalEye-3;speedSharpening-1;odogaronEssence	2	odogaron	0
1355	Legs	10	Odogaron Greaves α +	140;150;172	2	2	-2	-3	0	quickSheath-2;criticalEye-1;odogaronEssence	1	odogaron	0
1356	Head	10	Odogaron Helm β +	140;150;172	2	2	-2	-3	0	bleedingResistance-2;criticalEye-1;odogaronEssence	4	odogaron	0
1357	Chest	10	Odogaron Mail β +	140;150;172	2	2	-2	-3	0	speedSharpening-2;odogaronEssence	4;1	odogaron	0
1358	Arms	10	Odogaron Vambraces β +	140;150;172	2	2	-2	-3	0	constitution-1;criticalEye-1;odogaronEssence	4	odogaron	0
1359	Waist	10	Odogaron Coil β +	140;150;172	2	2	-2	-3	0	criticalEye-2;odogaronEssence	4;2	odogaron	0
1360	Legs	10	Odogaron Greaves β +	140;150;172	2	2	-2	-3	0	quickSheath-1;criticalEye-1;odogaronEssence	4	odogaron	0
1361	Head	11	Death Garon Helm α +	148;156;172	-2	-3	-2	-2	4	latentPower-2;toolSpecialist-1;odogaronEssence	3	ebony;odogaron	0
1362	Chest	11	Death Garon Mail α +	148;156;172	-2	-3	-2	-2	4	criticalEye-3;dragonResistance-2;odogaronEssence	2	ebony;odogaron	0
1363	Arms	11	Death Garon Vambraces α +	148;156;172	-2	-3	-2	-2	4	powerProlonger-1;dragonAttack-2;odogaronEssence	2;1	ebony;odogaron	0
1364	Waist	11	Death Garon Coil α +	148;156;172	-2	-3	-2	-2	4	dragonAttack-2;latentPower-1;odogaronEssence	2;1	ebony;odogaron	0
1365	Legs	11	Death Garon Greaves α +	148;156;172	-2	-3	-2	-2	4	toolSpecialist-2;powerProlonger-1;odogaronEssence	1;1	ebony;odogaron	0
1366	Head	11	Death Garon Helm β +	148;156;172	-2	-3	-2	-2	4	latentPower-2;odogaronEssence	4;2	ebony;odogaron	0
1367	Chest	11	Death Garon Mail β +	148;156;172	-2	-3	-2	-2	4	criticalEye-2;dragonResistance-1;odogaronEssence	3;1	ebony;odogaron	0
1368	Arms	11	Death Garon Vambraces β +	148;156;172	-2	-3	-2	-2	4	powerProlonger-1;dragonAttack-1;odogaronEssence	4;1	ebony;odogaron	0
1369	Waist	11	Death Garon Coil β +	148;156;172	-2	-3	-2	-2	4	dragonAttack-2;odogaronEssence	4;2	ebony;odogaron	0
1370	Legs	11	Death Garon Greaves β +	148;156;172	-2	-3	-2	-2	4	toolSpecialist-2;odogaronEssence	4;1;1	ebony;odogaron	0
1371	Head	10	Lavasioth Helm α +	140;150;172	3	-3	1	-2	2	fireAttack-2;quickSheath-1	1;1	lavasioth	0
1372	Chest	10	Lavasioth Mail α +	140;150;172	3	-3	1	-2	2	fireAttack-3;heatGuard-1	1;1	lavasioth	0
1373	Arms	10	Lavasioth Vambraces α +	140;150;172	3	-3	1	-2	2	peakPerformance-2;recoveryUp-1	1	lavasioth	0
1374	Waist	10	Lavasioth Coil α +	140;150;172	3	-3	1	-2	2	quickSheath-2;recoveryUp-2	1	lavasioth	0
1375	Legs	10	Lavasioth Greaves α +	140;150;172	3	-3	1	-2	2	spreadPowerShots-1;fireAttack-2	2	lavasioth	0
1376	Head	10	Lavasioth Helm β +	140;150;172	3	-3	1	-2	2	fireAttack-1;quickSheath-1	4;1	lavasioth	0
1377	Chest	10	Lavasioth Mail β +	140;150;172	3	-3	1	-2	2	fireAttack-2;heatGuard-1	4;1	lavasioth	0
1378	Arms	10	Lavasioth Vambraces β +	140;150;172	3	-3	1	-2	2	peakPerformance-1;recoveryUp-1	4	lavasioth	0
1379	Waist	10	Lavasioth Coil β +	140;150;172	3	-3	1	-2	2	quickSheath-2;recoveryUp-1	4	lavasioth	0
1380	Legs	10	Lavasioth Greaves β +	140;150;172	3	-3	1	-2	2	spreadPowerShots-1;fireAttack-1	4;1	lavasioth	0
1381	Head	10	Uragaan Helm α +	144;154;176	4	-3	1	-2	-2	blastResistance-2;flinchFree-1;uragaanAmbition	2;1	uragaan	0
1382	Chest	10	Uragaan Mail α +	144;154;176	4	-3	1	-2	-2	partbreaker-2;blastResistance-1;uragaanAmbition	3	uragaan	0
1383	Arms	10	Uragaan Vambraces α +	144;154;176	4	-3	1	-2	-2	guard-2;ironSkin-2;uragaanAmbition	2	uragaan	0
1384	Waist	10	Uragaan Coil α +	144;154;176	4	-3	1	-2	-2	partbreaker-1;guard-1;uragaanAmbition	2;1	uragaan	0
1385	Legs	10	Uragaan Greaves α +	144;154;176	4	-3	1	-2	-2	guard-2;offensiveGuard-1;uragaanAmbition	1	uragaan	0
1386	Head	10	Uragaan Helm β +	144;154;176	4	-3	1	-2	-2	blastResistance-2;uragaanAmbition	4;3	uragaan	0
1387	Chest	10	Uragaan Mail β +	144;154;176	4	-3	1	-2	-2	partbreaker-2;uragaanAmbition	4	uragaan	0
1388	Arms	10	Uragaan Vambraces β +	144;154;176	4	-3	1	-2	-2	guard-2;ironSkin-1;uragaanAmbition	4	uragaan	0
1389	Waist	10	Uragaan Coil β +	144;154;176	4	-3	1	-2	-2	partbreaker-1;uragaanAmbition	3;2	uragaan	0
1390	Legs	10	Uragaan Greaves β +	144;154;176	4	-3	1	-2	-2	guard-2;uragaanAmbition	4;1	uragaan	0
1391	Head	10	Nargacuga Helm α +	140;150;172	-2	2	-3	0	0	peakPerformance-2;piercingShots-1;nargacugaEssence	1;1	nargacuga	0
1392	Chest	10	Nargacuga Mail α +	140;150;172	-2	2	-3	0	0	evadeWindow-2;speedCrawler-1;nargacugaEssence	2	nargacuga	0
1393	Arms	10	Nargacuga Braces α +	140;150;172	-2	2	-3	0	0	staminaSurge-2;stealth-2;nargacugaEssence	1	nargacuga	0
1394	Waist	10	Nargacuga Faulds α +	140;150;172	-2	2	-3	0	0	evadeWindow-2;staminaSurge-1;nargacugaEssence	1	nargacuga	0
1395	Legs	10	Nargacuga Greaves α +	140;150;172	-2	2	-3	0	0	evadeWindow-1;peakPerformance-1;nargacugaEssence	1;1	nargacuga	0
1396	Head	10	Nargacuga Helm β +	140;150;172	-2	2	-3	0	0	peakPerformance-1;piercingShots-1;nargacugaEssence	4;1	nargacuga	0
1397	Chest	10	Nargacuga Mail β +	140;150;172	-2	2	-3	0	0	evadeWindow-2;nargacugaEssence	4	nargacuga	0
1398	Arms	10	Nargacuga Braces β +	140;150;172	-2	2	-3	0	0	staminaSurge-2;nargacugaEssence	4	nargacuga	0
1399	Waist	10	Nargacuga Faulds β +	140;150;172	-2	2	-3	0	0	evadeWindow-1;staminaSurge-1;nargacugaEssence	4	nargacuga	0
1400	Legs	10	Nargacuga Greaves β +	140;150;172	-2	2	-3	0	0	evadeWindow-1;nargacugaEssence	4;1	nargacuga	0
1401	Head	10	Glavenus Helm α +	142;153;174	3	-3	1	-1	-1	focus-2;handicraft-1;glavenusEssence	1	glavenus	0
1402	Chest	10	Glavenus Mail α +	142;153;174	3	-3	1	-1	-1	powerProlonger-2;maximumMight-1;glavenusEssence	1	glavenus	0
1403	Arms	10	Glavenus Braces α +	142;153;174	3	-3	1	-1	-1	maximumMight-2;focus-1;glavenusEssence	1	glavenus	0
1404	Waist	10	Glavenus Faulds α +	142;153;174	3	-3	1	-1	-1	maximumMight-2;normalShots-1;glavenusEssence	1;1	glavenus	0
1405	Legs	10	Glavenus Greaves α +	142;153;174	3	-3	1	-1	-1	handicraft-2;heatGuard-1;glavenusEssence	2	glavenus	0
1406	Head	10	Glavenus Helm β +	142;153;174	3	-3	1	-1	-1	focus-1;handicraft-1;glavenusEssence	4	glavenus	0
1407	Chest	10	Glavenus Mail β +	142;153;174	3	-3	1	-1	-1	powerProlonger-1;maximumMight-1;glavenusEssence	4	glavenus	0
1408	Arms	10	Glavenus Braces β +	142;153;174	3	-3	1	-1	-1	maximumMight-1;focus-1;glavenusEssence	4	glavenus	0
1409	Waist	10	Glavenus Faulds β +	142;153;174	3	-3	1	-1	-1	maximumMight-2;glavenusEssence	4	glavenus	0
1410	Legs	10	Glavenus Greaves β +	142;153;174	3	-3	1	-1	-1	handicraft-2;glavenusEssence	4	glavenus	0
1411	Head	11	Acidic Glavenus Helm α +	150;158;174	-3	2	-1	2	-1	maximumMight-2;effluviaResistance-2;glavenusEssence	1	acidic;glavenus	0
1412	Chest	11	Acidic Glavenus Mail α +	150;158;174	-3	2	-1	2	-1	handicraft-2;staminaSurge-1;glavenusEssence	1	acidic;glavenus	0
1413	Arms	11	Acidic Glavenus Braces α +	150;158;174	-3	2	-1	2	-1	stunResistance-2;handicraft-1;glavenusEssence	2;1	acidic;glavenus	0
1414	Waist	11	Acidic Glavenus Faulds α +	150;158;174	-3	2	-1	2	-1	handicraft-2;ironSkin-2;glavenusEssence	2	acidic;glavenus	0
1415	Legs	11	Acidic Glavenus Greaves α +	150;158;174	-3	2	-1	2	-1	maximumMight-2;staminaSurge-1;glavenusEssence	1	acidic;glavenus	0
1416	Head	11	Acidic Glavenus Helm β +	150;158;174	-3	2	-1	2	-1	maximumMight-1;effluviaResistance-2;glavenusEssence	4	acidic;glavenus	0
1417	Chest	11	Acidic Glavenus Mail β +	150;158;174	-3	2	-1	2	-1	handicraft-1;staminaSurge-1;glavenusEssence	4;1	acidic;glavenus	0
1418	Arms	11	Acidic Glavenus Braces β +	150;158;174	-3	2	-1	2	-1	stunResistance-2;glavenusEssence	4;2;1	acidic;glavenus	0
1419	Waist	11	Acidic Glavenus Faulds β +	150;158;174	-3	2	-1	2	-1	handicraft-2;glavenusEssence	4	acidic;glavenus	0
1420	Legs	11	Acidic Glavenus Greaves β +	150;158;174	-3	2	-1	2	-1	maximumMight-1;glavenusEssence	4;2	acidic;glavenus	0
1421	Head	10	Brachydios Helm α +	142;153;174	3	-2	1	-3	1	agitator-2;capacityBoost-1;brachydiosEssence	3	brachydios	0
1422	Chest	10	Brachydios Mail α +	142;153;174	3	-2	1	-3	1	staminaThief-2;agitator-1;brachydiosEssence	1	brachydios	0
1423	Arms	10	Brachydios Braces α +	142;153;174	3	-2	1	-3	1	agitator-2;blastResistance-2;brachydiosEssence	2	brachydios	0
1424	Waist	10	Brachydios Faulds α +	142;153;174	3	-2	1	-3	1	blastAttack-2;staminaThief-1;brachydiosEssence	3	brachydios	0
1425	Legs	10	Brachydios Greaves α +	142;153;174	3	-2	1	-3	1	agitator-2;artillery-2;brachydiosEssence	2	brachydios	0
1426	Head	10	Brachydios Helm β +	142;153;174	3	-2	1	-3	1	agitator-2;brachydiosEssence	4;1	brachydios	0
1427	Chest	10	Brachydios Mail β +	142;153;174	3	-2	1	-3	1	staminaThief-1;agitator-1;brachydiosEssence	4	brachydios	0
1428	Arms	10	Brachydios Braces β +	142;153;174	3	-2	1	-3	1	agitator-2;blastResistance-1;brachydiosEssence	4	brachydios	0
1429	Waist	10	Brachydios Faulds β +	142;153;174	3	-2	1	-3	1	blastAttack-2;brachydiosEssence	4;2	brachydios	0
1430	Legs	10	Brachydios Greaves β +	142;153;174	3	-2	1	-3	1	agitator-2;artillery-1;brachydiosEssence	4	brachydios	0
1431	Head	10	Tigrex Helm α +	142;153;174	2	0	-3	0	-2	attackBoost-2;earplugs-2;tigrexEssence	1	tigrex	0
1432	Chest	10	Tigrex Mail α +	142;153;174	2	0	-3	0	-2	earplugs-2;freeMeal-1;tigrexEssence	2	tigrex	0
1433	Arms	10	Tigrex Braces α +	142;153;174	2	0	-3	0	-2	speedEating-2;attackBoost-2;tigrexEssence	1	tigrex	0
1434	Waist	10	Tigrex Tassets α +	142;153;174	2	0	-3	0	-2	earplugs-1;freeMeal-1;tigrexEssence	3;1	tigrex	0
1435	Legs	10	Tigrex Greaves α +	142;153;174	2	0	-3	0	-2	speedEating-1;freeMeal-1;tigrexEssence	3;1	tigrex	0
1436	Head	10	Tigrex Helm β +	142;153;174	2	0	-3	0	-2	attackBoost-2;earplugs-1;tigrexEssence	4	tigrex	0
1437	Chest	10	Tigrex Mail β +	142;153;174	2	0	-3	0	-2	earplugs-2;tigrexEssence	4;1	tigrex	0
1438	Arms	10	Tigrex Braces β +	142;153;174	2	0	-3	0	-2	speedEating-2;attackBoost-1;tigrexEssence	4	tigrex	0
1439	Waist	10	Tigrex Tassets β +	142;153;174	2	0	-3	0	-2	earplugs-1;tigrexEssence	4;2;1	tigrex	0
1440	Legs	10	Tigrex Greaves β +	142;153;174	2	0	-3	0	-2	speedEating-1;tigrexEssence	4;2	tigrex	0
1441	Head	11	Rex Roar Helm α +	158;166;182	3	-4	-2	0	0	attackBoost-3;freeMeal-1;tigrexEssence	3	brute;tigrex	0
1442	Chest	11	Rex Roar Mail α +	158;166;182	3	-4	-2	0	0	attackBoost-3;weaknessExploit-1;tigrexEssence	3	brute;tigrex	0
1443	Arms	11	Rex Roar Braces α +	158;166;182	3	-4	-2	0	0	healthBoost-3;attackBoost-2;tigrexEssence	3	brute;tigrex	0
1444	Waist	11	Rex Roar Coil α +	158;166;182	3	-4	-2	0	0	recoveryUp-3;weaknessExploit-1;tigrexEssence	2	brute;tigrex	0
1445	Legs	11	Rex Roar Greaves α +	158;166;182	3	-4	-2	0	0	agitator-3;weaknessExploit-1;tigrexEssence	1	brute;tigrex	0
1446	Head	11	Rex Roar Helm β +	158;166;182	3	-4	-2	0	0	attackBoost-2;freeMeal-1;tigrexEssence	4	brute;tigrex	0
1447	Chest	11	Rex Roar Mail β +	158;166;182	3	-4	-2	0	0	attackBoost-2;weaknessExploit-1;tigrexEssence	4;1	brute;tigrex	0
1448	Arms	11	Rex Roar Braces β +	158;166;182	3	-4	-2	0	0	healthBoost-2;attackBoost-2;tigrexEssence	4	brute;tigrex	0
1449	Waist	11	Rex Roar Coil β +	158;166;182	3	-4	-2	0	0	recoveryUp-2;weaknessExploit-1;tigrexEssence	4	brute;tigrex	0
1450	Legs	11	Rex Roar Greaves β +	158;166;182	3	-4	-2	0	0	agitator-2;weaknessExploit-1;tigrexEssence	4	brute;tigrex	0
1451	Head	11	Black Belt Helm α +	150;158;174	1	1	1	1	2	marathonRunner-2;mushroomancer-1;instructorsGuidance	3	arena;coins	0
1452	Chest	11	Black Belt Mail α +	150;158;174	1	1	1	1	2	mushroomancer-2;wideRange-1;instructorsGuidance	1;1;1	arena;coins	0
1453	Arms	11	Black Belt Braces α +	150;158;174	1	1	1	1	2	wideRange-2;hornMaestro-2;instructorsGuidance	3	arena;coins	0
1454	Waist	11	Black Belt Tassets α +	150;158;174	1	1	1	1	2	recoveryUp-2;marathonRunner-1;instructorsGuidance	3	arena;coins	0
1455	Legs	11	Black Belt Greaves α +	150;158;174	1	1	1	1	2	wideRange-2;recoveryUp-1;instructorsGuidance	2;2	arena;coins	0
1456	Head	11	Black Belt Helm β +	150;158;174	1	1	1	1	2	marathonRunner-2;instructorsGuidance	4;2	arena;coins	0
1457	Chest	11	Black Belt Mail β +	150;158;174	1	1	1	1	2	mushroomancer-2;instructorsGuidance	4;1;1	arena;coins	0
1458	Arms	11	Black Belt Braces β +	150;158;174	1	1	1	1	2	wideRange-2;instructorsGuidance	4;1	arena;coins	0
1459	Waist	11	Black Belt Tassets β +	150;158;174	1	1	1	1	2	recoveryUp-2;instructorsGuidance	4;1	arena;coins	0
1460	Legs	11	Black Belt Greaves β +	150;158;174	1	1	1	1	2	wideRange-2;instructorsGuidance	4;2	arena;coins	0
1461	Head	11	Dober Helm α +	152;160;176	-2	0	-1	-1	4	freeElemAmmoUp-2;staminaSurge-1	1	bone	0
1462	Chest	11	Dober Mail α +	152;160;176	-2	0	-1	-1	4	attackBoost-2;effluviaResistance-1	1;1;1	bone	0
1463	Arms	11	Dober Vambraces α +	152;160;176	-2	0	-1	-1	4	staminaSurge-2;mushroomancer-1	2;1	bone	0
1464	Waist	11	Dober Coil α +	152;160;176	-2	0	-1	-1	4	attackBoost-2;stunResistance-2	2;1	bone	0
1465	Legs	11	Dober Greaves α +	152;160;176	-2	0	-1	-1	4	attackBoost-2;mushroomancer-2	2	bone	0
1466	Head	11	Dober Helm β +	152;160;176	-2	0	-1	-1	4	freeElemAmmoUp-2	4	bone	0
1467	Chest	11	Dober Mail β +	152;160;176	-2	0	-1	-1	4	attackBoost-1;effluviaResistance-1	4;1;1	bone	0
1468	Arms	11	Dober Vambraces β +	152;160;176	-2	0	-1	-1	4	staminaSurge-1;mushroomancer-1	4;1	bone	0
1469	Waist	11	Dober Coil β +	152;160;176	-2	0	-1	-1	4	attackBoost-1;stunResistance-1	4;2	bone	0
1470	Legs	11	Dober Greaves β +	152;160;176	-2	0	-1	-1	4	attackBoost-1;mushroomancer-1	4;2	bone	0
1471	Head	11	Damascus Helm α +	152;160;176	4	-2	0	0	0	defenseBoost-3;speedSharpening-2	3	mineral	0
1472	Chest	11	Damascus Mail α +	152;160;176	4	-2	0	0	0	focus-2;defenseBoost-2	3;1	mineral	0
1473	Arms	11	Damascus Vambraces α +	152;160;176	4	-2	0	0	0	handicraft-2;speedSharpening-1	2;1	mineral	0
1474	Waist	11	Damascus Coil α +	152;160;176	4	-2	0	0	0	focus-1;guard-1	3;2	mineral	0
1475	Legs	11	Damascus Greaves α +	152;160;176	4	-2	0	0	0	defenseBoost-2;guard-2	2;1	mineral	0
1476	Head	11	Damascus Helm β +	152;160;176	4	-2	0	0	0	defenseBoost-3	4;1;1	mineral	0
1477	Chest	11	Damascus Mail β +	152;160;176	4	-2	0	0	0	focus-2	4;2;1	mineral	0
1478	Arms	11	Damascus Vambraces β +	152;160;176	4	-2	0	0	0	handicraft-2	4;1	mineral	0
1479	Waist	11	Damascus Coil β +	152;160;176	4	-2	0	0	0	focus-1	4;3;1	mineral	0
1480	Legs	11	Damascus Greaves β +	152;160;176	4	-2	0	0	0	defenseBoost-2;guard-1	4;2	mineral	0
1481	Head	11	Pride Helm α +	154;162;178	3	1	-2	-4	-2	earplugs-2;blastAttack-2;bazelgeuseAmbition	2;1	seeting;bazelgeuse	0
1482	Chest	11	Pride Mail α +	154;162;178	3	1	-2	-4	-2	guard-2;blastResistance-2;bazelgeuseAmbition	1;1	seeting;bazelgeuse	0
1483	Arms	11	Pride Vambraces α +	154;162;178	3	1	-2	-4	-2	criticalDraw-2;earplugs-1;bazelgeuseAmbition	3	seeting;bazelgeuse	0
1484	Waist	11	Pride Coil α +	154;162;178	3	1	-2	-4	-2	bombardier-2;criticalDraw-1;bazelgeuseAmbition	3	seeting;bazelgeuse	0
1485	Legs	11	Pride Greaves α +	154;162;178	3	1	-2	-4	-2	earplugs-2;jumpMaster-1;bazelgeuseAmbition	3	seeting;bazelgeuse	0
1486	Head	11	Pride Helm β +	154;162;178	3	1	-2	-4	-2	earplugs-2;blastAttack-1;bazelgeuseAmbition	4;1	seeting;bazelgeuse	0
1487	Chest	11	Pride Mail β +	154;162;178	3	1	-2	-4	-2	guard-2;bazelgeuseAmbition	4;1;1	seeting;bazelgeuse	0
1488	Arms	11	Pride Vambraces β +	154;162;178	3	1	-2	-4	-2	criticalDraw-2;bazelgeuseAmbition	4;3	seeting;bazelgeuse	0
1489	Waist	11	Pride Coil β +	154;162;178	3	1	-2	-4	-2	bombardier-2;bazelgeuseAmbition	4;2	seeting;bazelgeuse	0
