id	itemType	rarity	name	defense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags	vColor
1490	Legs	11	Pride Greaves β +	154;162;178	3	1	-2	-4	-2	earplugs-1;jumpMaster-1;bazelgeuseAmbition	4;2	seeting;bazelgeuse	0
1491	Head	11	Esurient Helm α +	156;164;180	2	1	-3	1	-3	partbreaker-1;handicraft-2;deviljhoEssence	1	savage;deviljho	0
1492	Chest	11	Esurient Mail α +	156;164;180	2	1	-3	1	-3	speedEating-1;handicraft-2;deviljhoEssence	2	savage;deviljho	0
1493	Arms	11	Esurient Vambraces α +	156;164;180	2	1	-3	1	-3	staminaThief-2;partbreaker-1;deviljhoEssence	2	savage;deviljho	0
1494	Waist	11	Esurient Faulds α +	156;164;180	2	1	-3	1	-3	staminaThief-2;handicraft-1;deviljhoEssence	1	savage;deviljho	0
1495	Legs	11	Esurient Greaves α +	156;164;180	2	1	-3	1	-3	speedEating-2;staminaThief-1;deviljhoEssence	2;2	savage;deviljho	0
1496	Head	11	Esurient Helm β +	156;164;180	2	1	-3	1	-3	partbreaker-1;deviljhoEssence	4;3	savage;deviljho	0
1497	Chest	11	Esurient Mail β +	156;164;180	2	1	-3	1	-3	speedEating-1;deviljhoEssence	4;2;2	savage;deviljho	0
1498	Arms	11	Esurient Vambraces β +	156;164;180	2	1	-3	1	-3	staminaThief-2;deviljhoEssence	4	savage;deviljho	0
1499	Waist	11	Esurient Faulds β +	156;164;180	2	1	-3	1	-3	staminaThief-2;deviljhoEssence	4;1	savage;deviljho	0
1500	Legs	11	Esurient Greaves β +	156;164;180	2	1	-3	1	-3	speedEating-1;staminaThief-1;deviljhoEssence	4;2	savage;deviljho	0
1501	Head	12	Rimeguard Helm α +	154;160;172	-3	2	-1	4	-1	divineBlessing-2;coalescence-1;velkhanaDivinity	3;2	velkhana	0
1502	Chest	12	Rimeguard Mail α +	154;160;172	-3	2	-1	4	-1	quickSheath-2;criticalDraw-1;velkhanaDivinity	1	velkhana	0
1503	Arms	12	Rimeguard Vambraces α +	154;160;172	-3	2	-1	4	-1	quickSheath-1;flinchFree-2;velkhanaDivinity	1	velkhana	0
1504	Waist	12	Rimeguard Coil α +	154;160;172	-3	2	-1	4	-1	flinchFree-1;coalescence-1;velkhanaDivinity	2;1	velkhana	0
1505	Legs	12	Rimeguard Greaves α +	154;160;172	-3	2	-1	4	-1	criticalDraw-2;coalescence-1;velkhanaDivinity	1;1	velkhana	0
1506	Head	12	Rimeguard Helm β +	154;160;172	-3	2	-1	4	-1	divineBlessing-2;velkhanaDivinity	4;2	velkhana	0
1507	Chest	12	Rimeguard Mail β +	154;160;172	-3	2	-1	4	-1	quickSheath-2;velkhanaDivinity	4;1	velkhana	0
1508	Arms	12	Rimeguard Vambraces β +	154;160;172	-3	2	-1	4	-1	quickSheath-1;flinchFree-1;velkhanaDivinity	4	velkhana	0
1509	Waist	12	Rimeguard Coil β +	154;160;172	-3	2	-1	4	-1	flinchFree-1;velkhanaDivinity	4;1	velkhana	0
1510	Legs	12	Rimeguard Greaves β +	154;160;172	-3	2	-1	4	-1	criticalDraw-2;velkhanaDivinity	4;1	velkhana	0
1511	Head	12	Fellshroud Helm α +	156;162;174	-2	4	1	1	-3	peakPerformance-2;dragonAttack-2;vaalSoulvein	1	vaal;hazak	0
1512	Chest	12	Fellshroud Mail α +	156;162;174	-2	4	1	1	-3	recoverySpeed-2;dragonAttack-2;vaalSoulvein	3;1	vaal;hazak	0
1513	Arms	12	Fellshroud Braces α +	156;162;174	-2	4	1	1	-3	recoveryUp-2;speedEating-1;vaalSoulvein	2;1;1	vaal;hazak	0
1514	Waist	12	Fellshroud Coil α +	156;162;174	-2	4	1	1	-3	speedEating-2;peakPerformance-1;vaalSoulvein	2;1	vaal;hazak	0
1515	Legs	12	Fellshroud Greaves α +	156;162;174	-2	4	1	1	-3	effluviaResistance-2;dragonAttack-2;vaalSoulvein	3;2	vaal;hazak	0
1516	Head	12	Fellshroud Helm β +	156;162;174	-2	4	1	1	-3	peakPerformance-2;vaalSoulvein	4;1	vaal;hazak	0
1517	Chest	12	Fellshroud Mail β +	156;162;174	-2	4	1	1	-3	recoverySpeed-2;dragonAttack-1;vaalSoulvein	4;2	vaal;hazak	0
1518	Arms	12	Fellshroud Braces β +	156;162;174	-2	4	1	1	-3	recoveryUp-2;vaalSoulvein	4;1;1	vaal;hazak	0
1519	Waist	12	Fellshroud Coil β +	156;162;174	-2	4	1	1	-3	speedEating-2;vaalSoulvein	4;2	vaal;hazak	0
1520	Legs	12	Fellshroud Greaves β +	156;162;174	-2	4	1	1	-3	effluviaResistance-2;vaalSoulvein	4;3	vaal;hazak	0
1521	Head	12	Kaiser Crown α +	156;162;174	3	-3	1	-3	1	latentPower-2;criticalEye-2;teostraTechnique	1	teostra	0
1522	Chest	12	Kaiser Mail α +	156;162;174	3	-3	1	-3	1	latentPower-1;specialAmmoBoost-2;teostraTechnique	2;1	teostra	0
1523	Arms	12	Kaiser Vambraces α +	156;162;174	3	-3	1	-3	1	weaknessExploit-2;heatGuard-1;teostraTechnique	2	teostra	0
1524	Waist	12	Kaiser Coil α +	156;162;174	3	-3	1	-3	1	blastAttack-2;weaknessExploit-1;teostraTechnique	3	teostra	0
1525	Legs	12	Kaiser Greaves α +	156;162;174	3	-3	1	-3	1	latentPower-2;blastAttack-2;teostraTechnique	2	teostra	0
1526	Head	12	Kaiser Crown β +	156;162;174	3	-3	1	-3	1	latentPower-1;criticalEye-2;teostraTechnique	4	teostra	0
1527	Chest	12	Kaiser Mail β +	156;162;174	3	-3	1	-3	1	latentPower-1;teostraTechnique	4;1;1	teostra	0
1528	Arms	12	Kaiser Vambraces β +	156;162;174	3	-3	1	-3	1	weaknessExploit-1;heatGuard-1;teostraTechnique	4;3	teostra	0
1529	Waist	12	Kaiser Coil β +	156;162;174	3	-3	1	-3	1	blastAttack-2;teostraTechnique	4;2;1	teostra	0
1530	Legs	12	Kaiser Greaves β +	156;162;174	3	-3	1	-3	1	latentPower-2;blastAttack-1;teostraTechnique	4	teostra	0
1531	Head	12	Kushala Glare α +	156;162;174	0	2	-3	4	-2	iceAttack-2;evadeWindow-2;kushalaDaoraFlight	2	kushala;daora	0
1532	Chest	12	Kushala Cista α +	156;162;174	0	2	-3	4	-2	handicraft-3;kushalaDaoraFlight	1	kushala;daora	0
1533	Arms	12	Kushala Grip α +	156;162;174	0	2	-3	4	-2	evadeWindow-3;kushalaDaoraFlight	1	kushala;daora	0
1534	Waist	12	Kushala Cocoon α +	156;162;174	0	2	-3	4	-2	iceAttack-3;evadeExtender-1;kushalaDaoraFlight	2	kushala;daora	0
1535	Legs	12	Kushala Crus α +	156;162;174	0	2	-3	4	-2	evadeExtender-2;handicraft-2;kushalaDaoraFlight	1	kushala;daora	0
1536	Head	12	Kushala Glare β +	156;162;174	0	2	-3	4	-2	iceAttack-2;evadeWindow-1;kushalaDaoraFlight	4;1	kushala;daora	0
1537	Chest	12	Kushala Cista β +	156;162;174	0	2	-3	4	-2	handicraft-2;kushalaDaoraFlight	4;2	kushala;daora	0
1538	Arms	12	Kushala Grip β +	156;162;174	0	2	-3	4	-2	evadeWindow-2;kushalaDaoraFlight	4;2	kushala;daora	0
1539	Waist	12	Kushala Cocoon β +	156;162;174	0	2	-3	4	-2	iceAttack-3;kushalaDaoraFlight	4;1	kushala;daora	0
1540	Legs	12	Kushala Crus β +	156;162;174	0	2	-3	4	-2	evadeExtender-2;kushalaDaoraFlight	4;3	kushala;daora	0
1541	Head	12	Kirin Horn α +	154;160;172	-3	-2	4	-2	2	marathonRunner-2;divineBlessing-2;kirinDivinity	3;1	kirin	0
1542	Chest	12	Kirin Jacket α +	154;160;172	-3	-2	4	-2	2	criticalEye-3;divineBlessing-1;kirinDivinity	3;2	kirin	0
1543	Arms	12	Kirin Longarms α +	154;160;172	-3	-2	4	-2	2	thunderAttack-3;marathonRunner-1;kirinDivinity	3;2	kirin	0
1544	Waist	12	Kirin Hoop α +	154;160;172	-3	-2	4	-2	2	blightResistance-2;freeElemAmmoUp-1;kirinDivinity	2	kirin	0
1545	Legs	12	Kirin Leg Guards α +	154;160;172	-3	-2	4	-2	2	freeElemAmmoUp-2;criticalEye-2;kirinDivinity	1	kirin	0
1546	Head	12	Kirin Horn β +	154;160;172	-3	-2	4	-2	2	marathonRunner-2;kirinDivinity	4;1;1	kirin	0
1547	Chest	12	Kirin Jacket β +	154;160;172	-3	-2	4	-2	2	criticalEye-2;divineBlessing-1;kirinDivinity	4;2	kirin	0
1548	Arms	12	Kirin Longarms β +	154;160;172	-3	-2	4	-2	2	thunderAttack-3;kirinDivinity	4;2;2	kirin	0
1549	Waist	12	Kirin Hoop β +	154;160;172	-3	-2	4	-2	2	blightResistance-2;kirinDivinity	4;1;1	kirin	0
1550	Legs	12	Kirin Leg Guards β +	154;160;172	-3	-2	4	-2	2	freeElemAmmoUp-2;kirinDivinity	4	kirin	0
1551	Head	12	Tentacle Cowl α +	158;164;176	-3	4	3	0	-2	constitution-3;maximumMight-1;namielleDivinity	1	namielle	0
1552	Chest	12	Tentacle Cloak α +	158;164;176	-3	4	3	0	-2	blightResistance-2;toolSpecialist-1;namielleDivinity	2;2	namielle	0
1553	Arms	12	Tentacle Gloves α +	158;164;176	-3	4	3	0	-2	toolSpecialist-2;maximumMight-1;namielleDivinity	1	namielle	0
1554	Waist	12	Tentacle Coil α +	158;164;176	-3	4	3	0	-2	constitution-2;staminaSurge-1;namielleDivinity	1;1;1	namielle	0
1555	Legs	12	Tentacle Greaves α +	158;164;176	-3	4	3	0	-2	staminaSurge-2;blightResistance-1;namielleDivinity	2;1	namielle	0
1556	Head	12	Tentacle Cowl β +	158;164;176	-3	4	3	0	-2	constitution-2;maximumMight-1;namielleDivinity	4	namielle	0
1557	Chest	12	Tentacle Cloak β +	158;164;176	-3	4	3	0	-2	blightResistance-1;toolSpecialist-1;namielleDivinity	4;2	namielle	0
1558	Arms	12	Tentacle Gloves β +	158;164;176	-3	4	3	0	-2	toolSpecialist-2;namielleDivinity	4	namielle	0
1559	Waist	12	Tentacle Coil β +	158;164;176	-3	4	3	0	-2	constitution-1;staminaSurge-1;namielleDivinity	4;1;1	namielle	0
1560	Legs	12	Tentacle Greaves β +	158;164;176	-3	4	3	0	-2	staminaSurge-2;namielleDivinity	4;2	namielle	0
1561	Head	11	Guild Palace Helm α +	154;162;178	1	2	2	1	1	healthBoost-2;offensiveGuard-1;guildPride	3	workshop	0
1562	Chest	11	Guild Palace Mail α +	154;162;178	1	2	2	1	1	agitator-2;heroics-1;guildPride	1;1	workshop	0
1563	Arms	11	Guild Palace Braces α +	154;162;178	1	2	2	1	1	offensiveGuard-2;heroics-1;guildPride	3	workshop	0
1564	Waist	11	Guild Palace Coil α +	154;162;178	1	2	2	1	1	agitator-3;resuscitate-1;guildPride	1;1	workshop	0
1565	Legs	11	Guild Palace Greaves α +	154;162;178	1	2	2	1	1	heroics-3;healthBoost-1;guildPride	2	workshop	0
1566	Head	11	Guild Palace Helm β +	154;162;178	1	2	2	1	1	healthBoost-2;guildPride	4;2	workshop	0
1567	Chest	11	Guild Palace Mail β +	154;162;178	1	2	2	1	1	agitator-1;heroics-1;guildPride	4;2	workshop	0
1568	Arms	11	Guild Palace Braces β +	154;162;178	1	2	2	1	1	offensiveGuard-2;guildPride	4;1	workshop	0
1569	Waist	11	Guild Palace Coil β +	154;162;178	1	2	2	1	1	agitator-2;resuscitate-1;guildPride	4;1	workshop	0
1570	Legs	11	Guild Palace Greaves β +	154;162;178	1	2	2	1	1	heroics-2;healthBoost-1;guildPride	4;1	workshop	0
1571	Head	12	Shara Ishvalda Helm α +	162;168;180	0	-2	3	-3	0	recoveryUp-2;partbreaker-1;sharaIshvaldaDivinity	3;1	shara;ishvalda	0
1572	Chest	12	Shara Ishvalda Mail α +	162;168;180	0	-2	3	-3	0	coalescence-2;healthBoost-1;sharaIshvaldaDivinity	3;2	shara;ishvalda	0
1573	Arms	12	Shara Ishvalda Braces α +	162;168;180	0	-2	3	-3	0	criticalBoost-2;coalescence-1;sharaIshvaldaDivinity	1	shara;ishvalda	0
1574	Waist	12	Shara Ishvalda Coil α +	162;168;180	0	-2	3	-3	0	healthBoost-2;recoveryUp-1;sharaIshvaldaDivinity	3;2	shara;ishvalda	0
1575	Legs	12	Shara Ishvalda Greaves α +	162;168;180	0	-2	3	-3	0	partbreaker-2;defenseBoost-2;sharaIshvaldaDivinity	1;1;1	shara;ishvalda	0
1576	Head	12	Shara Ishvalda Helm β +	162;168;180	0	-2	3	-3	0	recoveryUp-2;sharaIshvaldaDivinity	4;2	shara;ishvalda	0
1577	Chest	12	Shara Ishvalda Mail β +	162;168;180	0	-2	3	-3	0	coalescence-2;sharaIshvaldaDivinity	4;2	shara;ishvalda	0
1578	Arms	12	Shara Ishvalda Braces β +	162;168;180	0	-2	3	-3	0	criticalBoost-2;sharaIshvaldaDivinity	4	shara;ishvalda	0
1579	Waist	12	Shara Ishvalda Coil β +	162;168;180	0	-2	3	-3	0	healthBoost-2;sharaIshvaldaDivinity	4;3	shara;ishvalda	0
1580	Legs	12	Shara Ishvalda Greaves β +	162;168;180	0	-2	3	-3	0	partbreaker-1;defenseBoost-1;sharaIshvaldaDivinity	4;2;1	shara;ishvalda	0
1581	Head	12	Zorah Headgear α +	160;166;178	4	-3	-1	-2	-3	flinchFree-1;artillery-2;zorahMagdarosEssence	2;2	zorah;magdaros	0
1582	Chest	12	Zorah Hide α +	160;166;178	4	-3	-1	-2	-3	tremorResistance-2;artillery-2;zorahMagdarosEssence	3;1	zorah;magdaros	0
1583	Arms	12	Zorah Claws α +	160;166;178	4	-3	-1	-2	-3	flinchFree-2;freeMeal-1;zorahMagdarosEssence	1;1	zorah;magdaros	0
1584	Waist	12	Zorah Spine α +	160;166;178	4	-3	-1	-2	-3	tremorResistance-1;artillery-1;zorahMagdarosEssence	3;2	zorah;magdaros	0
1585	Legs	12	Zorah Spurs α +	160;166;178	4	-3	-1	-2	-3	earplugs-1;handicraft-1;zorahMagdarosEssence	3;1	zorah;magdaros	0
1586	Head	12	Zorah Headgear β +	160;166;178	4	-3	-1	-2	-3	flinchFree-1;zorahMagdarosEssence	4;2;1	zorah;magdaros	0
1587	Chest	12	Zorah Hide β +	160;166;178	4	-3	-1	-2	-3	tremorResistance-2;zorahMagdarosEssence	4;2	zorah;magdaros	0
1588	Arms	12	Zorah Claws β +	160;166;178	4	-3	-1	-2	-3	flinchFree-2;zorahMagdarosEssence	4;1	zorah;magdaros	0
1589	Waist	12	Zorah Spine β +	160;166;178	4	-3	-1	-2	-3	tremorResistance-1;zorahMagdarosEssence	4;3	zorah;magdaros	0
1590	Legs	12	Zorah Spurs β +	160;166;178	4	-3	-1	-2	-3	earplugs-1;zorahMagdarosEssence	4;3	zorah;magdaros	0
1591	Head	11	Garuga Helm α +	154;162;178	2	-3	2	-2	-2	criticalEye-2;resentment-1	3	yian;garuga	0
1592	Chest	11	Garuga Mail α +	154;162;178	2	-3	2	-2	-2	earplugs-2;criticalEye-2	1	yian;garuga	0
1593	Arms	11	Garuga Vambraces α +	154;162;178	2	-3	2	-2	-2	earplugs-3	1	yian;garuga	0
1594	Waist	11	Garuga Tassets α +	154;162;178	2	-3	2	-2	-2	resentment-2;poisonAttack-2	1;1	yian;garuga	0
1595	Legs	11	Garuga Greaves α +	154;162;178	2	-3	2	-2	-2	criticalEye-2;piercingShots-1	3;3	yian;garuga	0
1596	Head	11	Garuga Helm β +	154;162;178	2	-3	2	-2	-2	criticalEye-1;resentment-1	4;2	yian;garuga	0
1597	Chest	11	Garuga Mail β +	154;162;178	2	-3	2	-2	-2	earplugs-1;criticalEye-2	4	yian;garuga	0
1598	Arms	11	Garuga Vambraces β +	154;162;178	2	-3	2	-2	-2	earplugs-2	4	yian;garuga	0
1599	Waist	11	Garuga Tassets β +	154;162;178	2	-3	2	-2	-2	resentment-2	4;3	yian;garuga	0
1600	Legs	11	Garuga Greaves β +	154;162;178	2	-3	2	-2	-2	criticalEye-2	4;2;2	yian;garuga	0
1601	Head	11	Zinogre Helm α +	158;166;182	-1	-1	4	-4	1	powerProlonger-2;criticalBoost-1;zinogreEssence	1	zinogre	0
1602	Chest	11	Zinogre Mail α +	158;166;182	-1	-1	4	-4	1	latentPower-3;normalShots-1;zinogreEssence	3	zinogre	0
1603	Arms	11	Zinogre Braces α +	158;166;182	-1	-1	4	-4	1	recoverySpeed-2;latentPower-2;zinogreEssence	2;1	zinogre	0
1604	Waist	11	Zinogre Coil α +	158;166;182	-1	-1	4	-4	1	powerProlonger-1;thunderAttack-2;zinogreEssence	2	zinogre	0
1605	Legs	11	Zinogre Greaves α +	158;166;182	-1	-1	4	-4	1	thunderAttack-3;latentPower-2;zinogreEssence	1	zinogre	0
1606	Head	11	Zinogre Helm β +	158;166;182	-1	-1	4	-4	1	powerProlonger-1;criticalBoost-1;zinogreEssence	4	zinogre	0
1607	Chest	11	Zinogre Mail β +	158;166;182	-1	-1	4	-4	1	latentPower-3;zinogreEssence	4	zinogre	0
1608	Arms	11	Zinogre Braces β +	158;166;182	-1	-1	4	-4	1	recoverySpeed-1;latentPower-2;zinogreEssence	4;2	zinogre	0
1609	Waist	11	Zinogre Coil β +	158;166;182	-1	-1	4	-4	1	powerProlonger-1;zinogreEssence	4;2	zinogre	0
1610	Legs	11	Zinogre Greaves β +	158;166;182	-1	-1	4	-4	1	thunderAttack-1;latentPower-2;zinogreEssence	4;1	zinogre	0
1611	Head	12	Golden Lunehelm α +	162;168;180	3	-2	-4	0	4	healthBoost-2;poisonAttack-2;goldenRathianEssence	2;2	golden;lune;rathian	0
1612	Chest	12	Golden Lunemail α +	162;168;180	3	-2	-4	0	4	divineBlessing-2;resentment-1;goldenRathianEssence	3;1	golden;lune;rathian	0
1613	Arms	12	Golden Lunebraces α +	162;168;180	3	-2	-4	0	4	resentment-2;poisonAttack-2;goldenRathianEssence	2	golden;lune;rathian	0
1614	Waist	12	Golden Lunecoil α +	162;168;180	3	-2	-4	0	4	divineBlessing-3;healthBoost-1;goldenRathianEssence	2;2	golden;lune;rathian	0
1615	Legs	12	Golden Lunegreaves α +	162;168;180	3	-2	-4	0	4	weaknessExploit-2;spreadPowerShots-1;goldenRathianEssence	1	golden;lune;rathian	0
1616	Head	12	Golden Lunehelm β +	162;168;180	3	-2	-4	0	4	healthBoost-2;goldenRathianEssence	4;2	golden;lune;rathian	0
1617	Chest	12	Golden Lunemail β +	162;168;180	3	-2	-4	0	4	divineBlessing-2;goldenRathianEssence	4;2;1	golden;lune;rathian	0
1618	Arms	12	Golden Lunebraces β +	162;168;180	3	-2	-4	0	4	resentment-2;goldenRathianEssence	4;2	golden;lune;rathian	0
1619	Waist	12	Golden Lunecoil β +	162;168;180	3	-2	-4	0	4	divineBlessing-3;goldenRathianEssence	4;2	golden;lune;rathian	0
1620	Legs	12	Golden Lunegreaves β +	162;168;180	3	-2	-4	0	4	weaknessExploit-2;goldenRathianEssence	4	golden;lune;rathian	0
1621	Head	12	Silver Solhelm α +	164;170;182	4	-3	-2	-2	3	windproof-2;fireAttack-2;silverRathalosEssence	2;2	silver;sol;rathalos	0
1622	Chest	12	Silver Solmail α +	164;170;182	4	-3	-2	-2	3	criticalBoost-2;fireAttack-2;silverRathalosEssence	1	silver;sol;rathalos	0
1623	Arms	12	Silver Solbraces α +	164;170;182	4	-3	-2	-2	3	slingerCapacity-3;windproof-1;silverRathalosEssence	2;2	silver;sol;rathalos	0
1624	Waist	12	Silver Solcoil α +	164;170;182	4	-3	-2	-2	3	windproof-2;criticalBoost-1;silverRathalosEssence	1;1	silver;sol;rathalos	0
1625	Legs	12	Silver Solgreaves α +	164;170;182	4	-3	-2	-2	3	slingerCapacity-2;fireAttack-2;silverRathalosEssence	3;2	silver;sol;rathalos	0
1626	Head	12	Silver Solhelm β +	164;170;182	4	-3	-2	-2	3	windproof-2;silverRathalosEssence	4;3	silver;sol;rathalos	0
1627	Chest	12	Silver Solmail β +	164;170;182	4	-3	-2	-2	3	criticalBoost-2;silverRathalosEssence	4	silver;sol;rathalos	0
1628	Arms	12	Silver Solbraces β +	164;170;182	4	-3	-2	-2	3	slingerCapacity-3;silverRathalosEssence	4;2	silver;sol;rathalos	0
1629	Waist	12	Silver Solcoil β +	164;170;182	4	-3	-2	-2	3	windproof-1;criticalBoost-1;silverRathalosEssence	4;1	silver;sol;rathalos	0
1630	Legs	12	Silver Solgreaves β +	164;170;182	4	-3	-2	-2	3	slingerCapacity-2;silverRathalosEssence	4;2;1	silver;sol;rathalos	0
1631	Head	12	Empress Crown α +	164;170;182	3	1	1	-3	-2	toolSpecialist-2;offensiveGuard-1;lunastraEssence	3	lunastra	0
1632	Chest	12	Empress Mail α +	164;170;182	3	1	1	-3	-2	peakPerformance-2;wideRange-2;lunastraEssence	2	lunastra	0
1633	Arms	12	Empress Braces α +	164;170;182	3	1	1	-3	-2	toolSpecialist-2;blastAttack-2;lunastraEssence	2;1	lunastra	0
1634	Waist	12	Empress Coil α +	164;170;182	3	1	1	-3	-2	healthBoost-2;blastAttack-2;lunastraEssence	2;2	lunastra	0
1635	Legs	12	Empress Greaves α +	164;170;182	3	1	1	-3	-2	wideRange-3;toolSpecialist-1;lunastraEssence	3;1	lunastra	0
1636	Head	12	Empress Crown β +	164;170;182	3	1	1	-3	-2	toolSpecialist-2;lunastraEssence	4;3	lunastra	0
