id	itemType	rarity	name	defense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags	vColor
1637	Chest	12	Empress Mail β +	164;170;182	3	1	1	-3	-2	peakPerformance-1;wideRange-2;lunastraEssence	4;1	lunastra	0
1638	Arms	12	Empress Braces β +	164;170;182	3	1	1	-3	-2	toolSpecialist-2;blastAttack-1;lunastraEssence	3;1	lunastra	0
1639	Waist	12	Empress Coil β +	164;170;182	3	1	1	-3	-2	healthBoost-2;lunastraEssence	4;2	lunastra	0
1640	Legs	12	Empress Greaves β +	164;170;182	3	1	1	-3	-2	wideRange-2;toolSpecialist-1;lunastraEssence	4;2	lunastra	0
1641	Head	12	Ruinous Helm α +	166;172;184	1	1	-3	1	-3	maximumMight-2;staminaSurge-1;nergiganteAmbition	3;1	ruiner;nergigante	0
1642	Chest	12	Ruinous Mail α +	166;172;184	1	1	-3	1	-3	staminaSurge-2;maximumMight-1;nergiganteAmbition	2;2	ruiner;nergigante	0
1643	Arms	12	Ruinous Braces α +	166;172;184	1	1	-3	1	-3	agitator-2;attackBoost-2;nergiganteAmbition	3	ruiner;nergigante	0
1644	Waist	12	Ruinous Coil α +	166;172;184	1	1	-3	1	-3	attackBoost-3;earplugs-1;nergiganteAmbition	2;1	ruiner;nergigante	0
1645	Legs	12	Ruinous Greaves α +	166;172;184	1	1	-3	1	-3	earplugs-2;agitator-1;nergiganteAmbition	2	ruiner;nergigante	0
1646	Head	12	Ruinous Helm β +	166;172;184	1	1	-3	1	-3	maximumMight-2;nergiganteAmbition	4;2	ruiner;nergigante	0
1647	Chest	12	Ruinous Mail β +	166;172;184	1	1	-3	1	-3	staminaSurge-2;nergiganteAmbition	4;2	ruiner;nergigante	0
1648	Arms	12	Ruinous Braces β +	166;172;184	1	1	-3	1	-3	agitator-2;attackBoost-1;nergiganteAmbition	4;1	ruiner;nergigante	0
1649	Waist	12	Ruinous Coil β +	166;172;184	1	1	-3	1	-3	attackBoost-2;earplugs-1;nergiganteAmbition	4;1	ruiner;nergigante	0
1650	Legs	12	Ruinous Greaves β +	166;172;184	1	1	-3	1	-3	earplugs-2;nergiganteAmbition	4;1	ruiner;nergigante	0
1651	Head	12	Guildwork Head α +	162;168;180	2	1	1	2	2	botanist-3;honeyHunter-1;guildPride	3;2	guildwork	0
1652	Chest	12	Guildwork Body α +	162;168;180	2	1	1	2	2	cliffhanger-1;flinchFree-1;guildPride	3;1;1	guildwork	0
1653	Arms	12	Guildwork Braces α +	162;168;180	2	1	1	2	2	geologist-2;botanist-1;guildPride	3;2	guildwork	0
1654	Waist	12	Guildwork Waist α +	162;168;180	2	1	1	2	2	foragersLuck-1;detector-1;guildPride	3;2	guildwork	0
1655	Legs	12	Guildwork Feet α +	162;168;180	2	1	1	2	2	flinchFree-2;geologist-1;guildPride	2;1	guildwork	0
1656	Head	12	Guildwork Head β +	162;168;180	2	1	1	2	2	botanist-2;honeyHunter-1;guildPride	4;3	guildwork	0
1657	Chest	12	Guildwork Body β +	162;168;180	2	1	1	2	2	cliffhanger-1;guildPride	4;2;2	guildwork	0
1658	Arms	12	Guildwork Braces β +	162;168;180	2	1	1	2	2	geologist-1;botanist-1;guildPride	4;3	guildwork	0
1659	Waist	12	Guildwork Waist β +	162;168;180	2	1	1	2	2	foragersLuck-1;guildPride	4;3	guildwork	0
1660	Legs	12	Guildwork Feet β +	162;168;180	2	1	1	2	2	flinchFree-2;guildPride	4;1	guildwork	0
1661	Head	11	Golden Headdress α +	158;166;182	2	0	3	-5	2	weaknessExploit-2;handicraft-2;rajangRage		rajang	0
1662	Chest	11	Golden Haori α +	158;166;182	2	0	3	-5	2	resentment-2;speedSharpening-2;rajangRage	3;1	rajang	0
1663	Arms	11	Golden Kote α +	158;166;182	2	0	3	-5	2	resentment-1;handicraft-2;rajangRage	2	rajang	0
1664	Waist	11	Golden Obi α +	158;166;182	2	0	3	-5	2	weaknessExploit-1;handicraft-1;rajangRage	3;1	rajang	0
1665	Legs	11	Golden Hakama α +	158;166;182	2	0	3	-5	2	resentment-2;attackBoost-2;rajangRage	2;2	rajang	0
1666	Head	11	Golden Headdress β +	158;166;182	2	0	3	-5	2	weaknessExploit-2;rajangRage	4;1	rajang	0
1667	Chest	11	Golden Haori β +	158;166;182	2	0	3	-5	2	resentment-2;rajangRage	4;1;1	rajang	0
1668	Arms	11	Golden Kote β +	158;166;182	2	0	3	-5	2	resentment-1;rajangRage	4;3	rajang	0
1669	Waist	11	Golden Obi β +	158;166;182	2	0	3	-5	2	weaknessExploit-1;rajangRage	4;3	rajang	0
1670	Legs	11	Golden Hakama β +	158;166;182	2	0	3	-5	2	resentment-2;attackBoost-1;rajangRage	4;2	rajang	0
1671	Head	11	Leon's Head α +	150;156;168	3	2	2	3	0	agitator-2;weaknessExploit-1;survivor	1;1	resident;evil;event	0
1672	Chest	11	Leon's Body α +	150;156;168	3	2	2	3	0	agitator-2;weaknessExploit-1;survivor	1;1	resident;evil;event	0
1673	Arms	11	Leon's Arms α +	150;156;168	3	2	2	3	0	agitator-1;attackBoost-2;survivor	4	resident;evil;event	0
1674	Waist	11	Leon's Torso α +	150;156;168	3	2	2	3	0	agitator-1;attackBoost-1;survivor	4	resident;evil;event	0
1675	Legs	11	Leon's Feet α +	150;156;168	3	2	2	3	0	agitator-1;spreadPowerShots-1;survivor	3;2	resident;evil;event	
1676	Head	11	Claire's Head α +	150;156;168	3	2	2	3	0	agitator-2;evadeWindow-2;survivor	1;1	resident;evil;event	0
1677	Chest	11	Claire's Body α +	150;156;168	3	2	2	3	0	agitator-2;evadeWindow-2;survivor	1;1	resident;evil;event	0
1678	Arms	11	Claire's Arms α +	150;156;168	3	2	2	3	0	agitator-2;evadeWindow-1;survivor	4	resident;evil;event	0
1679	Waist	11	Claire's Torso α +	150;156;168	3	2	2	3	0	agitator-1;staminaSurge-2;survivor	4	resident;evil;event	0
1680	Legs	11	Claire's Feet α +	150;156;168	3	2	2	3	0	staminaSurge-1;normalShots-1;survivor	4;3;1	resident;evil;event	0
1681	Head	11	Stygian Helm α +	160;168;184	2	-4	-4	0	4	latentPower-3;tremorResistance-2;zinogreEssence	2;1	zinogre;stygian	0
1682	Chest	11	Stygian Mail α +	160;168;184	2	-4	-4	0	4	windproof-3;flinchFree-2;zinogreEssence	2	zinogre;stygian	0
1683	Arms	11	Stygian Vambraces α +	160;168;184	2	-4	-4	0	4	partbreaker-2;dragonAttack-3;zinogreEssence	2	zinogre;stygian	0
1684	Waist	11	Stygian coil α +	160;168;184	2	-4	-4	0	4	latentPower-3;earplugs-2;zinogreEssence	1;1;1	zinogre;stygian	0
1685	Legs	11	Stygian Greaves α +	160;168;184	2	-4	-4	0	4	focus-2;eldersealBoost-1;zinogreEssence	1;1	zinogre;stygian	0
1686	Head	11	Stygian Helm β +	160;168;184	2	-4	-4	0	4	latentPower-3;tremorResistance-1;zinogreEssence	4;1	zinogre;stygian	0
1687	Chest	11	Stygian Mail β +	160;168;184	2	-4	-4	0	4	windproof-3;flinchFree-1;zinogreEssence	4	zinogre;stygian	0
1688	Arms	11	Stygian Vambraces β +	160;168;184	2	-4	-4	0	4	partbreaker-2;zinogreEssence	4;3	zinogre;stygian	0
1689	Waist	11	Stygian coil β +	160;168;184	2	-4	-4	0	4	latentPower-3;earplugs-1;zinogreEssence	4;1;1	zinogre;stygian	0
1690	Legs	11	Stygian Greaves β +	160;168;184	2	-4	-4	0	4	focus-2;zinogreEssence	4;1	zinogre;stygian	0
1691	Head	12	Safi Crested Crown α +	168;174;186	2	1	1	1	-1	evadeWindow-2;criticalBoost-1;safijiivaSeal	2;1;1	safi;jiiva	0
1692	Chest	12	Safi Crested Chest α +	168;174;186	2	1	1	1	-1	blightResistance-2;criticalBoost-1;safijiivaSeal	3;2	safi;jiiva	0
1693	Arms	12	Safi Crested Vambraces α +	168;174;186	2	1	1	1	-1	blightResistance-1;maximumMight-1;safijiivaSeal	2;2;2	safi;jiiva	0
1694	Waist	12	Safi Crested Belt α +	168;174;186	2	1	1	1	-1	evadeWindow-2;maximumMight-1;safijiivaSeal	3	safi;jiiva	0
1695	Legs	12	Safi Crested Boots α +	168;174;186	2	1	1	1	-1	criticalBoost-1;maximumMight-1;safijiivaSeal	3;2;1	safi;jiiva	0
1696	Head	12	Safi Crested Crown β +	168;174;186	2	1	1	1	-1	evadeWindow-1;criticalBoost-1;safijiivaSeal	4;1;1	safi;jiiva	0
1697	Chest	12	Safi Crested Chest β +	168;174;186	2	1	1	1	-1	blightResistance-1;criticalBoost-1;safijiivaSeal	4;2	safi;jiiva	0
1698	Arms	12	Safi Crested Vambraces β +	168;174;186	2	1	1	1	-1	blightResistance-1;safijiivaSeal	4;2;2	safi;jiiva	0
1699	Waist	12	Safi Crested Belt β +	168;174;186	2	1	1	1	-1	evadeWindow-2;safijiivaSeal	4;1	safi;jiiva	0
1700	Legs	12	Safi Crested Boots β +	168;174;186	2	1	1	1	-1	criticalBoost-1;safijiivaSeal	4;2;1	safi;jiiva	0
1711	Head	12	Banuk Helm α +	160;166;178	2	0	2	2	2	focus-2;aquaticExpert-1;anjanathDominance	4;1;1	horizon;banuk	0
1712	Chest	12	Banuk Mail α +	160;166;178	2	0	2	2	2	marathonRunner-1;staminaSurge-1;anjanathDominance	4;3	horizon	0
1713	Arms	12	Banuk Arms α +	160;166;178	2	0	2	2	2	focus-1;staminaSurge-1;anjanathDominance	4;3	horizon	0
1714	Waist	12	Banuk coil α +	160;166;178	2	0	2	2	2	marathonRunner-2;aquaticExpert-1;anjanathDominance	4;1;1	horizon	0
1715	Legs	12	Banuk Greaves α +	160;166;178	2	0	2	2	2	staminaSurge-1;resuscitate-1;anjanathDominance	4;2;2	horizon	0
1722	Chest	12	Buff Chest α +	154;162;178	2	-1	0	-1	-3	agitator-3;fortify-1	1;1;1	event	0
1723	Arms	12	Buff Arms α +	120;128;144	2	-1	0	-1	-3	attackBoost-3;resuscitate-1	4	event	0
1724	Waist	12	Buff Waist α +	120;128;144	2	-1	0	-1	-3	agitator-2;heroics-3	4	event	0
1725	Legs	12	Buff Legs α +	120;128;144	2	-1	0	-1	-3	attackBoost-3;heroics-2	4	event	0
1750	Head	12	Grand God's Peer Mask α +	170;176;188	2	0	3	-5	2	earplugs-3;heroics-3;rajangWill		furious;rajang	0
1751	Chest	12	Grand God's Peer Garg α +	170;176;188	2	0	3	-5	2	maximumMight-3;earplugs-2;rajangWill	1	furious;rajang	0
1752	Arms	12	Grand God's Peer Arms α +	170;176;188	2	0	3	-5	2	staminaSurge-2;defenseBoost-3;rajangWill	2;2	furious;rajang	0
1753	Waist	12	Grand God's Peer Belt α +	170;176;188	2	0	3	-5	2	maximumMight-2;heroics-2;rajangWill	1;1;1	furious;rajang	0
1754	Legs	12	Grand God's Peer Feet α +	170;176;188	2	0	3	-5	2	healthBoost-3;heroics-2;rajangWill	2;2	furious;rajang	0
1755	Head	12	Grand God's Peer Mask β +	170;176;188	2	0	3	-5	2	earplugs-3;heroics-1;rajangWill	4	furious;rajang	0
1756	Chest	12	Grand God's Peer Garg β +	170;176;188	2	0	3	-5	2	maximumMight-3;rajangWill	4;2	furious;rajang	0
1757	Arms	12	Grand God's Peer Arms β +	170;176;188	2	0	3	-5	2	staminaSurge-2;rajangWill	4;2;1	furious;rajang	0
1758	Waist	12	Grand God's Peer Belt  β +	170;176;188	2	0	3	-5	2	maximumMight-2;rajangWill	4;2;1	furious;rajang	0
1759	Legs	12	Grand God's Peer Feet  β +	170;176;188	2	0	3	-5	2	healthBoost-3;rajangWill	4;4	furious;rajang	0
1761	Head	12	Brachydium Helm α +	170;176;188	3	-2	1	-3	1	weaknessExploit-1;guard-2;brachydiosWill	2;2;1	raging;brachy	0
1762	Chest	12	Brachydium Mail α +	170;176;188	3	-2	1	-3	1	agitator-2;blastAttack-3;brachydiosWill	2;1;1	raging;brachy	0
1763	Arms	12	Brachydium Braces α +	170;176;188	3	-2	1	-3	1	agitator-2;artillery-3;brachydiosWill	2;2	raging;brachy	0
1764	Waist	12	Brachydium Faulds α +	170;176;188	3	-2	1	-3	1	agitator-3;artillery-2;brachydiosWill	3	raging;brachy	0
1765	Legs	12	Brachydium Greaves α +	170;176;188	3	-2	1	-3	1	weaknessExploit-2;speedSharpening-3;brachydiosWill	3;1	raging;brachy	0
1766	Head	12	Brachydium Helm β +	170;176;188	3	-2	1	-3	1	weaknessExploit-1;brachydiosWill	4;4;1	raging;brachy	0
1767	Chest	12	Brachydium Mail β +	170;176;188	3	-2	1	-3	1	agitator-2;brachydiosWill	4;2;1	raging;brachy	0
1768	Arms	12	Brachydium Braces β +	170;176;188	3	-2	1	-3	1	agitator-2;brachydiosWill	4;4	raging;brachy	0
1769	Waist	12	Brachydium Faulds  β +	170;176;188	3	-2	1	-3	1	agitator-3;brachydiosWill	4;1	raging;brachy	0
1770	Legs	12	Brachydium Greaves  β +	170;176;188	3	-2	1	-3	1	weaknessExploit-2;brachydiosWill	4;1;1	raging;brachy	0
1771	Head	12	Kulve Taroth's Fury α +	176;182;194	4	-2	3	-2	-4	freeMeal-1;freeElemAmmoUp-3;kulveTarothEssence		kulve;taroth	0
1772	Chest	12	Kulve Taroth's Ire α +	176;18;194	4	-2	3	-2	-4	speedEating-3;freeMeal-1;kulveTarothEssence	3;3	kulve;taroth	0
1773	Arms	12	Kulve Taroth's Rage α +	176;182;194	4	-2	3	-2	-4	criticalBoost-1;wideRange-3;kulveTarothEssence	3;2	kulve;taroth	0
1774	Waist	12	Kulve Taroth's Malice α +	176;182;194	4	-2	3	-2	-4	peakPerformance-2;freeMeal-1;kulveTarothEssence	2;1;1	kulve;taroth	0
1775	Legs	12	Kulve Taroth's Wrath α +	176;182;194	4	-2	3	-2	-4	criticalBoost-2;peakPerformance-1;kulveTarothEssence	2;1;1	kulve;taroth	0
1776	Head	12	Kulve Taroth's Fury β +	176;182;194	4	-2	3	-2	-4	freeMeal-1;kulveTarothEssence	4;4;1	kulve;taroth	0
1777	Chest	12	Kulve Taroth's Ire β +	176;182;194	4	-2	3	-2	-4	speedEating-3;kulveTarothEssence	4;3	kulve;taroth	0
1778	Arms	12	Kulve Taroth's Rage β +	176;182;194	4	-2	3	-2	-4	criticalBoost-1;kulveTarothEssence	4;4	kulve;taroth	0
1779	Waist	12	Kulve Taroth's Malice  β +	176;182;194	4	-2	3	-2	-4	peakPerformance-2;kulveTarothEssence	4;2	kulve;taroth	0
1780	Legs	12	Kulve Taroth's Wrath  β +	176;182;194	4	-2	3	-2	-4	criticalBoost-2;kulveTarothEssence	4;1;1	kulve;taroth	0
1781	Head	12	Tentacle Cowl γ +	176;182;194	-3	4	3	0	-2	staminaSurge-3;toolSpecialist-1;namielleDivinity	4;2	namielle	0
1782	Chest	12	Tentacle Cloak γ +	176;182;194	-3	4	3	0	-2	evadeWindow-4;waterAttack-2;namielleDivinity	4	namielle	0
1783	Arms	12	Tentacle Gloves γ +	176;182;194	-3	4	3	0	-2	marathonRunner-3;blightResistance-1;namielleDivinity	4;2	namielle	0
1784	Waist	12	Tentacle Coil γ +	176;182;194	-3	4	3	0	-2	evadeExtender-3;recoverySpeed-2;namielleDivinity	4;2	namielle	0
1785	Legs	12	Tentacle Greaves γ +	176;182;194	-3	4	3	0	-2	constitution-4;thunderAttack-2;namielleDivinity	4	namielle	0
1791	Head	12	Escadora Wisdom α +	160;178;198	3	0	0	3	2	resentment-3;criticalEye-2;alatreonDivinity	3;1	alatreon	4
1792	Chest	12	Escadora Soul α +	160;178;198	3	0	0	3	2	healthBoost-3;resentment-2;alatreonDivinity	2;1;1	alatreon	4
1793	Arms	12	Escadora Armguards α +	160;178;198	3	0	0	3	2	attackBoost-3;powerProlonger-3;alatreonDivinity	3;1	alatreon	4
1794	Waist	12	Escadora Might α +	160;178;198	3	0	0	3	2	attackBoost-4;dragonResistance-3;alatreonDivinity	3;1	alatreon	4
1795	Legs	12	Escadora Sheath α +	160;178;198	3	0	0	3	2	defenseBoost-3;dragonAttack-4;alatreonDivinity	2;2;2	alatreon	4
1796	Head	12	Escadora Wisdom β +	160;178;198	3	0	0	3	2	resentment-3;criticalEye-1;alatreonDivinity	4;1	alatreon	4
1797	Chest	12	Escadora Soul β +	160;178;198	3	0	0	3	2	healthBoost-3;resentment-1;alatreonDivinity	4;1;1	alatreon	4
1798	Arms	12	Escadora Armguards β +	160;178;198	3	0	0	3	2	attackBoost-3;alatreonDivinity	4;3	alatreon	4
1799	Waist	12	Escadora Might  β +	160;178;198	3	0	0	3	2	attackBoost-3;dragonResistance-3;alatreonDivinity	4;1	alatreon	4
1800	Legs	12	Escadora Sheath  β +	160;178;198	3	0	0	3	2	defenseBoost-3;alatreonDivinity	4;4;2	alatreon	4
1801	Head	11	Frostfang Helm α +	162;180;200	-3	2	-2	3	0	criticalEye-2;quickSheath-1;frostfangAbsoluteArt	3;2;1	frostfang-barioth	0
1802	Chest	11	Frostfang Mail α +	162;180;200	-3	2	-2	3	0	attackBoost-3;criticalDraw-1;frostfangAbsoluteArt	3;2	frostfang-barioth	0
1803	Arms	11	Frostfang Vambraces α +	162;180;200	-3	2	-2	3	0	criticalEye-2;slugger-2;frostfangAbsoluteArt	2;2	frostfang-barioth	0
1804	Waist	11	Frostfang Coil α +	162;180;200	-3	2	-2	3	0	quickSheath-1;criticalDraw-1;frostfangAbsoluteArt	3;3;1	frostfang-barioth	0
1805	Legs	11	Frostfang Greaves α +	162;180;200	-3	2	-2	3	0	attackBoost-1;slugger-3;frostfangAbsoluteArt	1;1	frostfang-barioth	0
1806	Head	11	Frostfang Helm β +	162;180;200	-3	2	-2	3	0	criticalEye-2;frostfangAbsoluteArt	4;2;1	frostfang-barioth	0
1807	Chest	11	Frostfang Mail β +	162;180;200	-3	2	-2	3	0	attackBoost-3;frostfangAbsoluteArt	4;2	frostfang-barioth	0
1808	Arms	11	Frostfang Vambraces β +	162;180;200	-3	2	-2	3	0	criticalEye-2;frostfangAbsoluteArt	4;4	frostfang-barioth	0
1809	Waist	11	Frostfang Coil  β +	162;180;200	-3	2	-2	3	0	quickSheath-1;frostfangAbsoluteArt	4;3;1	frostfang-barioth	0
1810	Legs	11	Frostfang Greaves  β +	162;180;200	-3	2	-2	3	0	attackBoost-1;frostfangAbsoluteArt	4;4	frostfang-barioth	0
1811	Head	12	Dragonhead α +	180;198;218	-1	2	2	0	-4	stunResistance-3;guard-3;fatalisLegend	3;2;2	fatalis	5
1812	Chest	12	Dragonhide α +	180;198;218	-1	2	2	0	-4	weaknessExploit-1;evadeWindow-2;fatalisLegend	4;4;3	fatalis	5
1813	Arms	12	Dragonclaws α +	180;198;218	-1	2	2	0	-4	weaknessExploit-1;handicraft-3;fatalisLegend	4;1	fatalis	5
1814	Waist	12	Dragonbarbs α +	180;198;218	-1	2	2	0	-4	criticalEye-3;weaknessExploit-1;fatalisLegend	4;3;3	fatalis	5
1815	Legs	12	Dragonfeet α +	180;198;218	-1	2	2	0	-4	evadeWindow-1;handicraft-2;fatalisLegend	4;4	fatalis	5
1816	Head	12	Dragonhead β +	180;198;218	-1	2	2	0	-4	stunResistance-3;fatalisLegend	4;4;4	fatalis	5
1817	Chest	12	Dragonhide β +	180;198;218	-1	2	2	0	-4	weaknessExploit-1;evadeWindow-1;fatalisLegend	4;4;4	fatalis	5
1818	Arms	12	Dragonclaws β +	180;198;218	-1	2	2	0	-4	weaknessExploit-1;fatalisLegend	4;4;4	fatalis	5
1819	Waist	12	Dragonbarbs  β +	180;198;218	-1	2	2	0	-4	criticalEye-2;fatalisLegend	4;4;4	fatalis	5
1820	Legs	12	Dragonfeet  β +	180;198;218	-1	2	2	0	-4	evadeWindow-1;fatalisLegend	4;4;4	fatalis	5
3001	Head	9	Oolong Hair α +	120;136;158	1	1	1	4	1	criticalEye-3;festivalBlessing	4	event	0
3002	Chest	9	Oolong Vest α +	120;136;158	1	1	1	4	1	staminaSurge-2;festivalBlessing	4	event	0
3003	Arms	9	Oolong Sleeves α +	120;136;158	1	1	1	4	1	coalescence-2;festivalBlessing	4	event	0
3004	Waist	9	Oolong Waist α +	120;136;158	1	1	1	4	1	constitution-3;festivalBlessing	1;1	event	0
3005	Legs	9	Oolong Boots α +	120;136;158	1	1	1	4	1	healthBoost-2;festivalBlessing	4;2	event	0
3011	Head	9	Astral Veil α +	140;156;178	2	2	2	2	2	wideRange-3;festivalBlessing	4	event	0
3012	Chest	9	Astral Cloth α +	140;156;178	2	2	2	2	2	criticalBoost-2;festivalBlessing	1	event	0
3013	Arms	9	Astral Scarf α +	140;156;178	2	2	2	2	2	divineBlessing-2;festivalBlessing	4;1;1	event	0
3014	Waist	9	Astral Skirt α +	140;156;178	2	2	2	2	2	flinchFree-2;festivalBlessing	4;1	event	0
3015	Legs	9	Astral Tights α +	140;156;178	2	2	2	2	2	weaknessExploit-2;festivalBlessing	1	event	0
3021	Head	10	Rose Headpiece α +	150;168;182	4	1	1	1	1	fortify-1;festivalBlessing	3;2;1	event	0
3022	Chest	10	Rose Jacket α +	150;168;182	4	1	1	1	1	attackBoost-3;festivalBlessing	4	event	0
3023	Arms	10	Rose Arms α +	150;168;182	4	1	1	1	1	toolSpecialist-3;festivalBlessing	4	event	0
3024	Waist	10	Rose Belt α +	150;168;182	4	1	1	1	1	resentment-3;festivalBlessing	4;1	event	0
3025	Legs	10	Rose Boots α +	150;168;182	4	1	1	1	1	partbreaker-2;festivalBlessing	4;1	event	0