id	rarity	level	priority	name	skills
1	5	1	30	Antidote Jewel 1	poisonResistance-1
2	5	1	30	Antipara Jewel 1	paralysisResistance-1
3	5	1	30	Pep Jewel 1	sleepResistance-1
4	6	1	30	Steadfast Jewel 1	stunResistance-1
5	5	1	30	Antiblast Jewel 1	blastResistance-1
6	5	1	30	Def Lock Jewel 1	ironSkin-1
7	5	1	30	Fire Res Jewel 1	fireResistance-1
8	5	1	30	Water Res Jewel 1	waterResistance-1
9	5	1	30	Thunder Res Jewel 1	thunderResistance-1
10	5	1	30	Ice Res Jewel 1	iceResistance-1
11	5	1	30	Dragon Res Jewel 1	dragonResistance-1
12	7	1	90	Attack Jewel 1	attackBoost-1
13	6	1	80	Blaze Jewel 1	fireAttack-1
14	6	1	80	Stream Jewel 1	waterAttack-1
15	6	1	80	Bolt Jewel 1	thunderAttack-1
16	6	1	80	Frost Jewel 1	iceAttack-1
17	6	1	80	Dragon Jewel 1	dragonAttack-1
18	6	1	80	Venom Jewel 1	poisonAttack-1
19	6	1	90	Expert Jewel 1	criticalEye-1
20	6	1	50	Sheath Jewel 1	quickSheath-1
21	6	1	50	Stonethrower Jewel 1	slingerCapacity-1
22	6	1	50	Enduring Jewel 1	itemProlonger-1
23	6	1	50	Gobbler Jewel 1	speedEating-1
24	6	1	30	Resistor Jewel 1	blightResistance-1
25	6	1	70	Vitality Jewel 1	healthBoost-1
26	6	1	50	Grinder Jewel 1	speedSharpening-1
27	6	1	50	Defense Jewel 1	defenseBoost-1
28	6	1	50	Drain Jewel 1	staminaThief-1
29	6	1	70	Friendship Jewel 1	wideRange-1
30	5	1	10	Meowster Jewel 1	palicoRally-1
31	5	1	50	Crisis Jewel 1	resuscitate-1
32	5	1	10	Scent Jewel 1	scenthound-1
33	5	1	10	Intimidator Jewel 1	intimidator-1
34	5	1	10	Hungerless Jewel 1	hungerResistance-1
35	5	1	50	Heavy Artillery Jewel 1	heavyArtillery-1
36	5	1	10	Survival Jewel 1	survivalExpert-1
37	5	1	10	Geology Jewel 1	geologist-1
38	5	1	10	Tip Toe Jewel 1	stealth-1
39	5	1	50	Fortitude Jewel 1	fortify-1
40	5	1	10	Specimen Jewel 1	entomologist-1
41	5	1	10	Miasma Jewel 1	effluviaResistance-1
42	5	1	70	Protection Jewel 1	divineBlessing-1
43	5	1	10	Mirewalker Jewel 1	aquaticExpert-1
44	5	1	10	Botany Jewel 1	botanist-1
45	5	1	10	Suture Jewel 1	bleedingResistance-1
46	5	1	50	Satiated Jewel 1	freeMeal-1
47	6	1	60	Sonorous Jewel 1	hornMaestro-1
48	5	1	70	Maintenance Jewel 1	toolSpecialist-1
69	8	1	60	Fungiform Jewel 1	mushroomancer-1
72	7	1	50	Trueshot Jewel 1	specialAmmoBoost-1
73	7	1	80	Sleep Jewel 1	sleepAttack-1
74	6	1	50	Recovery Jewel 1	recoverySpeed-1
75	7	1	80	Paralyzer Jewel 1	paralysisAttack-1
76	6	1	50	Medicine Jewel 1	recoveryUp-1
77	7	1	50	Ironwall Jewel 1	guard-1
78	6	1	50	Bomber Jewel 1	bombardier-1
79	7	1	80	Blast Jewel 1	blastAttack-1
80	8	1	50	Artillery Jewel 1	artillery-1
49	8	2	90	Critical Jewel 2	criticalBoost-1
50	5	2	50	Flight Jewel 2	airborne-1
51	6	2	50	Slider Jewel 2	affinitySliding-1
52	6	2	90	Tenderizer Jewel 2	weaknessExploit-1
53	6	2	60	KO Jewel 2	slugger-1
54	7	2	40	Mighty Jewel 2	maximumMight-1
55	8	2	60	Mighty Bow Jewel 2	bowChargePlus-1
56	8	2	60	Charger Jewel 2	focus-1
57	6	2	60	Destroyer Jewel 2	partbreaker-1
58	6	2	60	Elementless Jewel 2	nonElementalBoost-1
59	6	2	40	Evasion Jewel 2	evadeWindow-1
60	6	2	40	Footing Jewel 2	tremorResistance-1
61	6	2	40	Wind Resist Jewel 2	windproof-1
62	7	2	40	Potential Jewel 2	heroics-1
71	8	2	40	Mind's Eye Jewel 2	mindsEyeBallistics-1
81	7	2	40	Throttle Jewel 2	latentPower-1
82	8	2	60	Sprinter Jewel 2	marathonRunner-1
83	7	2	40	Shield Jewel 2	guardUp-1
84	7	2	40	Sharp Jewel 2	protectivePolish-1
85	7	2	60	Refresh Jewel 2	staminaSurge-1
86	6	2	60	Physique Jewel 2	constitution-1
87	7	2	60	Magazine Jewel 2	capacityBoost-1
88	6	2	40	Jumping Jewel 2	evadeExtender-1
89	7	2	40	Furor Jewel 2	resentment-1
90	7	2	40	Flawless Jewel 2	peakPerformance-1
91	7	2	60	Enhancer Jewel 2	powerProlonger-1
92	8	2	40	Draw Jewel 2	criticalDraw-1
93	10	2	60	Guardian Jewel 2	offensiveGuard-1
94	7	2	90	Challenger Jewel 2	agitator-1
63	6	3	40	Earplugs Jewel 3	earplugs-1
64	8	3	70	Handicraft Jewel 3	handicraft-1
65	6	3	20	Poisoncoat Jewel 3	poisonFunctionality-1
66	6	3	20	Brace Jewel 3	flinchFree-1
67	7	3	20	Paracoat Jewel 3	paraFunctionality-1
68	7	3	60	Forceshot Jewel 3	normalShots-1
70	8	3	60	Spread Jewel 3	spreadPowerShots-1
95	7	3	20	Sleepcoat Jewel 3	sleepFunctionality-1
96	8	3	60	Release Jewel 3	freeElemAmmoUp-1
97	8	3	60	Pierce Jewel 3	piercingShots-1
98	7	3	20	Dragonseal Jewel 3	eldersealBoost-1
99	7	3	20	Blastcoat Jewel 3	blastFunctionality-1
100	11	3	90	Phoenix Jewel 3	coalescence-1
101	9	4	31	Antidote Jewel+ 4	poisonResistance-2
102	9	4	31	Antipara Jewel+ 4	paralysisResistance-2
103	9	4	31	Pep Jewel+ 4	sleepResistance-2
104	9	4	31	Steadfast Jewel+ 4	stunResistance-2
105	9	4	31	Antiblast Jewel+ 4	blastResistance-2
106	9	4	31	Def Lock Jewel+ 4	ironSkin-2
107	9	4	31	Fire Res Jewel+ 4	fireResistance-2
108	9	4	31	Water Res Jewel+ 4	waterResistance-2
109	9	4	31	Thunder Res Jewel+ 4	thunderResistance-2
110	9	4	31	Ice Res Jewel+ 4	iceResistance-2
111	9	4	31	Dragon Res Jewel+ 4	dragonResistance-2
112	12	4	91	Attack Jewel+ 4	attackBoost-2
113	11	4	81	Blaze Jewel+ 4	fireAttack-2
114	11	4	81	Stream Jewel+ 4	waterAttack-2
115	11	4	81	Bolt Jewel+ 4	thunderAttack-2
116	11	4	81	Frost Jewel+ 4	iceAttack-2
117	11	4	81	Dragon Jewel+ 4	dragonAttack-2
118	11	4	81	Venom Jewel+ 4	poisonAttack-2
119	12	4	91	Expert Jewel+ 4	criticalEye-2
120	9	4	51	Sheath Jewel+ 4	quickSheath-2
121	9	4	51	Stonethrower Jewel+ 4	slingerCapacity-2
122	9	4	51	Enduring Jewel+ 4	itemProlonger-2
123	9	4	51	Gobbler Jewel+ 4	speedEating-2
124	9	4	31	Resistor Jewel+ 4	blightResistance-2
125	9	4	71	Vitality Jewel+ 4	healthBoost-2
126	9	4	51	Grinder Jewel+ 4	speedSharpening-2
127	9	4	51	Defense Jewel+ 4	defenseBoost-2
128	9	4	51	Drain Jewel+ 4	staminaThief-2
129	10	4	71	Friendship Jewel+ 4	wideRange-2
130	9	4	11	Meowster Jewel+ 4	palicoRally-2
133	9	4	9	Intimidator Jewel+ 4	intimidator-2
134	9	4	11	Hungerless Jewel+ 4	hungerResistance-2
135	9	4	51	Heavy Artillery Jewel+ 4	heavyArtillery-2
136	9	4	11	Survival Jewel+ 4	survivalExpert-2
137	9	4	11	Geology Jewel+ 4	geologist-2
138	9	4	11	Tip Toe Jewel+ 4	stealth-2
140	9	4	11	Specimen Jewel+ 4	entomologist-2
141	9	4	11	Miasma Jewel+ 4	effluviaResistance-2
142	9	4	71	Protection Jewel+ 4	divineBlessing-2
143	9	4	11	Mirewalker Jewel+ 4	aquaticExpert-2
144	9	4	11	Botany Jewel+ 4	botanist-2
145	9	4	11	Suture Jewel+ 4	bleedingResistance-2
146	9	4	51	Satiated Jewel+ 4	freeMeal-2
147	9	4	61	Sonorous Jewel+ 4	hornMaestro-2
148	9	4	71	Maintenance Jewel+ 4	toolSpecialist-2
159	11	4	41	Evasion Jewel+ 4	evadeWindow-2
161	12	4	41	Wind Resist Jewel+ 4	windproof-2
162	11	4	41	Potential Jewel+ 4	heroics-2
163	12	4	41	Earplugs Jewel+ 4	earplugs-2
164	12	4	71	Handicraft Jewel+ 4	handicraft-2
169	9	4	61	Fungiform Jewel+ 4	mushroomancer-2
172	12	4	51	Trueshot Jewel+ 4	specialAmmoBoost-2
173	11	4	81	Sleep Jewel+ 4	sleepAttack-2
174	9	4	51	Recovery Jewel+ 4	recoverySpeed-2
175	12	4	81	Paralyzer Jewel+ 4	paralysisAttack-2
176	9	4	51	Medicine Jewel+ 4	recoveryUp-2
177	10	4	51	Ironwall Jewel+ 4	guard-2
178	12	4	51	Bomber Jewel+ 4	bombardier-2
179	11	4	81	Blast Jewel+ 4	blastAttack-2
180	9	4	51	Artillery Jewel+ 4	artillery-2
181	11	4	41	Throttle Jewel+ 4	latentPower-2
186	10	4	61	Physique Jewel+ 4	constitution-2
189	11	4	41	Furor Jewel+ 4	resentment-2
194	11	4	91	Challenger Jewel+ 4	agitator-2
207	11	4	32	Hard Fire Res Jewel 4	fireResistance-3
208	11	4	32	Hard Water Res Jewel 4	waterResistance-3
209	11	4	32	Hard Thunder Res Jewel 4	thunderResistance-3
210	11	4	32	Hard Ice Res Jewel 4	iceResistance-3
211	11	4	32	Hard Dragon Res Jewel 4	dragonResistance-3
222	11	4	32	Hard Enduring Jewel 4	itemProlonger-3
227	10	4	32	Hard Defense Jewel 4	defenseBoost-3
230	9	4	12	Hard Meowster Jewel 4	palicoRally-3
233	9	4	9	Hard Intimidator Jewel 4	intimidator-3
236	9	4	11	Hard Survival Jewel 4	survivalExpert-3
237	9	4	11	Hard Geology Jewel 4	geologist-3
238	9	4	11	Hard Tip Toe Jewel 4	stealth-3
240	9	4	11	Hard Specimen Jewel 4	entomologist-3
244	9	4	11	Hard Botany Jewel 4	botanist-4
7812	10	4	0	Bomber/Attack Jewel+ 4	bombardier-1;attackBoost-1
7886	10	4	0	Bomber/Physique Jewel+ 4	bombardier-1;constitution-1
7819	10	4	0	Bomber/Expert Jewel+ 4	bombardier-1;criticalEye-1
7859	10	4	0	Bomber/Evasion Jewel+ 4	bombardier-1;evadeWindow-1
7896	11	4	0	Bomber/Release Jewel+ 4	bombardier-1;freeElemAmmoUp-1
7864	11	4	0	Bomber/Handicraft Jewel+ 4	bombardier-1;handicraft-1
6686	11	4	0	Brace/Physique Jewel+ 4	flinchFree-1;constitution-1
6642	10	4	0	Brace/Protection Jewel+ 4	flinchFree-1;divineBlessing-1
6659	11	4	0	Brace/Evasion Jewel+ 4	flinchFree-1;evadeWindow-1
6625	10	4	0	Brace/Vitality Jewel+ 4	flinchFree-1;healthBoost-1
6676	10	4	0	Brace/Medicine Jewel+ 4	flinchFree-1;recoveryUp-1
6648	10	4	0	Brace/Maintenance Jewel+ 4	flinchFree-1;toolSpecialist-1
9486	11	4	0	Challenger/Physique Jewel+ 4	agitator-1;constitution-1
9442	10	4	0	Challenger/Protection Jewel+ 4	agitator-1;divineBlessing-1
9459	11	4	0	Challenger/Evasion Jewel+ 4	agitator-1;evadeWindow-1
9425	10	4	0	Challenger/Vitality Jewel+ 4	agitator-1;healthBoost-1
9476	10	4	0	Challenger/Medicine Jewel+ 4	agitator-1;recoveryUp-1
9448	10	4	0	Challenger/Maintenance Jewel+ 4	agitator-1;toolSpecialist-1
5686	11	4	0	Charger/Physique Jewel+ 4	focus-1;constitution-1
5642	10	4	0	Charger/Protection Jewel+ 4	focus-1;divineBlessing-1
5659	11	4	0	Charger/Evasion Jewel+ 4	focus-1;evadeWindow-1
5625	10	4	0	Charger/Vitality Jewel+ 4	focus-1;healthBoost-1
5676	10	4	0	Charger/Medicine Jewel+ 4	focus-1;recoveryUp-1
5648	10	4	0	Charger/Maintenance Jewel+ 4	focus-1;toolSpecialist-1
3112	9	4	0	Crisis/Attack Jewel+ 4	resuscitate-1;attackBoost-1
3186	9	4	0	Crisis/Physique Jewel+ 4	resuscitate-1;constitution-1
3119	9	4	0	Crisis/Expert Jewel+ 4	resuscitate-1;criticalEye-1
3159	9	4	0	Crisis/Evasion Jewel+ 4	resuscitate-1;evadeWindow-1
3196	10	4	0	Crisis/Release Jewel+ 4	resuscitate-1;freeElemAmmoUp-1
3164	10	4	0	Crisis/Handicraft Jewel+ 4	resuscitate-1;handicraft-1
4986	12	4	0	Critical/Physique Jewel+ 4	criticalBoost-1;constitution-1
4942	11	4	0	Critical/Protection Jewel+ 4	criticalBoost-1;divineBlessing-1
4959	12	4	0	Critical/Evasion Jewel+ 4	criticalBoost-1;evadeWindow-1
4925	11	4	0	Critical/Vitality Jewel+ 4	criticalBoost-1;healthBoost-1
4976	11	4	0	Critical/Medicine Jewel+ 4	criticalBoost-1;recoveryUp-1
4948	11	4	0	Critical/Maintenance Jewel+ 4	criticalBoost-1;toolSpecialist-1
5786	11	4	0	Destroyer/Physique Jewel+ 4	partbreaker-1;constitution-1
5742	10	4	0	Destroyer/Protection Jewel+ 4	partbreaker-1;divineBlessing-1
5759	11	4	0	Destroyer/Evasion Jewel+ 4	partbreaker-1;evadeWindow-1
5725	10	4	0	Destroyer/Vitality Jewel+ 4	partbreaker-1;healthBoost-1
5776	10	4	0	Destroyer/Medicine Jewel+ 4	partbreaker-1;recoveryUp-1
5748	10	4	0	Destroyer/Maintenance Jewel+ 4	partbreaker-1;toolSpecialist-1
2812	10	4	0	Drain/Attack Jewel+ 4	staminaThief-1;attackBoost-1
2886	10	4	0	Drain/Physique Jewel+ 4	staminaThief-1;constitution-1
2819	10	4	0	Drain/Expert Jewel+ 4	staminaThief-1;criticalEye-1
2859	10	4	0	Drain/Evasion Jewel+ 4	staminaThief-1;evadeWindow-1
2896	11	4	0	Drain/Release Jewel+ 4	staminaThief-1;freeElemAmmoUp-1
2864	11	4	0	Drain/Handicraft Jewel+ 4	staminaThief-1;handicraft-1
9286	11	4	0	Draw/Physique Jewel+ 4	criticalDraw-1;constitution-1
9242	10	4	0	Draw/Protection Jewel+ 4	criticalDraw-1;divineBlessing-1
9259	11	4	0	Draw/Evasion Jewel+ 4	criticalDraw-1;evadeWindow-1
9225	10	4	0	Draw/Vitality Jewel+ 4	criticalDraw-1;healthBoost-1
9276	10	4	0	Draw/Medicine Jewel+ 4	criticalDraw-1;recoveryUp-1
9248	10	4	0	Draw/Maintenance Jewel+ 4	criticalDraw-1;toolSpecialist-1
6386	12	4	0	Earplugs/Physique Jewel+ 4	earplugs-1;constitution-1
6342	11	4	0	Earplugs/Protection Jewel+ 4	earplugs-1;divineBlessing-1
6359	12	4	0	Earplugs/Evasion Jewel+ 4	earplugs-1;evadeWindow-1
6325	11	4	0	Earplugs/Vitality Jewel+ 4	earplugs-1;healthBoost-1
6376	11	4	0	Earplugs/Medicine Jewel+ 4	earplugs-1;recoveryUp-1
6348	11	4	0	Earplugs/Maintenance Jewel+ 4	earplugs-1;toolSpecialist-1
