id	rarity	level	priority	name	skills
9186	11	4	0	Enhancer/Physique Jewel+ 4	powerProlonger-1;constitution-1
9142	10	4	0	Enhancer/Protection Jewel+ 4	powerProlonger-1;divineBlessing-1
9159	11	4	0	Enhancer/Evasion Jewel+ 4	powerProlonger-1;evadeWindow-1
9125	10	4	0	Enhancer/Vitality Jewel+ 4	powerProlonger-1;healthBoost-1
9176	10	4	0	Enhancer/Medicine Jewel+ 4	powerProlonger-1;recoveryUp-1
9148	10	4	0	Enhancer/Maintenance Jewel+ 4	powerProlonger-1;toolSpecialist-1
9086	11	4	0	Flawless/Physique Jewel+ 4	peakPerformance-1;constitution-1
9042	10	4	0	Flawless/Protection Jewel+ 4	peakPerformance-1;divineBlessing-1
9059	11	4	0	Flawless/Evasion Jewel+ 4	peakPerformance-1;evadeWindow-1
9025	10	4	0	Flawless/Vitality Jewel+ 4	peakPerformance-1;healthBoost-1
9076	10	4	0	Flawless/Medicine Jewel+ 4	peakPerformance-1;recoveryUp-1
9048	10	4	0	Flawless/Maintenance Jewel+ 4	peakPerformance-1;toolSpecialist-1
5012	10	4	0	Flight/Attack Jewel+ 4	airborne-1;attackBoost-1
5086	10	4	0	Flight/Physique Jewel+ 4	airborne-1;constitution-1
5019	10	4	0	Flight/Expert Jewel+ 4	airborne-1;criticalEye-1
5059	10	4	0	Flight/Evasion Jewel+ 4	airborne-1;evadeWindow-1
5096	11	4	0	Flight/Release Jewel+ 4	airborne-1;freeElemAmmoUp-1
5064	11	4	0	Flight/Handicraft Jewel+ 4	airborne-1;handicraft-1
6086	11	4	0	Footing/Physique Jewel+ 4	tremorResistance-1;constitution-1
6042	10	4	0	Footing/Protection Jewel+ 4	tremorResistance-1;divineBlessing-1
6059	11	4	0	Footing/Evasion Jewel+ 4	tremorResistance-1;evadeWindow-1
6025	10	4	0	Footing/Vitality Jewel+ 4	tremorResistance-1;healthBoost-1
6076	10	4	0	Footing/Medicine Jewel+ 4	tremorResistance-1;recoveryUp-1
6048	10	4	0	Footing/Maintenance Jewel+ 4	tremorResistance-1;toolSpecialist-1
3912	9	4	0	Fortitude/Attack Jewel+ 4	fortify-1;attackBoost-1
3986	9	4	0	Fortitude/Physique Jewel+ 4	fortify-1;constitution-1
3919	9	4	0	Fortitude/Expert Jewel+ 4	fortify-1;criticalEye-1
3959	9	4	0	Fortitude/Evasion Jewel+ 4	fortify-1;evadeWindow-1
3996	10	4	0	Fortitude/Release Jewel+ 4	fortify-1;freeElemAmmoUp-1
3964	10	4	0	Fortitude/Handicraft Jewel+ 4	fortify-1;handicraft-1
2912	10	4	0	Friendship/Attack Jewel+ 4	wideRange-1;attackBoost-1
2986	10	4	0	Friendship/Physique Jewel+ 4	wideRange-1;constitution-1
2919	10	4	0	Friendship/Expert Jewel+ 4	wideRange-1;criticalEye-1
2959	10	4	0	Friendship/Evasion Jewel+ 4	wideRange-1;evadeWindow-1
2996	11	4	0	Friendship/Release Jewel+ 4	wideRange-1;freeElemAmmoUp-1
2964	11	4	0	Friendship/Handicraft Jewel+ 4	wideRange-1;handicraft-1
6912	10	4	0	Fungiform/Attack Jewel+ 4	mushroomancer-1;attackBoost-1
6986	10	4	0	Fungiform/Physique Jewel+ 4	mushroomancer-1;constitution-1
6919	10	4	0	Fungiform/Expert Jewel+ 4	mushroomancer-1;criticalEye-1
6959	10	4	0	Fungiform/Evasion Jewel+ 4	mushroomancer-1;evadeWindow-1
6996	11	4	0	Fungiform/Release Jewel+ 4	mushroomancer-1;freeElemAmmoUp-1
6964	11	4	0	Fungiform/Handicraft Jewel+ 4	mushroomancer-1;handicraft-1
8986	11	4	0	Furor/Physique Jewel+ 4	resentment-1;constitution-1
8942	10	4	0	Furor/Protection Jewel+ 4	resentment-1;divineBlessing-1
8959	11	4	0	Furor/Evasion Jewel+ 4	resentment-1;evadeWindow-1
8925	10	4	0	Furor/Vitality Jewel+ 4	resentment-1;healthBoost-1
8976	10	4	0	Furor/Medicine Jewel+ 4	resentment-1;recoveryUp-1
8948	10	4	0	Furor/Maintenance Jewel+ 4	resentment-1;toolSpecialist-1
2312	10	4	0	Gobbler/Attack Jewel+ 4	speedEating-1;attackBoost-1
2386	10	4	0	Gobbler/Physique Jewel+ 4	speedEating-1;constitution-1
2319	10	4	0	Gobbler/Expert Jewel+ 4	speedEating-1;criticalEye-1
2359	10	4	0	Gobbler/Evasion Jewel+ 4	speedEating-1;evadeWindow-1
2396	11	4	0	Gobbler/Release Jewel+ 4	speedEating-1;freeElemAmmoUp-1
2364	11	4	0	Gobbler/Handicraft Jewel+ 4	speedEating-1;handicraft-1
2612	10	4	0	Grinder/Attack Jewel+ 4	speedSharpening-1;attackBoost-1
2686	10	4	0	Grinder/Physique Jewel+ 4	speedSharpening-1;constitution-1
2619	10	4	0	Grinder/Expert Jewel+ 4	speedSharpening-1;criticalEye-1
2659	10	4	0	Grinder/Evasion Jewel+ 4	speedSharpening-1;evadeWindow-1
2696	11	4	0	Grinder/Release Jewel+ 4	speedSharpening-1;freeElemAmmoUp-1
2664	11	4	0	Grinder/Handicraft Jewel+ 4	speedSharpening-1;handicraft-1
9312	9	4	0	Guardian/Attack Jewel+ 4	offensiveGuard-1;attackBoost-1
9386	9	4	0	Guardian/Physique Jewel+ 4	offensiveGuard-1;constitution-1
9319	9	4	0	Guardian/Expert Jewel+ 4	offensiveGuard-1;criticalEye-1
9359	9	4	0	Guardian/Evasion Jewel+ 4	offensiveGuard-1;evadeWindow-1
9396	10	4	0	Guardian/Release Jewel+ 4	offensiveGuard-1;freeElemAmmoUp-1
9364	10	4	0	Guardian/Handicraft Jewel+ 4	offensiveGuard-1;handicraft-1
6486	12	4	0	Handicraft/Physique Jewel+ 4	handicraft-1;constitution-1
6442	11	4	0	Handicraft/Protection Jewel+ 4	handicraft-1;divineBlessing-1
6459	12	4	0	Handicraft/Evasion Jewel+ 4	handicraft-1;evadeWindow-1
6425	11	4	0	Handicraft/Vitality Jewel+ 4	handicraft-1;healthBoost-1
6476	11	4	0	Handicraft/Medicine Jewel+ 4	handicraft-1;recoveryUp-1
6448	11	4	0	Handicraft/Maintenance Jewel+ 4	handicraft-1;toolSpecialist-1
7712	10	4	0	Ironwall/Attack Jewel+ 4	guard-1;attackBoost-1
7786	10	4	0	Ironwall/Physique Jewel+ 4	guard-1;constitution-1
7719	10	4	0	Ironwall/Expert Jewel+ 4	guard-1;criticalEye-1
7759	10	4	0	Ironwall/Evasion Jewel+ 4	guard-1;evadeWindow-1
7796	11	4	0	Ironwall/Release Jewel+ 4	guard-1;freeElemAmmoUp-1
7764	11	4	0	Ironwall/Handicraft Jewel+ 4	guard-1;handicraft-1
8812	10	4	0	Jumping/Attack Jewel+ 4	evadeExtender-1;attackBoost-1
8886	10	4	0	Jumping/Physique Jewel+ 4	evadeExtender-1;constitution-1
8819	10	4	0	Jumping/Expert Jewel+ 4	evadeExtender-1;criticalEye-1
8859	10	4	0	Jumping/Evasion Jewel+ 4	evadeExtender-1;evadeWindow-1
8896	11	4	0	Jumping/Release Jewel+ 4	evadeExtender-1;freeElemAmmoUp-1
8864	11	4	0	Jumping/Handicraft Jewel+ 4	evadeExtender-1;handicraft-1
5386	11	4	0	KO/Physique Jewel+ 4	slugger-1;constitution-1
5342	10	4	0	KO/Protection Jewel+ 4	slugger-1;divineBlessing-1
5359	11	4	0	KO/Evasion Jewel+ 4	slugger-1;evadeWindow-1
5325	10	4	0	KO/Vitality Jewel+ 4	slugger-1;healthBoost-1
5376	10	4	0	KO/Medicine Jewel+ 4	slugger-1;recoveryUp-1
5348	10	4	0	KO/Maintenance Jewel+ 4	slugger-1;toolSpecialist-1
5486	11	4	0	Mighty/Physique Jewel+ 4	maximumMight-1;constitution-1
5442	10	4	0	Mighty/Protection Jewel+ 4	maximumMight-1;divineBlessing-1
5459	11	4	0	Mighty/Evasion Jewel+ 4	maximumMight-1;evadeWindow-1
5425	10	4	0	Mighty/Vitality Jewel+ 4	maximumMight-1;healthBoost-1
5476	10	4	0	Mighty/Medicine Jewel+ 4	maximumMight-1;recoveryUp-1
5448	10	4	0	Mighty/Maintenance Jewel+ 4	maximumMight-1;toolSpecialist-1
10086	12	4	0	Phoenix/Physique Jewel+ 4	coalescence-1;constitution-1
10042	11	4	0	Phoenix/Protection Jewel+ 4	coalescence-1;divineBlessing-1
10059	12	4	0	Phoenix/Evasion Jewel+ 4	coalescence-1;evadeWindow-1
10025	11	4	0	Phoenix/Vitality Jewel+ 4	coalescence-1;healthBoost-1
10076	11	4	0	Phoenix/Medicine Jewel+ 4	coalescence-1;recoveryUp-1
10048	11	4	0	Phoenix/Maintenance Jewel+ 4	coalescence-1;toolSpecialist-1
6286	11	4	0	Potential/Physique Jewel+ 4	heroics-1;constitution-1
6242	10	4	0	Potential/Protection Jewel+ 4	heroics-1;divineBlessing-1
6259	11	4	0	Potential/Evasion Jewel+ 4	heroics-1;evadeWindow-1
6225	10	4	0	Potential/Vitality Jewel+ 4	heroics-1;healthBoost-1
6276	10	4	0	Potential/Medicine Jewel+ 4	heroics-1;recoveryUp-1
6248	10	4	0	Potential/Maintenance Jewel+ 4	heroics-1;toolSpecialist-1
8512	10	4	0	Refresh/Attack Jewel+ 4	staminaSurge-1;attackBoost-1
8586	10	4	0	Refresh/Physique Jewel+ 4	staminaSurge-1;constitution-1
8519	10	4	0	Refresh/Expert Jewel+ 4	staminaSurge-1;criticalEye-1
8559	10	4	0	Refresh/Evasion Jewel+ 4	staminaSurge-1;evadeWindow-1
8596	11	4	0	Refresh/Release Jewel+ 4	staminaSurge-1;freeElemAmmoUp-1
8564	11	4	0	Refresh/Handicraft Jewel+ 4	staminaSurge-1;handicraft-1
9686	12	4	0	Release/Physique Jewel+ 4	freeElemAmmoUp-1;constitution-1
9642	11	4	0	Release/Protection Jewel+ 4	freeElemAmmoUp-1;divineBlessing-1
9659	12	4	0	Release/Evasion Jewel+ 4	freeElemAmmoUp-1;evadeWindow-1
9625	11	4	0	Release/Vitality Jewel+ 4	freeElemAmmoUp-1;healthBoost-1
9676	11	4	0	Release/Medicine Jewel+ 4	freeElemAmmoUp-1;recoveryUp-1
9648	11	4	0	Release/Maintenance Jewel+ 4	freeElemAmmoUp-1;toolSpecialist-1
2412	10	4	0	Resistor/Attack Jewel+ 4	blightResistance-1;attackBoost-1
2486	10	4	0	Resistor/Physique Jewel+ 4	blightResistance-1;constitution-1
2419	10	4	0	Resistor/Expert Jewel+ 4	blightResistance-1;criticalEye-1
2459	10	4	0	Resistor/Evasion Jewel+ 4	blightResistance-1;evadeWindow-1
2496	11	4	0	Resistor/Release Jewel+ 4	blightResistance-1;freeElemAmmoUp-1
2464	11	4	0	Resistor/Handicraft Jewel+ 4	blightResistance-1;handicraft-1
4612	9	4	0	Satiated/Attack Jewel+ 4	freeMeal-1;attackBoost-1
4686	9	4	0	Satiated/Physique Jewel+ 4	freeMeal-1;constitution-1
4619	9	4	0	Satiated/Expert Jewel+ 4	freeMeal-1;criticalEye-1
4659	9	4	0	Satiated/Evasion Jewel+ 4	freeMeal-1;evadeWindow-1
4696	10	4	0	Satiated/Release Jewel+ 4	freeMeal-1;freeElemAmmoUp-1
4664	10	4	0	Satiated/Handicraft Jewel+ 4	freeMeal-1;handicraft-1
2012	10	4	0	Sheath/Attack Jewel+ 4	quickSheath-1;attackBoost-1
2086	10	4	0	Sheath/Physique Jewel+ 4	quickSheath-1;constitution-1
2019	10	4	0	Sheath/Expert Jewel+ 4	quickSheath-1;criticalEye-1
2059	10	4	0	Sheath/Evasion Jewel+ 4	quickSheath-1;evadeWindow-1
2096	11	4	0	Sheath/Release Jewel+ 4	quickSheath-1;freeElemAmmoUp-1
2064	11	4	0	Sheath/Handicraft Jewel+ 4	quickSheath-1;handicraft-1
5112	9	4	0	Slider/Attack Jewel+ 4	affinitySliding-1;attackBoost-1
5186	9	4	0	Slider/Physique Jewel+ 4	affinitySliding-1;constitution-1
5119	9	4	0	Slider/Expert Jewel+ 4	affinitySliding-1;criticalEye-1
5159	9	4	0	Slider/Evasion Jewel+ 4	affinitySliding-1;evadeWindow-1
5196	10	4	0	Slider/Release Jewel+ 4	affinitySliding-1;freeElemAmmoUp-1
5164	10	4	0	Slider/Handicraft Jewel+ 4	affinitySliding-1;handicraft-1
8212	10	4	0	Sprinter/Attack Jewel+ 4	marathonRunner-1;attackBoost-1
8286	10	4	0	Sprinter/Physique Jewel+ 4	marathonRunner-1;constitution-1
8219	10	4	0	Sprinter/Expert Jewel+ 4	marathonRunner-1;criticalEye-1
8259	10	4	0	Sprinter/Evasion Jewel+ 4	marathonRunner-1;evadeWindow-1
8296	11	4	0	Sprinter/Release Jewel+ 4	marathonRunner-1;freeElemAmmoUp-1
8264	11	4	0	Sprinter/Handicraft Jewel+ 4	marathonRunner-1;handicraft-1
2112	10	4	0	Stonethrower/Attack Jewel+ 4	slingerCapacity-1;attackBoost-1
2186	9	4	0	Stonethrower/Physique Jewel+ 4	slingerCapacity-1;constitution-1
2119	9	4	0	Stonethrower/Expert Jewel+ 4	slingerCapacity-1;criticalEye-1
2159	9	4	0	Stonethrower/Evasion Jewel+ 4	slingerCapacity-1;evadeWindow-1
2196	10	4	0	Stonethrower/Release Jewel+ 4	slingerCapacity-1;freeElemAmmoUp-1
2164	10	4	0	Stonethrower/Handicraft Jewel+ 4	slingerCapacity-1;handicraft-1
5286	12	4	0	Tenderizer/Physique Jewel+ 4	weaknessExploit-1;constitution-1
5242	11	4	0	Tenderizer/Protection Jewel+ 4	weaknessExploit-1;divineBlessing-1
5259	12	4	0	Tenderizer/Evasion Jewel+ 4	weaknessExploit-1;evadeWindow-1
5225	11	4	0	Tenderizer/Vitality Jewel+ 4	weaknessExploit-1;healthBoost-1
5276	11	4	0	Tenderizer/Medicine Jewel+ 4	weaknessExploit-1;recoveryUp-1
5248	11	4	0	Tenderizer/Maintenance Jewel+ 4	weaknessExploit-1;toolSpecialist-1
8186	11	4	0	Throttle/Physique Jewel+ 4	latentPower-1;constitution-1
8142	10	4	0	Throttle/Protection Jewel+ 4	latentPower-1;divineBlessing-1
8159	11	4	0	Throttle/Evasion Jewel+ 4	latentPower-1;evadeWindow-1
8125	10	4	0	Throttle/Vitality Jewel+ 4	latentPower-1;healthBoost-1
8176	10	4	0	Throttle/Medicine Jewel+ 4	latentPower-1;recoveryUp-1
8148	10	4	0	Throttle/Maintenance Jewel+ 4	latentPower-1;toolSpecialist-1
6186	11	4	0	Wind Resist/Physique Jewel+ 4	windproof-1;constitution-1
6142	10	4	0	Wind Resist/Protection Jewel+ 4	windproof-1;divineBlessing-1
6159	11	4	0	Wind Resist/Evasion Jewel+ 4	windproof-1;evadeWindow-1
6125	10	4	0	Wind Resist/Vitality Jewel+ 4	windproof-1;healthBoost-1
6176	10	4	0	Wind Resist/Medicine Jewel+ 4	windproof-1;recoveryUp-1
6148	10	4	0	Wind Resist/Maintenance Jewel+ 4	windproof-1;toolSpecialist-1