id	weaponType	rarity	name	baseAttack	baseAffinityPercent	defense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevelsBar	slots	monsters	tags	skills	otherData	upgradeType	vColor
1797	GreatSword	11	Chrome Deathscythe III	1248	0	0				Poison	540	true		false	12;3;3;6;5;8;3	1;1	ore	poison			1	0
1798	GreatSword	12	Ruinous Atrocity	1344	0	0	Dragon	240	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon				0
1801	GreatSword	11	Severing Bolt II	1200	0	0	Thunder	510	false					false	13;3;9;3;3;7;2	2;1	element	thunder			1	0
1805	GreatSword	11	Paladire	1200	35	0	Ice	540	false					false	11;3;3;11;4;8;0		element	ice				0
1807	GreatSword	10	Jagras Deathclaw II	1248	0	0	Water	600	true					false	11;8;3;3;8;7;0	3;3	great-jagras	water			1	0
1809	GreatSword	10	Mammoth Greataxe II	1344	0	0	Ice	600	true					false	9;5;5;8;13;0;0	4	banbaro	ice			1	0
1811	GreatSword	10	Naaga Guillotine II	1152	25	0				Paralysis	510	false		false	7;6;6;10;8;3;0		great-girros	paralysis			1	0
1813	GreatSword	10	Hidden Blade II	1152	25	0				Poison	660	true		false	14;2;2;7;4;3;8	1	nargacuga	poison			1	0
1815	GreatSword	10	Pyre Cleaver II	1200	0	0	Fire	660	false					false	10;10;4;5;7;4;0	4;2	lavasioth	fire			1	0
1817	GreatSword	10	Glavenus Blaze II	1200	0	0	Fire	450	false					false	13;3;3;6;5;7;3	1;1	glavenus	fire			1	0
1819	GreatSword	10	Datura Hellspine II	1152	0	0				Poison	660	false		false	12;3;3;6;5;6;5	2;1	pukei-pukei	poison			1	0
1821	GreatSword	10	Nyx Razor II	1152	0	0				Sleep	540	false		false	5;8;3;3;8;13;0	2	nightshade-paolumu	sleep			1	0
1824	GreatSword	12	Rathalos Gleamsword	1296	25	0	Fire	390	false					false	13;3;3;6;5;7;3	2	silver-rathalos	fire				0
1827	GreatSword	11	Ogre's Jaw III	1344	0	35	Ice	480	true					false	9;10;4;5;7;5;0	3	bone	ice			1	0
1829	GreatSword	12	Winged Seraphyd	1296	0	0	Ice	450	false					false	14;3;3;6;5;4;5	4	velkhana	ice				0
1832	GreatSword	11	Tigrex Great Sword	1344	-20	0				Blast	450	true		false	7;3;3;12;3;12;0		tigrex	blast				0
1834	GreatSword	12	Wildbite	1392	-30	0				Sleep	390	true		false	9;2;3;9;9;4;4		brute-tigrex	sleep				0
1836	GreatSword	12	Don Monstro	1200	0	0	Dragon	570	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon				0
1838	GreatSword	10	Lohenzahn	1296	-30	0	Fire	720	false					false	8;10;4;5;8;5;0		anjanath	fire				0
1841	GreatSword	11	Fulguration's Edge	1248	25	0	Thunder	360	false					false	8;10;4;5;8;5;0		fulgur-anjanath	thunder				0
1844	GreatSword	10	Laguna Golem II	1152	0	0	Water	510	false					false	12;3;3;6;5;6;5	2;1	element	water			1	0
1846	GreatSword	10	Beo Slasher II	1200	0	0	Ice	480	false					false	6;3;3;11;4;13;0	2;1	beotodus	ice			1	0
1848	GreatSword	10	Barroth Greatedge II	1296	-20	25				Paralysis	600	true		false	13;10;3;3;8;3;0	2;2	barroth	paralysis			1	0
1850	GreatSword	11	Acid Shredder II	1392	0	0				Paralysis	420	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis			1	0
1852	GreatSword	10	Radobaan Grindblade II	1200	0	35				Sleep	390	false		false	11;3;3;11;4;8;0		radobaan	sleep			1	0
1854	GreatSword	11	Brach Attack	1200	0	0				Blast	570	false		false	9;3;3;11;4;10;0	1	brachydios	blast				0
1856	GreatSword	11	Dragonseal Sword II	1152	0	0	Dragon	720	false				High	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon			1	0
1857	GreatSword	12	Immovable Dharma	1344	0	30	Dragon	540	true				High	false	17;3;3;6;5;3;3	1;1	yian-garuga	dragon				0
1858	GreatSword	11	Emperor Thundersword	1152	0	0	Thunder	720	false					false	6;8;3;3;8;12;0		kirin	thunder				0
1859	GreatSword	11	Magdaros Volcanblade	1344	-20	45				Blast	580	false		false	14;4;4;7;7;2;2	2	zorah-magdaros	blast			1	0
1860	GreatSword	11	Daora's Tugbril Beg	1248	15	0	Ice	330	false					false	14;3;3;6;5;6;3	2	kushala-daora;teostra	blacksteel;ice				0
1861	GreatSword	11	Ultra Wyvern Jawblade	1392	0	40				Blast	360	true		false	7;5;5;8;15;0;0	4	workshop	blast				0
1862	GreatSword	12	Consummate Blade	1344	-30	0	Dragon	390	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon				0
1863	GreatSword	12	Soulfire Edge 'Blaze'	1200	25	0				Blast	390	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1			0
1864	GreatSword	12	Soulfire Edge 'Ruin'	1296	0	0				Blast	330	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
1865	GreatSword	12	Soulfire Edge 'Styx'	1200	15	0				Blast	480	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
1868	GreatSword	11	Xiphias Gladius	1152	0	0	Ice	690	false					false	7;3;3;11;4;12;0	1	workshop	ice				0
3001	GreatSword	12	Great Demon Rod	1488	-15	0	Thunder	180	false					false	10;10;4;5;6;5;0	4	rajang	thunder				0
3015	GreatSword	12	Wyvern Impact 'Silver'	1296	-15	0	Fire	690	true					false	16;2;2;7;4;3;6	1;1	workshop	fire				0
3018	GreatSword	12	Infernal Executioner+	1296	0	0	Dragon	420	false				Average	false	13;2;2;7;4;3;9	2	stygian-zinogre	dragon				0
3041	GreatSword	12	Xeno Maliq+	1344	20	0	Dragon	330	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon				0
3081	GreatSword	12	Royal Venus Blade	1296	15	30	Water	570	true					false	15;3;3;6;5;3;5	3	guild	water				0
3101	GreatSword	12	Demonlord Goldrod	1344	15	0	Thunder	360	false					false	12;2;2;7;4;3;10		furious-rajang	thunder				0
3121	GreatSword	12	Lightbreak Blade	1440	0	0				Blast	360	false		false	15;3;9;3;3;5;7	4;3	raging-brachydios	blast				0
3141	GreatSword	12	Alatreon Revolution	1344	0	0	Dragon	810					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3161	GreatSword	11	Glacial Demon	1296	15	0	Ice	630						false	1;5;5;5;6;12;6		frostfang-barioth	ice				0
4041	GreatSword	12	Safi's Greatsword	1296	5	0			false			false	Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
6001	GreatSword	12	Kjárr Fellsword 'Magma'	1416	10	35				Blast	570			false	11;5;5;8;16;0	1	kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6021	GreatSword	12	Kjárr Fellsword 'Decay'	1416	20	20	Dragon	510					Average	false	20;7;2;2;5;9;0	1	kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6041	GreatSword	12	Kjárr Fellsword 'King'	1368	20	20	Fire	450						false	6;5;6;12;7;9;0	1	kulve-taroth	kjarr;fire	criticalElement-1		1	2
6061	GreatSword	12	Kjárr Fellsword 'Numb'	1272	20	20				Paralysis	570			false	8;6;6;10;7;8;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6081	GreatSword	12	Kjárr Fellsword 'Thunder'	1440	10	20	Thunder	630						false	8;10;4;4;19;0		kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6101	GreatSword	12	Kjárr Fellsword 'Ice'	1344	20	20	Ice	500						false	7;5;6;12;6;9;0		kulve-taroth	kjarr;ice	criticalElement-1		1	2
6121	GreatSword	12	Taroth Blaze 'Ice'	1344	10	40	Ice	660	true					false	7;5;6;12;7;8;0	3	kulve-taroth	ice			1	3
6141	GreatSword	12	Taroth Blaze 'Sleep'	1344	0	40				Sleep	540	true		false	8;5;6;12;5;9;0	3	kulve-taroth	sleep			1	3
6161	GreatSword	12	Taroth Blaze 'Thunder'	1440	0	40	Thunder	750	true					false	9;10;4;4;18;0;0	3	kulve-taroth	thunder			1	3
6181	GreatSword	12	Taroth Blaze 'Water'	1344	0	40	Water	690	true					false	16;10;3;3;5;8;0	3	kulve-taroth	water			1	3
1871	LongSword	11	Iron Eschaton III	858	0	0	Water	270	true					false	12;3;3;6;5;8;3	1;1	ore	water			1	0
1873	LongSword	11	Daito Wolf	891	25	0				Poison	240	false		false	14;3;9;3;3;6;2	3	yian-garuga	poison				0
1876	LongSword	12	Despot's Boltbreaker	858	0	0	Thunder	450	false					false	12;3;9;3;3;8;2	2	zinogre	thunder				0
1877	LongSword	12	Ruinous Extermination	957	0	0	Dragon	180	false				High	false	8;3;3;11;3;17;0	1	ruiner-nergigante	dragon				0
1879	LongSword	10	Blinding Blaze II	858	0	0	Thunder	480	true					false	9;3;3;11;4;10;0	3	tzitzi-ya-ku	thunder			1	0
1881	LongSword	10	Ambertooth II	792	30	0	Ice	300	false					false	11;3;3;11;4;8;0	1	barioth	ice			1	0
1883	LongSword	10	Rafiq al-Nasr II	825	25	0				Sleep	420	true		false	11;3;3;11;4;8;0		kulu-ya-ku	sleep			1	0
1886	LongSword	11	Deepest Night	792	20	0				Poison	540	true		false	14;2;1;8;3;4;8		nargacuga	poison				0
1888	LongSword	10	Brazenreach II	957	-10	35	Fire	240	false					false	10;5;5;8;12;0;0	4;1	uragaan	fire			1	0
1890	LongSword	10	Glavenus Spada II	825	0	0	Fire	270	false					false	13;3;3;6;5;7;3	1;1	glavenus	fire			1	0
1893	LongSword	12	Wyvern Blade 'Luna'	957	10	0				Poison	420	false		false	7;8;3;3;8;11;0	1	gold-rathian	poison				0
1896	LongSword	12	Wyvern Blade 'Pale'	891	20	0	Fire	420	false					false	13;3;3;6;5;7;3	2	silver-rathalos	fire				0
1899	LongSword	11	Grand Khopesh III	924	0	35				Sleep	300	true		false	8;10;4;5;8;5;0	3	bone	sleep			1	0
1901	LongSword	12	Reverent Elusarca	891	0	0	Ice	270	false					false	14;3;3;6;5;4;5	4	velkhana	ice				0
1904	LongSword	11	Tigrine Need	924	-20	0				Blast	330	true		false	6;3;3;11;4;13;0		tigrex	blast				0
1906	LongSword	12	Ravenbite	957	-30	0				Sleep	390	true		false	8;3;3;9;9;4;4		yian-garuga	sleep				0
1908	LongSword	12	Bazel Prozio Rooksearer	858	-10	0				Blast	300	false		false	14;3;3;6;5;4;5	1;1	seething-bazelgeuse	blast				0
1910	LongSword	10	Anja Direfang II	891	-20	0	Fire	600	false					false	8;10;4;5;8;4;1		anjanath	fire			1	0
1912	LongSword	10	Gnashing Fulgur II	825	20	0	Thunder	330	false					false	8;10;4;5;8;5;0	1	fulgur-anjanath	thunder			1	0
1914	LongSword	10	Dipterus Varzea II	858	0	0	Water	420	false					false	10;10;4;5;6;5;0	3;1	jyuratodus	water			1	0
1916	LongSword	10	Mammoth Longblade II	924	0	0	Ice	510	true					false	9;5;5;8;13;0;0	4	banbaro	ice			1	0
1917	LongSword	11	Deathblade Vaal Grosser	825	0	0	Dragon	480	false				Average	false	8;8;3;3;8;10;0	3;2	blackveil-vaal-hazak	dragon			1	0
1919	LongSword	11	Acid Scimitar II	957	0	0				Paralysis	390	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis			1	0
1921	LongSword	10	Kadachi Daito II	759	15	0	Thunder	510	false					false	13;3;9;3;3;7;2	1	tobi-kadachi	thunder			1	0
1923	LongSword	10	Crimson Viperfang II	825	15	0				Paralysis	240	false		false	13;3;3;6;5;7;3	1;1	viper-tobi-kadachi	paralysis			1	0
1926	LongSword	11	Apsara Glacia	792	0	0	Ice	540	false					false	6;2;3;9;9;7;4		shrieking-legiana	ice				0
1928	LongSword	10	Abyss Piercer II	759	0	0				Paralysis	300	true		false	12;2;2;7;4;3;10	2	hornetaur	paralysis			1	0
1930	LongSword	10	Brachydios Scimitar II	792	0	0				Blast	480	false		false	9;3;3;11;4;10;0	1	brachydios	blast			1	0
1932	LongSword	11	Dragonseal Aldblade II	792	0	0	Dragon	630	false				Average	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon			1	0
1933	LongSword	12	Radiant Flow	924	0	30	Dragon	450	true				High	false	16;4;3;6;5;3;3	1;1	shara-ishvalda	dragon				0
1934	LongSword	11	Magdaros Volcansword	924	-20	45				Blast	480	false		false	14;4;4;7;7;2;2	2	zorah-magdaros	blast			1	0
1936	LongSword	12	Black Tornaria	924	15	0	Water	270	false					false	6;9;3;3;8;11;0		namielle	water				0
1937	LongSword	11	Imperial Flickerflame	858	10	0				Blast	360	false		false	11;3;3;11;4;8;0		kushala-daora;teostra	blacksteel;blast				0
1938	LongSword	11	Hellish Slasher	924	0	40	Dragon	180	true				High	false	6;3;3;11;4;13;0	4	workshop	dragon				0
1939	LongSword	12	Consummate Katana	924	-30	0	Dragon	330	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon				0
1940	LongSword	12	Soulfire Lash 'Blaze'	825	20	0				Blast	270	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1			0
1941	LongSword	12	Soulfire Lash 'Ruin'	891	0	0				Blast	210	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
1942	LongSword	12	Soulfire Lash 'Styx'	825	10	0				Blast	330	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
3002	LongSword	12	Great Demon Halberd	1023	-15	0	Thunder	120	false					false	10;10;4;5;6;5;0	4	rajang	thunder				0
3019	LongSword	12	Stygian Gula	891	0	0	Dragon	300	false				Average	false	13;2;2;7;4;3;9	2	stygian-zinogre	dragon				0
3042	LongSword	12	Xeno Cypher+	924	15	0	Dragon	270	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon				0
3082	LongSword	12	Royal Captain Rapier	891	15	30	Water	510	true					false	15;3;3;6;5;3;5	3	guild	water				0
3102	LongSword	12	Demonlord Halberd	957	15	0	Thunder	270	false					false	12;2;2;7;4;3;10		furious-rajang	thunder				0
3122	LongSword	12	Lightbreak Edge	990	0	0				Blast	270	false		false	15;3;9;3;3;5;7	4;3	raging-brachydios	blast				0
3142	LongSword	12	Dark Claw "Demise"	924	0	0	Dragon	660					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3162	LongSword	11	Adularia Edge	891	15	0	Ice	540						false	1;4;5;5;6;12;7		frostfang-barioth	ice				0
4042	LongSword	12	Safi's Longsword	891	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
5002	LongSword	11	Demon Scavenger Pickaxe	858	30	30				Blast	540	true		false	9;3;3;11;4;10;0		event	blast				0
6002	LongSword	12	Kjárr Sword 'Blast'	990	10	35				Blast	540			false	11;5;5;8;16;0	1	kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6022	LongSword	12	Kjárr Sword 'Decay'	974	15	20	Dragon	480					Average	false	20;7;2;2;5;9;0	1	kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6042	LongSword	12	Kjárr Sword 'Fire'	924	20	20	Fire	540						false	23;2;2;2;3;13;0		kulve-taroth	kjarr;fire	criticalElement-1		1	2
6062	LongSword	12	Kjárr Sword 'Paralysis'	825	15	20				Paralysis	390			false	12;3;6;8;4;12;0		kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6082	LongSword	12	Kjárr Sword 'Spark'	924	20	20	Thunder	480						false	14;10;3;3;7;8;0	1	kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6102	LongSword	12	Kjárr Sword 'Stream'	858	15	20	Ice	540						false	22;2;2;2;3;14;0	1	kulve-taroth	kjarr;ice	criticalElement-1		1	2
6122	LongSword	12	Kjárr Sword 'Water'	908	15	20	Water	540						false	20;7;2;2;5;9;0		kulve-taroth	kjarr;water	criticalElement-1		1	2
6142	LongSword	12	Taroth Sword 'Fire'	957	0	40	Fire	600	true					false	23;2;2;2;3;13;0	3	kulve-taroth	fire			1	3
6162	LongSword	12	Taroth Sword 'Paralysis'	858	0	40				Paralysis	450	true		false	12;3;6;8;4;12;0	3	kulve-taroth	paralysis			1	3
6182	LongSword	12	Taroth Sword 'Poison'	924	10	40				Poison	540	true		false	7;5;6;12;6;9;0	3	kulve-taroth	poison			1	3
6202	LongSword	12	Taroth Sword 'Water'	924	0	40	Water	570	true					false	20;7;2;2;5;9;0	3	kulve-taroth	water			1	3
1945	SwordAndShield	11	Chrome Knight Sword III	364	0	0				Sleep	330	true		false	11;3;3;6;5;9;3	1;1	ore	sleep			1	0
1946	SwordAndShield	12	Ruinous Eradication	406	0	0	Dragon	180	false				High	false	7;3;3;11;4;17;0	1	ruiner-nergigante	dragon				0
1949	SwordAndShield	12	Shining Wyvern Blade	378	20	0	Fire	390	false					false	12;3;3;6;5;8;3	2	silver-rathalos	fire				0
1951	SwordAndShield	11	Legendary Bang	364	0	35	Thunder	450	true					false	13;3;3;6;5;5;5	3	workshop	thunder				0
1954	SwordAndShield	10	Laguna Blossom II	336	0	0	Water	420	false					false	11;3;3;6;5;7;5	2;1	element	water			1	0
1957	SwordAndShield	11	Nardebosche	350	30	0	Ice	330	false					false	10;3;3;11;4;9;0		barioth	ice				0
1960	SwordAndShield	11	Nephilim Glacia	336	0	0	Ice	480	false					false	5;2;3;9;9;8;4	1	shrieking-legiana	ice				0
1963	SwordAndShield	12	Lunatic Rose	406	10	0				Poison	360	false		false	6;8;3;4;7;12;0	1	gold-rathian	poison				0
1965	SwordAndShield	10	Lumu Nightmare II	350	0	0				Blast	480	true		false	14;3;3;6;5;6;3	3;1	paolumu	blast			1	0
1967	SwordAndShield	10	Nyx Tabar II	336	0	0				Sleep	330	false		false	6;8;3;3;8;12;0	2	nightshade-paolumu	sleep			1	0
1969	SwordAndShield	10	Datura Florescence II	336	0	0				Poison	450	false		false	11;3;3;6;5;7;5	2;1	pukei-pukei	poison			1	0
1971	SwordAndShield	11	Booming Barrage	350	0	0				Blast	360	false		false	8;3;3;11;4;11;0	1	brachydios	blast				0
1973	SwordAndShield	10	Naaga Seax II	336	20	0				Paralysis	300	false		false	9;10;4;5;8;4;0		great-girros	paralysis			1	0
1976	SwordAndShield	11	Flash in the Night	336	20	0				Poison	390	true		false	13;2;2;7;4;3;9		nargacuga	poison				0
1979	SwordAndShield	11	Radobaan Os III	392	0	35				Paralysis	360	true		false	7;10;4;5;9;5;0	3	bone	paralysis			1	0
1981	SwordAndShield	12	Noble Ana Palas	378	0	0	Ice	270	false					false	13;3;3;6;5;5;5	4	velkhana	ice				0
1983	SwordAndShield	10	Radobaan Osseus II	350	0	35				Sleep	270	false		false	10;3;3;11;4;9;0		radobaan	sleep			1	0
1985	SwordAndShield	11	Acid Razor II	406	0	0				Paralysis	210	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis			1	0
1987	SwordAndShield	10	Saber's Gullet II	364	0	0	Water	450	true					false	10;8;3;3;8;8;0	3;3	great-jagras	water			1	0
1990	SwordAndShield	11	Tigrex Sword	392	-20	0				Blast	300	true		false	5;3;3;11;4;14;0		tigrex	blast				0
1992	SwordAndShield	12	Stonebite	406	-30	0				Sleep	210	true		false	9;2;3;9;9;4;4		brute-tigrex	sleep				0
1996	SwordAndShield	12	Despot's Crookbolt	364	0	0	Thunder	360	false					false	12;3;9;3;3;8;2	2	element	thunder				0
1998	SwordAndShield	10	Barroth Slicer II	378	-10	25				Paralysis	270	true		false	9;10;4;5;7;5;0	2;2	barroth	paralysis			1	0
2000	SwordAndShield	10	Glavenus Razor II	350	0	0	Fire	240	false					false	12;3;3;6;5;8;3	1;1	glavenus	fire			1	0
2002	SwordAndShield	10	Lohensieger	378	-20	0	Fire	450	false					false	7;10;4;5;9;5;0		anjanath	fire				0
2005	SwordAndShield	11	Fulguration's Talon	364	15	0	Thunder	270	false					false	7;10;4;5;9;5;0		fulgur-anjanath	thunder				0
2007	SwordAndShield	11	Dragonseal Aldsword II	336	0	0	Dragon	540	false				Average	false	16;7;2;2;9;4;0	1;1	dragonbone	dragon			1	0
2008	SwordAndShield	12	Manifested Lotus	392	0	30	Dragon	450	true				High	false	16;3;4;5;5;4;3	1;1	shara-ishvalda	dragon				0
2009	SwordAndShield	11	Ephemeral Fulminator	336	0	0	Thunder	510	false					false	5;8;3;3;8;13;0		kirin	thunder			1	0
2010	SwordAndShield	11	Hydros Discus	378	10	0	Water	360	false					false	6;8;3;3;8;12;0	1	namielle	water			1	0
2011	SwordAndShield	11	Teostra's Medal	364	15	0				Blast	270	false		false	10;3;3;11;4;9;0		kushala-daora;teostra	blacksteel;blast				0
2012	SwordAndShield	12	Fate's Shear	392	-20	0	Dragon	240	false				High	false	15;3;3;6;5;5;3		savage-deviljho	dragon				0
2013	SwordAndShield	12	Soulfire Barb 'Blaze'	350	20	0				Blast	180	false		false	12;3;3;6;5;8;3	2;1	lunastra;teostra	blast	guts-1			0
2014	SwordAndShield	12	Soulfire Barb 'Ruin'	378	0	0				Blast	150	false		false	12;3;3;6;5;8;3	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
2015	SwordAndShield	12	Soulfire Barb 'Styx'	350	10	0				Blast	240	false		false	12;3;3;6;5;8;3	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
3003	SwordAndShield	12	Banned Rajang Club	434	-15	0	Thunder	90	false					false	9;10;4;5;7;5;0	4	rajang	thunder				0
3020	SwordAndShield	12	Stygian Luxuria	378	0	0	Dragon	240	false				Average	false	10;2;2;7;4;3;12	2	stygian-zinogre	dragon				0
3043	SwordAndShield	12	Xeno Mabura+	392	15	0	Dragon	330	false				Low	false	9;8;3;3;8;9;0	4;4	xeno-jiiva	dragon				0
3083	SwordAndShield	12	Royal Nova Sword	378	15	30	Water	420	true					false	14;3;3;6;5;4;5	3	guild	water				0
