id	weaponType	rarity	name	baseAttack	baseAffinityPercent	defense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevelsBar	slots	monsters	tags	skills	otherData	upgradeType	vColor
3103	SwordAndShield	12	Demonlord Mace	406	15	0	Thunder	300	false					false	11;2;2;7;4;3;11		furious-rajang	thunder				0
3123	SwordAndShield	12	Lightbreak Sword	420	0	0				Blast	180	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast				0
3143	SwordAndShield	12	Alatreon Star	392	0	0	Dragon	570					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3163	SwordAndShield	11	Silverbosche	378	15	0	Ice	420						false	1;3;5;5;6;12;8		frostfang-barioth	ice				0
4043	SwordAndShield	12	Safi's SwordAndShield	378	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
5003	SwordAndShield	12	Witcher's Silver Sword++	364	0	0	Dragon	480	false				High	false	5;3;3;11;4;19;0	2;1	event	dragon				0
6003	SwordAndShield	12	Kjárr Slicer 'Blast'	378	10	20				Blast	450			false	11;3;6;8;4;13;0	1	kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6023	SwordAndShield	12	Kjárr Slicer 'Dragon'	392	10	20	Dragon	510					Average	false	17;7;2;2;8;9;0	1	kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6043	SwordAndShield	12	Kjárr Slicer 'King'	420	15	20	Fire	390						false	8;6;6;10;5;9;0	1	kulve-taroth	kjarr;fire	criticalElement-1		1	2
6063	SwordAndShield	12	Kjárr Slicer 'Numb'	406	10	20				Paralysis	330			false	5;12;8;6;4;10;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6083	SwordAndShield	12	Kjárr Slicer 'Myth'	392	10	20	Thunder	480						false	14;10;3;3;7;8;0	1	kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6103	SwordAndShield	12	Kjárr Slicer 'Stream'	392	10	20	Ice	450						false	11;3;6;8;4;13;0	1	kulve-taroth	kjarr;ice	criticalElement-1		1	2
6123	SwordAndShield	12	Kjárr Slicer 'Water'	406	15	20	Water	480						false	17;7;2;2;8;9;0	1	kulve-taroth	kjarr;water	criticalElement-1		1	2
6143	SwordAndShield	12	Taroth Slicer 'Blast'	392	0	40				Blast	510	true		false	12;3;6;8;4;12;0	3	kulve-taroth	blast			1	3
6163	SwordAndShield	12	Taroth Slicer 'Dragon'	378	0	40	Dragon	600	true				Low	false	18;7;2;2;7;5;0	3	kulve-taroth	dragon			1	3
6183	SwordAndShield	12	Taroth Slicer 'Fire'	406	0	40	Fire	540	true					false	22;2;2;2;3;14;0	3	kulve-taroth	fire			1	3
6203	SwordAndShield	12	Taroth Slicer 'Water'	420	10	40	Water	570	true					false	18;7;2;2;7;9;0	3	kulve-taroth	water			1	3
2018	DualBlades	11	Chrome Cross III	364	0	0				Poison	360	true		false	10;3;3;6;5;10;3	1;1	ore	poison			1	0
2021	DualBlades	12	Despot's Blitz	364	0	0	Thunder	240	false					false	11;3;9;3;3;9;2	2	zinogre	thunder				0
2022	DualBlades	12	Ruinous Decimation	406	0	0	Dragon	180	false				High	false	7;3;3;11;4;17;0	1	ruiner-nergigante	dragon				0
2024	DualBlades	10	Cross Destroyers II	364	0	0	Thunder	330	true					false	8;3;3;11;4;11;0	3	tzitzi-ya-ku	thunder			1	0
2026	DualBlades	10	Hidden Tomahawk II	322	15	0				Poison	240	true		false	12;2;2;7;4;3;10	1	nargacuga	poison			1	0
2028	DualBlades	12	Bazel Bombers	364	-10	0				Blast	240	false		false	13;3;3;6;5;5;5	1	seething-bazelgeuse	blast				0
2031	DualBlades	11	Mountain Blizzarioths	350	25	0	Ice	270	false					false	9;3;3;11;4;10;0		element	ice				0
2033	DualBlades	10	Asefar al-Nasr II	364	20	0				Sleep	210	true		false	9;3;3;11;4;10;0		kulu-ya-ku	sleep			1	0
2035	DualBlades	10	Rex Chain II	378	-15	0				Blast	240	true		false	5;3;3;11;4;14;0	1	tigrex	blast			1	0
2036	DualBlades	11	Accursed Chain	406	-30	0				Sleep	210	true		false	9;2;3;9;9;4;4	1	brute-tigrex	sleep			1	0
2039	DualBlades	12	Wyvern Strife	378	15	0				Poison	360	false		false	10;4;3;6;5;9;3	2	silver-rathalos	poison				0
2042	DualBlades	11	Holy Guild Knight	350	0	0	Water	210	false					false	14;2;2;7;4;3;8	3	workshop	water				0
2045	DualBlades	11	Hulking Choppers III	392	0	35				Blast	270	true		false	6;10;4;5;10;5;0	3	bone	blast			1	0
2047	DualBlades	12	Untouched Hel	378	0	0	Ice	210	false					false	12;3;3;6;5;6;5	4	velkhana	ice				0
2049	DualBlades	10	Anja Twinrippers II	378	-20	0	Fire	360	false					false	6;10;4;5;10;5;0		anjanath	fire			1	0
2051	DualBlades	10	Fulguring Tornado II	350	15	0	Thunder	240	false					false	6;10;4;5;10;5;0	1	fulgur-anjanath	thunder			1	0
2053	DualBlades	10	Thanatos Mauls	406	-10	35	Ice	180	true					false	7;5;9;7;7;4;1	2;2	diablos	ice			1	0
2055	DualBlades	11	The Stripping Shears	406	0	0				Paralysis	210	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis				0
2057	DualBlades	10	Mammoth Direbones II	392	0	0	Ice	360	true					false	6;10;4;5;10;5;0	4	banbaro	ice			1	0
2059	DualBlades	10	Jyura Keenblades II	364	0	0	Water	300	false					false	8;10;4;5;8;5;0	3;1	jyuratodus	water			1	0
2061	DualBlades	11	Wolf Tessen	378	20	0				Poison	210	false		false	13;3;9;3;3;7;2	3	yian-garuga	poison				0
2063	DualBlades	10	Beo Hatchets II	350	0	0	Ice	360	false					false	7;3;3;11;4;12;0	2;1	beotodus	ice			1	0
2065	DualBlades	10	Shattering Flames II	364	0	0	Fire	210	false					false	8;10;4;5;8;5;0	4;2	lavasioth	fire			1	0
2068	DualBlades	11	Smoldering Kingdoms	364	0	0	Fire	240	false					false	10;3;3;6;5;10;3	1	glavenus	fire				0
2070	DualBlades	10	Abyss Eaters II	322	0	0				Paralysis	210	true		false	10;2;2;7;4;3;12	2	hornetaur	paralysis			1	0
2072	DualBlades	10	Brachydios Blasters II	336	0	0				Blast	300	false		false	8;3;3;11;4;11;0	1	brachydios	blast			1	0
2074	DualBlades	10	Kadachi Greathawks II	322	10	0	Thunder	330	false					false	14;3;3;6;5;4;5	1	tobi-kadachi	thunder			1	0
2076	DualBlades	10	Crimson Viperclaws III	350	10	0				Poison	270	false		false	12;3;3;6;5;8;3	1;1	viper-tobi-kadachi	poison			1	0
2078	DualBlades	10	Crime	322	30	0	Fire	300	true					false	9;8;3;3;8;14;0		odogaron	fire				0
2080	DualBlades	11	Death Row	336	20	0	Dragon	300	false				High	false	9;8;3;3;8;14;0		ebony-odogaron	dragon				0
2082	DualBlades	11	Enduring Surrender	336	0	0	Dragon	510	false				Average	false	17;7;2;2;8;4;0	1;1	dragonbone	dragon				0
2083	DualBlades	12	Boundless Farsight	392	0	30	Dragon	330	true				High	false	15;3;3;6;5;5;3	1;1	shara-ishvalda	dragon				0
2084	DualBlades	11	Wunderkirins	336	0	0	Thunder	450	false					false	4;8;3;3;8;14;0		kirin	thunder				0
2085	DualBlades	11	Magdaros Volcancross	392	-20	0				Blast	240	false		false	14;3;5;7;7;2;2	2	zorah-magdaros	blast			1	0
2086	DualBlades	11	Blizzard and Blaze	364	10	0	Ice	330	false					false	14;3;3;6;5;6;3	2	kushala-daora;teostra	blacksteel;ice				0
2087	DualBlades	12	Consummate Pair	392	-15	0	Dragon	210	false				High	false	14;3;3;6;5;4;5		savage-deviljho	dragon				0
2088	DualBlades	12	Soulfire Fangs 'Blaze'	350	20	0				Blast	120	false		false	11;3;3;6;5;9;3	2;1	lunastra;teostra	blast	guts-1			0
2089	DualBlades	12	Soulfire Fangs 'Ruin'	378	0	0				Blast	90	false		false	11;3;3;6;5;9;3	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
2090	DualBlades	12	Soulfire Fangs 'Styx'	350	10	0				Blast	150	false		false	11;3;3;6;5;9;3	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
2091	DualBlades	11	Downy Paradise	364	0	0				Sleep	180	false		false	4;8;3;3;8;14;0		workshop	sleep				0
3004	DualBlades	12	Suzuka Otakemaru	434	-10	0	Thunder	90	false					false	8;10;4;5;8;5;0	4	rajang	thunder				0
3021	DualBlades	12	Stygian Bloodclaws	378	0	0	Dragon	210	false				Average	false	10;2;2;7;4;3;12	2	stygian-zinogre	dragon				0
3044	DualBlades	12	Xeno Raqs+	392	15	0	Dragon	240	false				Low	false	8;8;3;3;8;10;0	4;4	xeno-jiiva	dragon				0
3084	DualBlades	12	Royal Savior Daggers	378	15	30	Water	330	true					false	13;3;3;6;5;5;5	3	guild	water				0
3104	DualBlades	12	Demonlord Hellfists	406	15	0	Thunder	270	false					false	11;2;2;7;4;3;11		furious-rajang	thunder				0
3124	DualBlades	12	Lightbreak Twins	420	0	0				Blast	120	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast				0
3144	DualBlades	12	Alatreon Madness	392	0	0	Dragon	480					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3164	DualBlades	11	Bergel Vetra	378	15	0	Ice	360						false	1;3;5;5;6;12;8		frostfang-barioth	ice				0
4044	DualBlades	12	Safi's DualBlades	378	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
5004	DualBlades	12	Zirael+	364	0	0	Dragon	300	true				High	false	14;2;2;7;4;3;8	4	event	dragon;witcher				0
5024	DualBlades	11	Whetfish Sabers+	322	5	0	Water	390	false					false	17;3;3;6;5;3;8		event	water;fish	protectivePolish-1			0
6004	DualBlades	12	Kjárr Daggers 'Magma'	420	5	35				Blast	300			false	10;12;4;5;14;0	1	kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6024	DualBlades	12	Kjárr Daggers 'Dragon'	406	20	20	Dragon	390					Average	false	5;5;6;12;8;9;0	1	kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6044	DualBlades	12	Kjárr Daggers 'Rage'	434	5	20	Fire	390						false	8;5;5;8;18;0;0		kulve-taroth	kjarr;fire	criticalElement-1		1	2
6064	DualBlades	12	Kjárr Daggers 'Lurk'	378	10	20				Paralysis	210			false	11;3;6;8;4;13;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6084	DualBlades	12	Kjárr Daggers 'Spark'	406	15	20	Thunder	360						false	23;2;2;5;1;12;0	1	kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6104	DualBlades	12	Kjárr Daggers 'Ice'	406	15	20	Ice	390						false	5;5;6;12;8;9;0	1	kulve-taroth	kjarr;ice	criticalElement-1		1	2
6124	DualBlades	12	Kjárr Daggers 'Water'	406	10	20	Water	390						false	18;7;2;2;7;9;0	1	kulve-taroth	kjarr;water	criticalElement-1		1	2
6144	DualBlades	12	Taroth Daggers 'Blast'	406	0	40	Fire	360	true					false	23;2;2;2;3;13;0	3	kulve-taroth	fire			1	3
6164	DualBlades	12	Taroth Daggers 'Ice'	420	0	40	Ice	450	true					false	6;5;6;12;7;9;0	3	kulve-taroth	ice			1	3
6184	DualBlades	12	Taroth Daggers 'Poison'	420	0	40				Poison	450	true		false	5;5;6;12;8;9;0	3	kulve-taroth	poison			1	3
6204	DualBlades	12	Taroth Daggers 'Water'	420	0	40	Water	450	true					false	20;7;2;2;5;9;0	3	kulve-taroth	water			1	3
2094	Hammer	11	Kurogane III	1352	0	0				Blast	360	true		false	12;3;3;6;5;8;3	1;1	ore	blast			1	0
2097	Hammer	12	Leonid Starcrusher	1404	20	0	Fire	420	false					false	13;3;3;6;5;7;3	2	silver-rathalos	fire				0
2098	Hammer	12	Ruinous Obliteration	1508	0	0	Dragon	180	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon				0
2100	Hammer	11	Pykrete Punisher	1300	0	0	Ice	510	false					false	6;8;3;3;8;12;0	3	workshop	ice				0
2104	Hammer	11	Aqua Florescence	1300	0	0	Water	600	false					false	12;3;3;6;5;6;5	2;1	element	water				0
2107	Hammer	10	Glacial Bash III	1248	25	0	Ice	360	false					false	11;3;3;11;4;8;0	1	barioth	ice			1	0
2109	Hammer	10	Naaga Matraca II	1248	20	0				Paralysis	510	false		false	7;6;6;10;8;3;0		great-girros	paralysis			1	0
2111	Hammer	10	Nyx Hammer II	1248	0	0				Sleep	450	false		false	7;8;3;3;8;11;0	2	nightshade-paolumu	sleep			1	0
2113	Hammer	10	Buona Florescenza	1300	0	0				Poison	660	false		false	2;3;3;6;5;6;5	2;2	pukei-pukei	poison				0
2116	Hammer	11	Night Eternal	1248	20	0				Poison	450	true		false	14;2;2;7;4;3;8		nargacuga	poison				0
2120	Hammer	12	Despot's Crackle	1352	0	0	Thunder	450	false					false	12;3;9;3;3;8;2	2	element	thunder				0
2123	Hammer	11	Earth Ender III	1456	0	35	Thunder	450	true					false	9;10;4;5;7;5;0	3	bone	thunder			1	0
2125	Hammer	12	Victorious Northlein	1404	0	0	Ice	330	false					false	14;3;3;7;4;4;5	4	velkhana	ice				0
2127	Hammer	12	Pandemonium Unleashed	1352	0	0	Dragon	510	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon				0
2129	Hammer	10	Baan Gavel II	1300	0	35				Sleep	330	false		false	11;3;3;11;4;8;0		radobaan	sleep			1	0
2132	Hammer	11	Tigrex Hammer	1456	-20	0				Blast	330	true		false	7;2;3;11;4;13;0		tigrex	blast				0
2134	Hammer	10	Uragaan Hammer II	1508	0	35	Fire	240	false					false	10;5;5;8;12;0;0	4	uragaan	fire			1	0
2137	Hammer	11	Glavenus's Uruga	1352	0	0	Fire	330	false					false	12;3;3;6;5;8;3	1	glavenus	fire				0
2139	Hammer	10	Makhlab al-Nasr II	1352	25	0				Sleep	420	true		false	11;3;3;11;4;8;0		kulu-ya-ku	sleep			1	0
2141	Hammer	10	Mammoth Hoof II	1456	0	0	Ice	360	true					false	9;10;4;4;13;0;0	4	banbaro	ice			1	0
2143	Hammer	11	Blackwing Deathblow II	1404	25	0				Poison	240	false		false	14;3;9;3;3;6;2	3	yian-garuga	poison			1	0
2145	Hammer	10	Chaos Shatterer	1508	-25	35	Ice	240	true					false	7;5;9;7;7;4;1	2;2	diablos	ice			1	0
2147	Hammer	11	The Grinding Mallet	1508	0	0				Paralysis	330	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis				0
2149	Hammer	10	Barroth Crusher II	1404	-10	25				Paralysis	450	true		false	13;10;3;3;8;3;0	2;2	barroth	paralysis			1	0
2151	Hammer	11	Brachy Tailhammer	1352	0	0				Blast	510	false		false	9;3;3;11;4;10;0	1	brachydios	blast				0
2153	Hammer	10	Anja Fiercemaul II	1404	-20	0	Fire	600	false					false	8;10;4;5;8;5;0		anjanath	fire			1	0
2155	Hammer	10	Grinding Fulgur II	1300	20	0	Thunder	330	false					false	8;10;4;5;8;5;0	1	fulgur-anjanath	thunder			1	0
2157	Hammer	11	Dragonseal Hammer II	1248	0	0	Dragon	660	false				Average	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon			1	0
2158	Hammer	12	Dawning Tranquility	1456	0	30	Dragon	480	true				High	false	17;3;3;6;5;3;3	1;1	shara-ishvalda	dragon				0
2159	Hammer	11	Magda Floga Reforged	1456	-20	45				Blast	450	false		false	14;4;4;7;7;2;2	2	zorah-magdaros	blast				0
2160	Hammer	11	Daora's Hyperborea	1352	15	0	Ice	210	false					false	13;3;3;6;5;7;3	2	kushala-daora;teostra	blacksteel;ice				0
2161	Hammer	11	Binding Coffin	1352	0	40				Paralysis	240	false		false	6;3;3;11;4;13;0	4	workshop	paralysis				0
2162	Hammer	12	Consummate Hammer	1456	-30	0	Dragon	360	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon				0
2163	Hammer	12	Soulfire Heel 'Blaze'	1300	20	0				Blast	270	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1			0
2164	Hammer	12	Soulfire Heel 'Ruin'	1404	0	0				Blast	210	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
2165	Hammer	12	Soulfire Heel 'Styx'	1300	10	0				Blast	330	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
2166	Hammer	11	Bristly Inferno	1352	0	0				Poison	360	false		false	6;3;3;11;4;13;0		workshop	poison				0
3005	Hammer	12	Mane Malice Rajang	1612	-15	0	Thunder	120	false					false	10;10;4;5;6;5;0	4	rajang	thunder				0
3022	Hammer	12	Stygian Industria	1404	0	0	Dragon	270	false				Average	false	13;2;2;7;4;3;9	2	stygian-zinogre	dragon				0
3045	Hammer	12	Xeno Maph'agarna+	1456	15	0	Dragon	270	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon				0
3085	Hammer	12	Royal Cross Maze	1404	15	30	Water	510	true					false	15;3;3;6;5;3;5	3	guild	water				0
3105	Hammer	12	Demonlord Sledge	1508	15	0	Thunder	300	false					false	12;2;2;7;4;3;10		furious-rajang	thunder				0
3125	Hammer	12	Lightbreak Hammer	1560	0	0				Blast	270	false		false	15;3;9;3;3;5;7	4;3	raging-brachydios	blast				0
3145	Hammer	12	Alatreon Metamorph	1456	0	0	Dragon	720					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3165	Hammer	11	Polaris Bash	1404	15	0	Ice	660						false	1;4;5;5;6;12;7		frostfang-barioth	ice				0
4045	Hammer	12	Safi's Hammer	1404	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
5005	Hammer	11	Juicy Well-done Hammer	1612	0	30	Fire	210	false					false	3;5;5;8;24;0;0		event	fire				0
5025	Hammer	12	Space Lord! Super-8	1248	0	40	Water	640	false					false	5;8;3;3;7;12;0		event	water				0
6005	Hammer	12	Kjárr Hammer 'Blast'	1586	15	20				Blast	390			false	11;5;5;8;16;0;0		kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6025	Hammer	12	Kjárr Hammer 'Decay'	1508	10	20	Dragon	480					Average	false	5;12;8;6;4;10;0	1	kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6045	Hammer	12	Kjárr Hammer 'Gyre'	1508	10	35	Fire	510						false	9;10;4;4;18;0;0	1	kulve-taroth	kjarr;fire	criticalElement-1		1	2
6065	Hammer	12	Kjárr Hammer 'Numb'	1404	20	20				Paralysis	420			false	9;6;6;10;6;8;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6085	Hammer	12	Kjárr Hammer 'Thunder'	1456	15	20	Thunder	600						false	14;10;3;3;7;8;0		kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6105	Hammer	12	Kjárr Hammer 'Ice'	1456	10	20	Ice	630						false	18;7;2;2;7;9;0		kulve-taroth	kjarr;ice	criticalElement-1		1	2
6125	Hammer	12	Kjárr Hammer 'Water'	1508	10	20	Water	540						false	7;5;6;12;6;9;0		kulve-taroth	kjarr;water	criticalElement-1		1	2
6145	Hammer	12	Taroth Hammer 'Ice'	1456	0	40	Ice	660	true					false	20;7;2;2;5;9;0	3	kulve-taroth	ice			1	3
6165	Hammer	12	Taroth Hammer 'Sleep'	1508	0	50				Sleep	420	true		false	23;2;2;2;3;13;0	3	kulve-taroth	ice			1	3
6185	Hammer	12	Taroth Hammer 'Thunder'	1456	0	50	Thunder	630	true					false	16;10;3;3;5;8;0	3	kulve-taroth	thunder			1	3
6205	Hammer	12	Taroth Hammer 'Water'	1456	0	40	Water	510	true					false	8;5;6;12;5;9;0	3	kulve-taroth	water			1	3
2169	HuntingHorn	11	Sforzando III	1092	0	0				Paralysis	360	true		false	12;3;3;6;5;8;3	1;1	ore	paralysis		p;r;b2;k3	1	0
2171	HuntingHorn	11	Wolf Shamisen	1134	25	0				Poison	240	false		false	15;3;9;3;3;5;2	3	yian-garuga	poison		p;g;o2;k3		0
2172	HuntingHorn	12	Ruinous Desolation	1218	0	0	Dragon	210	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon		p;g;o2;k3		0
2176	HuntingHorn	12	Despot's Thunderclap	1092	0	0	Thunder	450	false					false	12;3;9;3;3;8;2	2	element	thunder		p;y;o2;k3		0
2178	HuntingHorn	10	Taghrid al-Nasr II	1092	25	0				Sleep	420	true		false	11;3;3;11;4;8;0		kulu-ya-ku	sleep		p;b;lb2;k3	1	0
2181	HuntingHorn	11	Tigrex Horn	1176	-20	0				Blast	330	true		false	6;3;3;11;4;13;0		tigrex	blast		p;r;lb2;k3		0
2183	HuntingHorn	12	Ogrebite	1218	-30	0				Sleep	270	true		false	9;2;3;9;9;4;4		brute-tigrex	sleep		p;r;g2;k3		0
2186	HuntingHorn	12	Gold Chordmaker	1134	25	0	Fire	420	false					false	12;3;3;6;5;8;3	2	gold-rathian	fire		p;b;y2;k3		0
2189	HuntingHorn	10	Laguna Drum II	1008	0	0	Water	540	false					false	12;3;3;6;5;6;5	2;1	element	water		p;r;lb2;k3	1	0
2192	HuntingHorn	11	Cry in the Night	1008	20	0				Poison	600	true		false	14;2;2;7;4;3;8		nargacuga	poison		p;b;lb2;k3		0
2195	HuntingHorn	11	Lilim Glacia	1008	0	0	Ice	600	false					false	6;2;3;9;9;7;4		shrieking-legiana	ice		p;b;g2;k3		0
2198	HuntingHorn	11	Mad Bone Horn III	1176	0	35	Ice	330	true					false	9;10;4;5;7;5;0	3	bone	ice		p;r;lb2;k3	1	0
2200	HuntingHorn	12	Sonorous Eisfyl	1134	0	0	Ice	270	false					false	14;3;3;6;5;4;5	4	velkhana	ice		p;r;b2;k3		0
2202	HuntingHorn	10	Gama Chorus II	1008	0	0				Blast	270	false		false	14;3;3;6;5;6;3	3;2	dodogama	blast		p;r;b2;k3	1	0
2205	HuntingHorn	11	Glavenus Horn	1092	0	0	Fire	330	false					false	12;3;3;6;5;8;3	1	glavenus	fire		p;r;g2;k3		0
2207	HuntingHorn	10	Anjanath Hum II	1134	-20	0	Fire	600	false					false	8;10;4;5;8;5;0		anjanath	fire		p;b;g2;k3	1	0
2209	HuntingHorn	10	Fulguring Horn II	1050	20	0	Thunder	330	false					false	8;10;4;5;8;5;0	1	fulgur-anjanath	thunder		p;r;b2;k3	1	0
2211	HuntingHorn	11	The Rasping Ballad	1218	0	0				Paralysis	330	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis		p;r;o2;k3		0
2213	HuntingHorn	10	Datura Maestro II	1008	0	0				Poison	660	false		false	12;3;3;6;5;6;5	2;1	pukei-pukei	poison		p;g;lb2;k3	1	0
2215	HuntingHorn	10	Icicle Horn II	1050	30	0	Ice	360	false					false	11;3;3;11;4;8;0	1	barioth	ice		p;r;y2;k3	1	0
