id	weaponType	rarity	name	baseAttack	baseAffinityPercent	defense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevelsBar	slots	monsters	tags	skills	otherData	upgradeType	vColor
2217	HuntingHorn	10	Lumu Drone II	1050	10	0	Water	690	true					false	14;3;3;6;5;6;3	3;1	paolumu	water		p;b;lb2;k3	1	0
2219	HuntingHorn	10	Nyx Barone II	1008	0	0				Sleep	450	false		false	6;3;3;11;4;13;0	2	nightshade-paolumu	sleep		p;lb;o2;k3	1	0
2221	HuntingHorn	12	Bazel Valdi Rooksearer	1092	-10	0				Blast	300	false		false	16;3;3;6;5;2;5	2;2	seething-bazelgeuse	blast		p;r;g2;k3		0
2223	HuntingHorn	11	Queen's Flute II	1092	0	0				Paralysis	420	false		false	13;3;3;6;5;7;3	4;1	vespoid	paralysis		p;b;y2;k3		0
2225	HuntingHorn	10	Baan Rattle II	1050	0	35				Sleep	330	false		false	11;3;3;11;4;8;0		radobaan	sleep		p;r;y2;k3	1	0
2227	HuntingHorn	10	Brachydios Horn II	1050	0	0				Blast	510	false		false	8;3;3;11;4;11;0	1	brachydios	blast		p;b;lb2;k3	1	0
2229	HuntingHorn	11	Dragonseal Aldhorn II	1008	0	0	Dragon	720	false				Average	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon		p;lb;y2;k3	1	0
2230	HuntingHorn	12	Austere Paradise	1176	0	30	Dragon	510	true				High	false	17;3;3;6;5;3;3	1;1	shara-ishvalda	dragon		p;b;o2;k3		0
2231	HuntingHorn	11	Thunderwail Feyhorn	1008	0	0	Thunder	660	false					false	6;8;3;3;8;12;0		kirin	thunder		p;g;y2;k3	1	0
2232	HuntingHorn	11	Hydros Horn	1134	10	0	Water	450	false					false	7;8;3;2;9;11;0	1	namielle	water		p;y;o2;k3	1	0
2233	HuntingHorn	11	Teostra's Musica	1092	10	0				Blast	420	false		false	10;8;3;3;8;8;0		kushala-daora;teostra	blacksteel;blast		p;lb;o2;k3		0
2234	HuntingHorn	12	Fate's Dirge	1176	-30	0	Dragon	330	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon		p;r;b2;k3		0
2235	HuntingHorn	12	Soulfire Chorus 'Blaze'	1050	20	0				Blast	270	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1	p;r;o2;k3		0
2236	HuntingHorn	12	Soulfire Chorus 'Ruin'	1134	0	0				Blast	210	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1	p;g;o2;k3		0
2237	HuntingHorn	12	Soulfire Chorus 'Styx'	1050	10	0				Blast	330	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1	p;b;o2;k3		0
3006	HuntingHorn	12	Denden Doomsounder	1302	-15	0	Thunder	120	false					false	10;10;4;5;6;5;0	4	rajang	thunder		p;b;o2;k3		0
3023	HuntingHorn	12	Stygian Tristitia	1134	0	0	Dragon	360	false				Average	false	13;2;2;7;4;3;9	2	stygian-zinogre	dragon		p;y;o2;k3		0
3046	HuntingHorn	12	Xeno Manasheena+	1176	15	0	Dragon	240	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon		p;b;o2;k3		0
3086	HuntingHorn	12	Royal Song Symphony	1134	15	30	Water	540	true					false	14;3;3;6;5;4;5	3	guild	water		p;r;b2;k3		0
3106	HuntingHorn	12	Demonlord Wardrum	1176	15	0	Thunder	300	false					false	12;2;2;7;4;3;10		furious-rajang	thunder		p;r;g2;k3		0
3126	HuntingHorn	12	Lightbreak Timbre	1260	0	0				Blast	270	false		false	15;3;9;3;3;5;7	4;3	raging-brachydios	blast		p;lb;o2;k3		0
3146	HuntingHorn	12	Alatreon Revival	1176	0	0	Dragon	780					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon		p;y;o2;k3		4
3166	HuntingHorn	11	Bringuiro	1134	15	0	Ice	540						false	1;3;5;5;6;12;8		frostfang-barioth	ice		p;r;y2;k3		0
4046	HuntingHorn	12	Safi's HuntingHorn	1134	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon		p;g;lb2;k3	2	1
6006	HuntingHorn	12	Kjárr Pipe 'Crusher'	1260	15	20				Blast	420			false	12;11;4;4;7;7;0	1	kulve-taroth	kjarr;blast	criticalStatus-1	p;r;b2;k3	1	2
6026	HuntingHorn	12	Kjárr Pipe 'Dragon'	1218	10	20	Dragon	570					Average	false	23;2;2;2;3;13;0		kulve-taroth	kjarr;dragon	criticalElement-1	p;y;o2;k3	1	2
6046	HuntingHorn	12	Kjárr Pipe 'Rage'	1260	5	20	Fire	540						false	10;10;4;4;17;0;0	1	kulve-taroth	kjarr;fire	criticalElement-1	p;b;g2;k3	1	2
6066	HuntingHorn	12	Kjárr Pipe 'Paralysis'	1260	10	20				Paralysis	420			false	5;5;5;8;22;0;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1	p;b;y2;k3	1	2
6086	HuntingHorn	12	Kjárr Pipe 'Myth'	1134	10	20	Thunder	660						false	23;2;2;5;1;12;0		kulve-taroth	kjarr;thunder	criticalElement-1	p;g;y2;k3	1	2
6106	HuntingHorn	12	Kjárr Pipe 'Stream'	1134	10	20	Ice	660						false	12;3;6;8;4;12;0		kulve-taroth	kjarr;ice	criticalElement-1	p;b;g2;k3	1	2
6126	HuntingHorn	12	Kjárr Pipe 'Water'	1176	15	20	Water	600						false	11;3;6;8;4;13;0	1	kulve-taroth	kjarr;water	criticalElement-1	p;y;o2;k3	1	2
6146	HuntingHorn	12	Taroth Pipe 'Dragon'	1218	0	40	Dragon	690	true				Average	false	25;2;2;2;3;11;0	3	kulve-taroth	dragon		p;y;o2;k3	1	3
6166	HuntingHorn	12	Taroth Pipe 'Paralysis'	1302	0	40				Paralysis	540	true		false	6;5;5;8;21;0;0	3	kulve-taroth	paralysis		p;b;y2;k3	1	3
6186	HuntingHorn	12	Taroth Pipe 'Sleep'	1260	0	40				Sleep	540	true		false	24;2;2;2;3;12;0	3	kulve-taroth	sleep		p;r;g2;k3	1	3
6206	HuntingHorn	12	Taroth Pipe 'Water'	1176	10	40	Water	780	true					false	12;3;6;8;4;12;0	3	kulve-taroth	water		p;y;o2;k3	1	3
2240	Lance	11	Chrome Drill III	598	0	0				Paralysis	360	true		false	12;3;3;6;5;8;3	1;1	ore	paralysis			1	0
2242	Lance	11	Incessant Wolf	621	25	0				Poison	240	false		false	15;3;9;3;3;5;2	3	yian-garuga	poison				0
2243	Lance	12	Ruinous Perdition	667	0	0	Dragon	180	false				High	false	8;3;4;10;3;17;0	1	ruiner-nergigante	dragon				0
2245	Lance	10	Hoarcry Halberd	529	0	0	Ice	540	false					false	13;3;3;6;5;7;3	1	shrieking-legiana	ice			1	0
2247	Lance	10	Nyx Halberd II	552	0	0				Sleep	450	false		false	6;8;3;3;8;12;0	2	nightshade-paolumu	sleep			1	0
2249	Lance	10	Mingar al-Nasr II	598	25	0				Sleep	420	true		false	8;3;3;11;4;11;0		kulu-ya-ku	sleep			1	0
2252	Lance	11	Sabertooth	575	30	0	Ice	420	false					false	10;3;3;11;4;9;0		barioth	ice				0
2254	Lance	10	Gama Drill II	552	0	0				Blast	270	false		false	14;3;3;6;5;6;3	3;2	dodogama	blast			1	0
2256	Lance	10	Hidden Hastur II	529	20	0				Poison	570	true		false	14;2;2;7;4;3;8	1	nargacuga	poison			1	0
2260	Lance	11	Thunderpierce II	575	0	0	Thunder	420	false					false	13;3;9;3;3;7;2	2;1	element	thunder			1	0
2262	Lance	10	Datura Stalk II	552	0	0				Poison	660	false		false	12;3;3;6;5;6;5	2;1	pukei-pukei	poison			1	0
2264	Lance	10	Laguna Pike II	552	0	0	Water	540	false					false	12;3;3;6;5;6;5	2;1	coral-pukei-pukei	water			1	0
2267	Lance	12	Silver Prominence	621	20	0	Fire	390	false					false	13;3;3;6;5;7;3	2	silver-rathalos	fire				0
2270	Lance	11	Grand Halberd III	644	0	35				Poison	330	true		false	8;10;4;5;8;5;0	3	bone	poison			1	0
2272	Lance	12	Knightly Ectis	621	0	0	Ice	360	false					false	14;3;3;6;5;4;5	4	velkhana	ice				0
2274	Lance	12	Love's End	575	0	0	Dragon	480	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon				0
2276	Lance	10	Abyss Aggressor II	529	0	0				Blast	360	true		false	12;2;2;7;4;3;10	3	hornetaur	blast			1	0
2279	Lance	11	Glavenus Granat	598	0	0	Fire	480	false					false	11;3;3;6;5;9;3	1	glavenus	fire				0
2281	Lance	10	Barroth Halberd II	621	-20	25				Paralysis	450	true		false	13;10;3;3;8;3;0	2;2	barroth	paralysis			1	0
2283	Lance	10	Dios Halberd II	575	0	0				Blast	480	false		false	10;3;3;11;4;9;0	1	brachydios	blast			1	0
2285	Lance	10	Odogaron's Misery II	529	35	0	Fire	330	true					false	11;8;3;3;8;7;0		odogaron	fire			1	0
2286	Lance	10	Death Garon Lance	529	25	0	Dragon	300	false				High	false	11;8;3;3;8;12;0	1	ebony-odogaron	dragon			1	0
2288	Lance	11	Hydros Ullr	621	10	0	Water	390	false					false	8;3;3;11;4;11;0		element	water			1	0
2291	Lance	11	Tigrex Lance	644	-20	0				Blast	330	true		false	6;3;3;11;4;13;0		tigrex	blast				0
2293	Lance	12	Backbite	667	-30	0				Sleep	330	true		false	9;2;3;9;9;4;4		brute-tigrex	sleep				0
2295	Lance	11	The Solvent Spindle	667	0	0				Paralysis	330	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis				0
2297	Lance	11	Dragonseal Aldspear II	552	0	0	Dragon	630	false				Average	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon			1	0
2298	Lance	12	Unblinking Gatekeeper	644	0	30	Dragon	510	true				High	false	17;3;3;7;5;2;3	1;1	shara-ishvalda	dragon				0
2300	Lance	12	Bazel Rocket Rooksearer	598	-10	0				Blast	330	false		false	15;3;3;7;4;3;5	1;1	seething-bazelgeuse	blast				0
2301	Lance	11	Naar Thunderlance	529	10	0	Thunder	600	false					false	6;8;3;3;8;12;0		kirin	thunder				0
2302	Lance	11	Daora's Regulus	598	10	0	Ice	270	false					false	14;3;3;6;5;6;3	2	kushala-daora;teostra	blacksteel;ice				0
2303	Lance	11	Lost Babel	598	0	40	Fire	360	true					false	6;3;3;11;4;13;0	4	workshop	fire				0
2304	Lance	12	Fate's Spindle	644	-30	0	Dragon	360	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon				0
2305	Lance	12	Soulfire Spike 'Blaze'	575	20	0				Blast	270	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1			0
2306	Lance	12	Soulfire Spike 'Ruin'	621	0	0				Blast	210	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1			0
2307	Lance	12	Soulfire Spike 'Styx'	575	10	0				Blast	330	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1			0
2308	Lance	11	Shining Star Lance	598	0	0				Paralysis	300	false		false	6;8;3;3;8;12;0		workshop	paralysis				0
2309	Lance	11	Sweeping Gale Lance	598	0	0				Sleep	270	false		false	7;8;3;3;8;11;0		workshop	sleep				0
3007	Lance	12	Great Demon Lance	713	-15	0	Thunder	120	false					false	10;10;4;5;6;5;0	4	rajang	thunder				0
3024	Lance	12	Infernal Warlance	621	0	0	Dragon	330	false				Average	false	11;2;2;7;4;3;11	2	stygian-zinogre	dragon				0
3047	Lance	12	Xeno Zauta+	644	15	0	Dragon	210	false				Low	false	9;8;3;3;8;9;0	4;4	xeno-jiiva	dragon				0
3087	Lance	12	Royal Grace Pike	621	15	30	Water	540	true					false	14;3;3;6;5;4;5	3	guild	water				0
3107	Lance	12	Demonlord Rajang	667	15	0	Thunder	360	false					false	12;2;2;7;4;3;10		furious-rajang	thunder				0
3127	Lance	12	Lightbreak Lance	690	0	0				Blast	270	false		false	12;3;3;6;5;8;8	4;3	raging-brachydios	blast				0
3147	Lance	12	Alatreon Gleam	644	0	0	Dragon	660					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon				4
3167	Lance	11	Saber Fang	621	15	0	Ice	540						false	1;3;5;5;6;12;8		frostfang-barioth	ice				0
4047	Lance	12	Safi's Lance	621	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon			2	1
6007	Lance	12	Kjárr Crest 'Crusher'	644	15	20				Blast	390			false	9;6;6;10;6;8;0	1	kulve-taroth	kjarr;blast	criticalStatus-1		1	2
6027	Lance	12	Kjárr Crest 'Decay'	621	10	20	Dragon	570					Average	false	24;2;2;2;3;12;0		kulve-taroth	kjarr;dragon	criticalElement-1		1	2
6047	Lance	12	Kjárr Crest 'King'	621	10	20	Fire	630						false	22;2;2;5;2;12;0	1	kulve-taroth	kjarr;fire	criticalElement-1		1	2
6067	Lance	12	Kjárr Crest 'Paralysis'	644	10	20				Paralysis	330			false	8;5;6;12;5;9;0		kulve-taroth	kjarr;paralysis	criticalStatus-1		1	2
6087	Lance	12	Kjárr Crest 'Thunder'	644	15	20	Thunder	660						false	11;2;2;13;17;0;0		kulve-taroth	kjarr;thunder	criticalElement-1		1	2
6107	Lance	12	Kjárr Crest 'Stream'	621	10	20	Ice	630						false	22;2;2;5;2;12;0	1	kulve-taroth	kjarr;ice	criticalElement-1		1	2
6127	Lance	12	Kjárr Crest 'Water'	667	10	20	Water	540						false	6;5;6;12;7;9;0		kulve-taroth	kjarr;water	criticalElement-1		1	2
6147	Lance	12	Taroth Crest 'Poison'	690	-10	40				Poison	750	true		false	11;5;5;8;16;0;0	3	kulve-taroth	poison			1	3
6167	Lance	12	Taroth Crest 'Sleep'	644	10	40				Sleep	570	true		false	10;6;6;10;5;8;0	3	kulve-taroth	sleep			1	3
6187	Lance	12	Taroth Crest 'Thunder'	598	20	40	Thunder	840	true					false	11;2;2;15;15;0;0	3	kulve-taroth	thunder			1	3
6207	Lance	12	Taroth Crest 'Water'	667	0	40	Water	660	true					false	8;5;6;12;5;9;0	3	kulve-taroth	water			1	3
2312	Gunlance	11	Chrome Halberd III	598	0	0				Blast	360	true		false	11;3;3;6;5;9;3	1;1	ore	blast;normal6		Normal-6	1	0
2314	Gunlance	11	Blackwing Gunlance II	621	25	0				Poison	240	false		false	14;3;9;3;3;6;2	3	yian-garuga	poison;long6		Long-6	1	0
2315	Gunlance	12	Ruinous Eradication GL	667	0	0	Dragon	210	false				High	false	8;3;3;12;3;16;0	2	ruiner-nergigante	dragon;wide5		Wide-5		0
2317	Gunlance	10	Thundering Striker	529	20	0	Thunder	510	false					false	12;3;9;3;3;8;2	1	tobi-kadachi	thunder;long5		Long-5		0
2320	Gunlance	11	Crimson Hornet	598	15	0				Paralysis	330	false		false	12;3;9;3;3;8;2	1	viper-tobi-kadachi	paralysis;long6		Long-6		0
2323	Gunlance	12	Chariot Gun	621	20	0	Fire	330	false					false	7;8;3;6;5;8;3	2	silver-rathalos	fire;long6		Long-6		0
2326	Gunlance	12	Queen's Panoply	667	15	0				Poison	450	false		false	6;8;3;4;7;12;0	1	gold-rathian	poison;normal6		Normal-6		0
2328	Gunlance	10	Jyura Demolisher II	598	0	0	Water	420	false					false	9;10;4;5;7;5;0	3;1	jyuratodus	water;wide5		Wide-5	1	0
2331	Gunlance	11	Ambermarch	575	30	0	Ice	330	false					false	10;3;3;11;4;9;0		barioth	ice;wide5		Wide-5		0
2333	Gunlance	10	Hoarcry Cannon	529	0	0	Ice	570	false					false	12;3;3;6;5;8;3	1	shrieking-legiana	ice;normal6		Normal-6	1	0
2335	Gunlance	10	Hidden Cannon II	529	20	0				Poison	570	true		false	13;2;2;7;4;3;9	1	nargacuga	poison;wide5		Wide-5	1	0
2338	Gunlance	11	Dragonpike 'Quake' III	644	0	35	Thunder	360	true					false	8;10;4;5;8;5;0	3	bone	thunder;long6		Long-5	1	0
2340	Gunlance	12	Vorpal Icefort	621	0	0	Ice	270	false					false	13;3;3;6;5;5;5	4	velkhana	ice;normal6		Normal-6		0
2341	Gunlance	11	Bazelpride	598	-10	0				Blast	270	false		false	16;3;3;7;4;2;5	1;1	seething-bazelgeuse	blast;wide5		Wide-5	1	0
2343	Gunlance	10	Glutton's Fang II	598	0	0				Sleep	420	true		false	10;8;3;3;8;8;0	3;3	great-jagras	sleep;normal6		Normal-6	1	0
2346	Gunlance	11	Tigrex Gunlance	644	-15	0				Blast	360	true		false	5;3;3;11;4;14;0		tigrex	blast;long5		Long-5		0
2348	Gunlance	12	Flamebite	667	-30	0				Sleep	270	true		false	9;2;3;9;9;4;4		brute-tigrex	sleep;wide5		Wide-5		0
2350	Gunlance	10	Nightveil Gunlance II	552	20	0				Paralysis	510	false		false	7;10;4;5;10;4;0		great-girros	paralysis;normal5		Normal-5	1	0
2352	Gunlance	10	Glavenus Buster II	575	0	0	Fire	390	false					false	12;3;3;6;5;8;3	1;1	glavenus	fire;wide5		Wide-5	1	0
2353	Gunlance	11	Deathlance Vaal Spysa	575	0	0	Dragon	510	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon;long6		Long-6	1	0
2355	Gunlance	11	Acid Buster II	667	0	0				Paralysis	330	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis;normal6		Normal-6	1	0
2357	Gunlance	10	Barroth Bluff II	621	-10	25				Paralysis	510	true		false	6;6;6;10;9;3;0	2;2	barroth	paralysis;wide5		Wide-5	1	0
2359	Gunlance	10	Brachydios Buster II	552	0	0				Blast	480	false		false	9;3;3;11;4;10;0	1	brachydios	blast;normal6		Normal-6	1	0
2361	Gunlance	10	Mammoth Gunlance II	644	0	0	Ice	510	true					false	8;5;5;8;14;0;0	4	banbaro	ice;normal6		Normal-6	1	0
2364	Gunlance	12	Despot's Phlogiston	598	0	0	Thunder	450	false					false	12;3;9;3;3;8;2	2	zinogre	thunder;normal6		Normal-6		0
2366	Gunlance	10	Anjanath Flamelance II	621	-20	0	Fire	600	false					false	7;10;4;5;9;5;0		anjanath	fire;long5		Long-5	1	0
2368	Gunlance	10	Ending Fulgur II	575	20	0	Thunder	330	false					false	7;10;4;5;9;5;0	1	fulgur-anjanath	thunder;wide5		Wide-5	1	0
2370	Gunlance	11	Dragonseal Gunlance II	552	0	0	Dragon	660	false				Average	false	6;6;6;10;9;3;0	1;1	dragonbone	dragon;normal6		Normal-6	1	0
2371	Gunlance	12	Broken Silence	644	0	30	Dragon	510	true				High	false	16;3;3;6;5;4;3	1;1	shara-ishvalda	dragon;wide5		Wide-5		0
2372	Gunlance	11	Magda Lahat Reforged	644	-10	45				Blast	450	false		false	13;4;4;7;8;2;2	2	zorah-magdaros	blast;long6		Long-6		0
2374	Gunlance	12	Black Ephyra	644	15	0	Water	390	false					false	6;8;3;3;8;12;0		namielle	water;normal6		Normal-6		0
2375	Gunlance	11	Daora's Tempest	598	10	0	Ice	270	false					false	13;3;3;6;5;7;3	3	kushala-daora;teostra	blacksteel;ice;long5		Long-5		0
2376	Gunlance	12	Consummate Gunlance	644	-30	0	Dragon	390	false				High	false	15;3;3;7;4;5;3		savage-deviljho	dragon;long6		Long-6		0
2377	Gunlance	12	Soulfire Talon 'Blaze'	575	20	0				Blast	270	false		false	11;3;9;3;3;9;2	2;1	lunastra;teostra	blast;wide5	guts-1	Wide-5		0
2378	Gunlance	12	Soulfire Talon 'Ruin'	621	0	0				Blast	210	false		false	11;3;9;3;3;9;2	2;2	lunastra;ruiner-nergigante	blast;wide5	hastenRecovery-1	Wide-5		0
2379	Gunlance	12	Soulfire Talon 'Styx'	575	10	0				Blast	330	false		false	11;3;9;3;3;9;2	3;3	lunastra;xeno-jiiva	blast;wide5	razorSharpSpareShot-1	Wide-5		0
2381	Gunlance	11	Gajalaka Firepike	621	0	30	Dragon	450	true				High	false	4;10;4;4;18;0;0	4	workshop	dragon;normal5		Normal-5		0
3008	Gunlance	12	Great Demon Gunlance	656	-15	0	Thunder	120	false					false	9;10;4;5;7;5;0	4	rajang	thunder;wide6		Wide-6		0
3025	Gunlance	12	Stygian Avaritia	621	0	0	Dragon	360	false				Average	false	11;2;2;7;4;3;11	2	stygian-zinogre	dragon;normal7		Normal-7		0
3048	Gunlance	12	Xeno Hemta+	644	15	0	Dragon	300	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon;normal7		Normal-7		0
3088	Gunlance	12	Royal Guard Striker	621	15	30	Water	510	true					false	13;3;3;6;5;5;5	3	guild	water;wide6		Wide-6		0
3108	Gunlance	12	Demonlord Gunlance	644	15	0	Thunder	300	false					false	9;10;4;5;7;5;0		furious-rajang	thunder;wide7		Wide-7		0
3128	Gunlance	12	Lightbreak Gunlance	690	0	0				Blast	270	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast;wide7		Wide-7		0
3148	Gunlance	12	Alatreon Melt	644	0	0	Dragon	660					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon;wide7		Wide-7		4
3168	Gunlance	11	White Night	621	15	0	Ice	480						false	1;3;5;5;6;12;8		frostfang-barioth	ice;normal7		Normal-7		0
4048	Gunlance	12	Safi's Gunlance	621	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon;normal6		Normal-6	2	1
6008	Gunlance	12	Kjárr Buster 'Bomber'	621	20	20				Blast	450			false	8;5;5;8;19;0;0	1	kulve-taroth	kjarr;blast;wide7	criticalStatus-1	Wide-7	1	2
6028	Gunlance	12	Kjárr Buster 'Decay'	644	15	20	Dragon	480					Average	false	19;7;2;2;6;9;0		kulve-taroth	kjarr;dragon;long6	criticalElement-1	Long-6	1	2
6048	Gunlance	12	Kjárr Buster 'King'	621	15	20	Fire	570						false	7;5;5;8;20;0;0		kulve-taroth	kjarr;fire;long6	criticalElement-1	Long-6	1	2
6068	Gunlance	12	Kjárr Buster 'Paralysis'	621	15	20				Paralysis	480			false	10;5;5;8;17;0;0		kulve-taroth	kjarr;paralysis;normal7	criticalStatus-1	Normal-7	1	2
6088	Gunlance	12	Kjárr Buster 'Spark'	621	15	20	Thunder	510						false	8;5;6;12;5;9;0		kulve-taroth	kjarr;thunder;long6	criticalElement-1	Long-6	1	2
6108	Gunlance	12	Kjárr Buster 'Stream'	621	15	20	Ice	570						false	17;7;2;2;8;9;0		kulve-taroth	kjarr;ice;normal7	criticalElement-1	Normal-7	1	2
6128	Gunlance	12	Kjárr Buster 'Water'	644	10	20	Water	600						false	7;6;6;10;8;8;0		kulve-taroth	kjarr;water;wide7	criticalElement-1	Wide-7	1	2
6148	Gunlance	12	Taroth Buster 'Ice'	621	0	40	Ice	630	true					false	23;2;2;2;3;13;0	3	kulve-taroth	ice;long6		Long-6	1	3
6168	Gunlance	12	Taroth Buster 'Poison'	667	15	40				Poison	570	true		false	7;5;6;12;6;9;0	3	kulve-taroth	poison;normal7		Normal-7	1	3
6188	Gunlance	12	Taroth Buster 'Sleep'	644	0	40				Sleep	570	true		false	19;7;2;2;6;9;0	3	kulve-taroth	sleep;normal7		Normal-7	1	3
6208	Gunlance	12	Taroth Buster 'Water'	644	0	40	Water	630	true					false	8;6;6;10;7;8;0	3	kulve-taroth	water;wide7		Wide-7	1	3
