id	weaponType	rarity	name	baseAttack	baseAffinityPercent	defense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevelsBar	slots	monsters	tags	skills	otherData	upgradeType	vColor
2384	SwitchAxe	11	Chrome Machina III	945	0	0				Poison	510	true		false	12;3;3;6;5;8;3	1;1	ore	poison		poison-540	1	0
2386	SwitchAxe	11	Blackwing Switch Axe II	945	25	0				Poison	240	false		false	15;3;9;3;3;5;2	3	yian-garuga	poison		power	1	0
2387	SwitchAxe	12	Ruinous Light	1015	0	0	Dragon	210	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon		power		0
2390	SwitchAxe	11	Hector Glacia	840	0	0	Ice	540	false					false	6;2;3;9;9;7;4		shrieking-legiana	ice		element		0
2393	SwitchAxe	11	Thundercleave II	875	0	0	Thunder	420	false					false	13;3;9;3;3;7;2	2;1	element	thunder		element	1	0
2396	SwitchAxe	11	Night's Crescent	840	20	0				Poison	540	true		false	14;2;2;7;4;3;8		nargacuga	poison		power		0
2398	SwitchAxe	10	Datura Garden II	840	0	0				Poison	660	false		false	12;3;3;6;5;6;5	2;1	pukei-pukei	poison		power	1	0
2400	SwitchAxe	10	Deep Lagoon II	840	0	0	Water	540	false					false	12;3;3;6;5;6;5	2	coral-pukei-pukei	water		element	1	0
2402	SwitchAxe	10	Gigan Motor II	1015	0	35	Fire	240	false					false	10;5;5;8;12;0;0	3	uragaan	fire		power	1	0
2404	SwitchAxe	10	Rex Raider II	945	-15	0				Blast	420	true		false	5;3;3;11;4;14;0	1	tigrex	blast		power	1	0
2405	SwitchAxe	11	Accursed Raider	980	-30	0				Sleep	270	true		false	9;2;3;9;9;4;4	1	brute-tigrex	sleep		exhaust-300	1	0
2407	SwitchAxe	10	Saber's Bite II	910	0	0				Sleep	420	true		false	10;9;3;3;8;7;0	3;3	great-jagras	sleep		exhaust-270	1	0
2410	SwitchAxe	11	Amber Hoarfrost	875	30	0	Ice	390	false					false	11;3;3;11;4;8;0		barioth	ice		power		0
2411	SwitchAxe	11	Bazelheart	875	-15	0				Blast	270	false		false	17;3;3;6;5;1;5	2;1	seething-bazelgeuse	blast		power	1	0
2414	SwitchAxe	12	Silver Rathbringer	945	20	0	Fire	300	false					false	13;3;3;6;5;7;3	2	silver-rathalos	fire		power	1	0
2417	SwitchAxe	12	Golden Crescent	1015	15	0				Poison	390	false		false	7;8;3;3;8;11;0	1	gold-rathian	poison		power		0
2420	SwitchAxe	11	Mighty Gear III	945	10	35								false	8;10;4;5;8;5;0	3	bone			dragon-510	1	0
2422	SwitchAxe	12	Wicked Niddoq	945	0	0	Ice	300	false					false	14;3;2;7;5;4;5	4	velkhana	ice		power		0
2423	SwitchAxe	11	Deathedge Vaal Demios	875	0	0	Dragon	510	false				Average	false	8;8;3;3;8;10;0	2;2	blackveil-vaal-hazak	dragon		element	1	0
2425	SwitchAxe	11	Acid Smasher II	1015	0	0				Paralysis	390	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis		power	1	0
2427	SwitchAxe	10	Jyura Cataclysm II	910	0	0	Water	420	false					false	10;10;4;5;6;5;0	3;1	jyuratodus	water		element	1	0
2429	SwitchAxe	10	Mammoth Halberd II	980	0	0	Ice	450	true					false	9;5;5;8;13;0;0	4	banbaro	ice		power	1	0
2431	SwitchAxe	10	Mechanical Lumu II	875	20	0				Blast	540	true		false	15;3;3;6;5;5;3	3;1	paolumu	blast		power	1	0
2433	SwitchAxe	10	Nyx Smasher II	840	0	0				Sleep	450	false		false	8;3;3;11;4;11;0	2	nightshade-paolumu	sleep		power	1	0
2435	SwitchAxe	10	Glavenus Smasher II	875	0	0	Fire	420	false					false	13;3;3;6;5;7;3	1;1	glavenus	fire		power	1	0
2437	SwitchAxe	10	Barroth Dozer II	945	-20	25				Paralysis	360	true		false	13;10;3;3;8;3;0	2;2	barroth	paralysis		paralysis-330	1	0
2439	SwitchAxe	10	Dios Smasher II	875	0	0				Blast	480	false		false	10;3;3;11;4;9;0	1	brachydios	blast		power	1	0
2441	SwitchAxe	10	Axe of Hades	1015	-30	35	Ice	270	true					false	7;5;9;7;7;4;1	2	diablos	ice		power		0
2443	SwitchAxe	10	Lohenbeil	945	-20	0	Fire	600	false					false	8;10;4;5;8;5;0		anjanath	fire		element		0
2446	SwitchAxe	11	Fulguration's Bite	910	20	0	Thunder	270	false					false	8;10;4;5;8;5;0		fulgur-anjanath	thunder		power		0
2448	SwitchAxe	11	Dragonseal Axe II	840	0	0	Dragon	600	false				High	false	13;10;3;3;8;3;0	1;1	dragonbone	dragon		element	1	0
2449	SwitchAxe	12	Evanescent Glow	980	0	30	Dragon	510	true				High	false	16;4;3;6;5;3;3	1;1	shara-ishvalda	dragon		power		0
2450	SwitchAxe	11	Archbeast Kirin	840	0	0	Thunder	540	false					false	6;8;3;3;8;12;0		kirin	thunder		element		0
2452	SwitchAxe	12	Black Strobila	980	15	0	Water	270	false					false	7;8;3;3;8;11;0		namielle	water		power		0
2453	SwitchAxe	11	Teostra's Hellebarde	910	10	0				Blast	360	false		false	10;8;4;2;8;8;0		kushala-daora;teostra	blacksteel;blast		power		0
2454	SwitchAxe	12	Saligia Vileaxe	980	-30	0	Dragon	330	false				High	false	16;3;3;6;5;4;3		savage-deviljho	dragon		power		0
2455	SwitchAxe	12	Soulfire Scourge 'Blaze'	875	20	0				Blast	270	false		false	12;3;9;3;3;8;2	2;1	lunastra;teostra	blast	guts-1	power		0
2456	SwitchAxe	12	Soulfire Scourge 'Ruin'	945	0	0				Blast	210	false		false	12;3;9;3;3;8;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1	power		0
2457	SwitchAxe	12	Soulfire Scourge 'Styx'	875	10	0				Blast	330	false		false	12;3;9;3;3;8;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1	power		0
3009	SwitchAxe	12	Undying Light	1085	-15	0	Thunder	120	false					false	10;10;4;5;6;5;0	4	rajang	thunder		power		0
3026	SwitchAxe	12	Infernal Cleave-axe+	945	0	0	Dragon	300	false				Average	false	13;2;2;7;4;3;9	2	stygian-zinogre	dragon		power		0
3049	SwitchAxe	12	Xeno Martshu+	980	15	0	Dragon	270	false				Low	false	10;8;3;3;8;8;0	4;4	xeno-jiiva	dragon		power		0
3089	SwitchAxe	12	Royal Titan Axe	945	15	30	Water	510	true					false	14;3;3;6;5;4;5	3	guild	water		power		0
3109	SwitchAxe	12	Demonlord Edge	1015	15	0	Thunder	300	false					false	12;2;2;7;4;3;10		furious-rajang	thunder		power		0
3129	SwitchAxe	12	Lightbreak Axe	1050	0	0				Blast	270	false		false	15;3;9;3;3;5;7	4;3	raging-brachydios	blast		power		0
3149	SwitchAxe	12	Alatreon Harvest	980	0	0	Dragon	660					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon		element		4
3169	SwitchAxe	11	Moonstone Hoarfrost	945	15	0	Ice	480						false	1;4;5;5;6;12;7		frostfang-barioth	ice		element		0
4049	SwitchAxe	12	Safi's SwitchAxe	945	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon		power	2	1
6009	SwitchAxe	12	Kjárr Axe 'Bomber'	1015	10	20				Blast	390			false	10;10;4;4;17;0;0	1	kulve-taroth	kjarr;blast	criticalStatus-1	power	1	2
6029	SwitchAxe	12	Kjárr Axe 'Decay'	945	10	20	Dragon	450					Average	false	23;2;2;2;3;13;0;0	1	kulve-taroth	kjarr;dragon	criticalElement-1	power	1	2
6049	SwitchAxe	12	Kjárr Axe 'King'	1015	20	20	Fire	480						false	8;6;6;10;6;8;0	1	kulve-taroth	kjarr;fire	criticalElement-1	element	1	2
6069	SwitchAxe	12	Kjárr Axe 'Paralysis'	1050	10	20				Paralysis	450			false	8;10;4;4;18;0;0		kulve-taroth	kjarr;paralysis	criticalStatus-1	power	1	2
6089	SwitchAxe	12	Kjárr Axe 'Thunder'	945	15	20	Thunder	510						false	11;3;6;8;4;13;0		kulve-taroth	kjarr;thunder	criticalElement-1	element	1	2
6109	SwitchAxe	12	Kjárr Axe 'Stream'	945	15	20	Ice	510						false	12;3;6;8;4;12;0		kulve-taroth	kjarr;ice	criticalElement-1	element	1	2
6129	SwitchAxe	12	Kjárr Axe 'Water'	1015	15	20	Water	540						false	6;5;6;12;7;9;0		kulve-taroth	kjarr;water	criticalElement-1	element	1	2
6149	SwitchAxe	12	Taroth Axe 'Paralysis'	1085	0	50				Paralysis	570	true		false	11;10;4;4;16;0;0	3	kulve-taroth	paralysis		power	1	3
6169	SwitchAxe	12	Taroth Axe 'Sleep'	1015	0	40				Sleep	480	true		false	7;5;6;12;6;9;0	3	kulve-taroth	sleep		power	1	3
6189	SwitchAxe	12	Taroth Axe 'Thunder'	910	10	40	Thunder	660	true					false	13;3;6;8;4;11;0	3	kulve-taroth	thunder		power	1	3
6209	SwitchAxe	12	Taroth Axe 'Water'	1050	0	40	Water	660	true					false	8;6;6;10;7;8;0	3	kulve-taroth	water		power	1	3
2460	ChargeBlade	11	Chrome Fortress III	972	0	0	Thunder	360	true					false	13;3;3;6;5;7;3	1;1	ore	thunder		Impact	1	0
2463	ChargeBlade	12	Despot's Thundergale	936	0	0	Thunder	390	false					false	11;3;9;3;3;9;2	2	zinogre	thunder		element		0
2464	ChargeBlade	12	Ruinous Devastation	1044	0	0	Dragon	210	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon		Impact		0
2467	ChargeBlade	12	Hellsire Blade	972	20	0	Fire	330	false					false	11;3;9;3;3;9;2	2	silver-rathalos	fire		element		0
2469	ChargeBlade	10	Deep Terroir II	936	0	0	Water	360	false					false	9;10;4;5;7;5;0	3;1	jyuratodus	water		element	1	0
2471	ChargeBlade	10	Hidden Guardian II	828	20	0				Poison	420	true		false	13;2;2;7;4;3;9	1	nargacuga	poison		Impact	1	0
2473	ChargeBlade	10	Deep Schnegel II	900	0	0	Ice	480	false					false	7;8;3;3;8;11;0	2;1	beotodus	ice		element	1	0
2477	ChargeBlade	11	Elder Wolf Fang	900	30	0	Ice	360	false					false	10;3;3;11;4;9;0		element	ice		element		0
2480	ChargeBlade	12	Luna Eostre	1044	10	0				Poison	420	false		false	6;8;3;3;8;12;0	2;2	gold-rathian	poison		Impact		0
2483	ChargeBlade	11	Wild Force III	972	0	35				Blast	330	true		false	7;10;4;5;9;5;0	3	bone	blast		Impact	1	0
2485	ChargeBlade	12	Regal Daruq	972	0	0	Ice	240	false					false	13;3;3;6;5;5;5	4	velkhana	ice		element		0
2487	ChargeBlade	10	Thanatos Force	1044	-30	30	Ice	240	true					false	7;5;9;7;7;4;1	2	diablos	ice		Impact	1	0
2489	ChargeBlade	11	The Melting Grasp	1044	0	0				Paralysis	270	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis		Impact		0
2491	ChargeBlade	10	Saber's Maw II	936	0	0				Sleep	330	true		false	10;8;3;3;8;8;0	3;3	great-jagras	sleep		Impact	1	0
2494	ChargeBlade	11	Glavenus Bardred	936	0	0	Fire	390	false					false	11;3;2;7;5;9;3	1	glavenus	fire		element		0
2496	ChargeBlade	10	Gama Escudo II	864	0	0				Blast	240	false		false	14;3;3;6;5;6;3	3;2	dodogama	blast		Impact	1	0
2498	ChargeBlade	10	Rex Arms II	972	-15	0				Blast	360	true		false	5;3;3;11;4;14;0	1	tigrex	blast		Impact	1	0
2499	ChargeBlade	11	Accursed Arms	1008	-30	0				Sleep	240	true		false	9;2;3;9;9;4;4	1	brute-tigrex	sleep		Impact	1	0
2501	ChargeBlade	10	Naaga Ghadab II	864	20	0				Paralysis	420	false		false	6;6;6;10;9;3;0		great-girros	paralysis		Impact	1	0
2503	ChargeBlade	11	Volatile Blade	936	0	0				Blast	390	false		false	8;3;3;11;4;11;0	1	brachydios	blast		Impact		0
2504	ChargeBlade	11	Deathaxe Vaal Aspida	900	0	0	Dragon	420	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon		element	1	0
2505	ChargeBlade	11	Hydros Kardia	972	10	0	Water	330	false					false	7;3;3;11;4;12;0		namielle	water		Impact	1	0
2507	ChargeBlade	10	Kadachi Soul II	828	15	0	Thunder	330	false					false	12;3;9;3;3;8;2	1	tobi-kadachi	thunder		element	1	0
2509	ChargeBlade	10	Viper's Venom II	900	15	0				Poison	360	false		false	12;3;9;3;3;8;2	1	viper-tobi-kadachi	poison		Impact	1	0
2511	ChargeBlade	10	Animus	828	35	0	Fire	300	true					false	10;8;3;3;8;13;0		odogaron	fire		Impact		0
2513	ChargeBlade	11	Grudge	864	30	0	Dragon	330	false				High	false	10;8;3;3;8;13;0		ebony-odogaron	dragon		element	1	0
2515	ChargeBlade	11	Dragonseal Blade II	864	0	0	Dragon	510	false				Average	false	16;7;2;2;9;4;0	1;1	dragonbone	dragon		Impact		0
2516	ChargeBlade	12	Inescapable Karma	1008	0	30	Dragon	390	true				High	false	16;3;3;6;5;4;3	1;1	shara-ishvalda	dragon		Impact		0
2517	ChargeBlade	11	Magda Manus Reforged	1008	-10	45				Blast	330	false		false	12;4;4;7;9;2;2	2	zorah-magdaros	blast		Impact		0
2518	ChargeBlade	11	Daora's Worldbearer	936	15	0	Ice	240	false					false	13;3;3;6;5;7;3	2;1	kushala-daora;teostra	blacksteel;ice		Impact		0
2519	ChargeBlade	12	Fate's Curtain	1008	-30	0	Dragon	270	false				High	false	15;3;3;6;5;5;3		savage-deviljho	dragon		element		0
2520	ChargeBlade	12	Soulfire Brand 'Blaze'	900	20	0				Blast	180	false		false	11;3;9;3;3;9;2	2;1	lunastra;teostra	blast	guts-1	Impact		0
2521	ChargeBlade	12	Soulfire Brand 'Ruin'	972	0	0				Blast	150	false		false	11;3;9;3;3;9;2	2;2	lunastra;ruiner-nergigante	blast	hastenRecovery-1	Impact		0
2522	ChargeBlade	12	Soulfire Brand 'Styx'	900	10	0				Blast	240	false		false	11;3;9;3;3;9;2	3;3	lunastra;xeno-jiiva	blast	razorSharpSpareShot-1	Impact		0
3010	ChargeBlade	12	Rajang Beastblade Ikazuchi	1116	-15	0	Thunder	120	false					false	9;10;4;5;7;5;0	4	rajang	thunder		Impact		0
3016	ChargeBlade	12	Black Lightning Eagle	864	10	0	Thunder	270	false					false	1;1;3;5;5;10;15	1;1	workshop	thunder		Impact		0
3027	ChargeBlade	12	Stygian Maledicta	972	0	0	Dragon	360	false				Average	false	10;2;2;7;4;3;12	2	stygian-zinogre	dragon		Impact		0
3050	ChargeBlade	12	Xeno Ra'atz+	1008	15	0	Dragon	240	false				Low	false	9;8;3;3;8;9;0	4;4	xeno-jiiva	dragon		Impact		0
3090	ChargeBlade	12	Royal Star Shield	972	15	30	Water	450	true					false	14;3;3;6;5;4;5	3	guild	water		Impact		0
3110	ChargeBlade	12	Demonlord Blade	1008	15	0	Thunder	390	false					false	12;2;2;7;4;3;10		furious-rajang	thunder		element		0
3130	ChargeBlade	12	Lightbreak Charge Blade	1080	0	0				Blast	210	false		false	14;3;3;6;5;6;8	4;3	raging-brachydios	blast		Impact		0
3150	ChargeBlade	12	Alatreon Morphblade	1008	0	0	Dragon	510					Low	false	8;2;2;7;4;3;14	2;2	alatreon	dragon		element		4
3170	ChargeBlade	11	Raging Wolf Fang	972	15	0	Ice	480						false	1;3;5;5;6;12;8		frostfang-barioth	ice		Impact		0
4050	ChargeBlade	12	Safi's ChargeBlade	972	5	0			false				Average	false	10;5;5;5;6;9;0	4	safi-jiiva	dragon		Impact	2	1
5010	ChargeBlade	12	Dante's Devil Sword+	1008	0	0	Thunder	210	false					false	3;8;3;3;8;15;0	2;2	event	thunder		Impact		0
6010	ChargeBlade	12	Kjárr Strongarm 'Crusher'	1044	20	20				Blast	420			false	19;7;2;2;6;9;0		kulve-taroth	kjarr;blast	criticalStatus-1	Impact	1	2
6030	ChargeBlade	12	Kjárr Strongarm 'Decay'	1044	15	20	Dragon	450					Average	false	19;7;2;2;6;9;0		kulve-taroth	kjarr;dragon	criticalElement-1	element	1	2
6050	ChargeBlade	12	Kjárr Strongarm 'King'	1044	15	20	Fire	450						false	7;5;6;12;6;9;0		kulve-taroth	kjarr;fire	criticalElement-1	element	1	2
6070	ChargeBlade	12	Kjárr Strongarm 'Numb'	972	15	20				Paralysis	450			false	19;7;2;2;6;9;0	1	kulve-taroth	kjarr;paralysis	criticalStatus-1	Impact	1	2
6090	ChargeBlade	12	Kjárr Strongarm 'Spark'	1044	15	20	Thunder	450						false	17;7;2;2;8;9;0		kulve-taroth	kjarr;thunder	criticalElement-1	element	1	2
6110	ChargeBlade	12	Kjárr Strongarm 'Ice'	1008	20	20	Ice	630						false	5;5;6;12;8;9;0	1	kulve-taroth	kjarr;ice	criticalElement-1	element	1	2
6130	ChargeBlade	12	Kjárr Strongarm 'Water'	1008	20	20	Water	480						false	22;2;2;2;3;14;0		kulve-taroth	kjarr;water	criticalElement-1	element	1	2
6150	ChargeBlade	12	Taroth Strongarm 'Ice'	972	0	40	Ice	540	true					false	7;5;6;12;6;9;0	3	kulve-taroth	ice		Impact	1	3
6170	ChargeBlade	12	Taroth Strongarm 'Sleep'	1008	0	40				Sleep	390	true		false	8;5;6;12;5;9;0	3	kulve-taroth	sleep		Impact	1	3
6190	ChargeBlade	12	Taroth Strongarm 'Thunder'	1008	0	40	Thunder	570	true					false	8;5;6;12;5;9;0	3	kulve-taroth	thunder		Impact	1	3
6210	ChargeBlade	12	Taroth Strongarm 'Water'	972	20	40	Water	450						false	22;2;2;2;3;14;0	3	kulve-taroth	water		element	1	3
2525	InsectGlaive	11	Chrome Trident III	806	0	0				Blast	360	true		false	11;3;3;6;5;9;3	1;1	ore	blast		Sever	1	0
2528	InsectGlaive	12	Despot's Twinbolt	806	0	0	Thunder	360	false					false	11;3;9;3;3;9;2	2	zinogre	thunder		Spirit & Strength Boost		0
2529	InsectGlaive	12	Ruinous Catastrophe	899	0	0	Dragon	180	false				High	false	8;3;3;11;4;16;0	1	ruiner-nergigante	dragon		Sever		0
2532	InsectGlaive	12	Blossomajesty	837	20	0	Fire	270	false					false	12;3;3;6;5;8;3	2	silver-rathalos	fire		Sever		0
2534	InsectGlaive	10	Yatir al-Nasr II	775	20	0				Sleep	300	true		false	10;3;3;11;4;9;0		kulu-ya-ku	sleep		Speed	1	0
2536	InsectGlaive	10	Electrorod	775	0	0				Blast	360	false		false	8;3;3;11;4;11;0	1	brachydios	blast		Blunt		0
2538	InsectGlaive	10	Diving Destroyer II	806	0	0	Thunder	390	true					false	8;3;3;11;4;11;0	3	tzitzi-ya-ku	thunder		Speed	1	0
2540	InsectGlaive	10	Hidden Cane II	713	15	0				Poison	360	true		false	13;2;2;7;4;3;9	1	nargacuga	poison		Sever	1	0
2544	InsectGlaive	11	Fenrir Storm	775	25	0	Ice	360	false					false	10;3;3;11;4;9;0		element	ice		element		0
2546	InsectGlaive	10	Datura Storm II	744	0	0				Poison	450	false		false	11;3;3;6;5;7;5	2;1	pukei-pukei	poison		Stamina Upgrade & Healing	1	0
2548	InsectGlaive	10	Nyx Blade II	744	0	0				Sleep	300	false		false	6;8;3;3;8;12;0	2	nightshade-paolumu	sleep		Speed	1	0
2550	InsectGlaive	10	Gama Magus II	744	0	0				Blast	210	false		false	14;3;3;6;5;6;3	3;2	dodogama	blast		Stamina Upgrade & Healing	1	0
2553	InsectGlaive	11	Glavenus Helldait	806	0	0	Fire	360	false					false	11;3;3;6;5;9;3	1	glavenus	fire		Spirit & Strength Boost		0
2556	InsectGlaive	11	Aerial Magus III	837	0	35				Paralysis	300	true		false	7;10;4;5;9;5;0	3	bone	paralysis		Spirit & Strength Boost	1	0
2558	InsectGlaive	12	Wise Fylos	837	0	0	Ice	240	false					false	13;3;3;6;5;5;5	4	velkhana	ice		Speed		0
2559	InsectGlaive	11	Deathstaff Vaal Entoma	775	0	0	Dragon	420	false				Average	false	7;8;3;3;8;11;0	2;2	blackveil-vaal-hazak	dragon		Blunt	1	0
2560	InsectGlaive	11	Hydros Arcana	837	10	0	Water	330	false					false	7;3;3;11;4;12;0	1	namielle	water		Spirit & Strength Boost	1	0
2562	InsectGlaive	10	Lohenspire	837	-20	0	Fire	450	false					false	7;10;4;5;9;5;0		anjanath	fire		Blunt		0
2565	InsectGlaive	11	Fulguration's Tower	806	15	0	Thunder	270	false					false	7;10;4;5;9;5;0		fulgur-anjanath	thunder		Stamina Upgrade & Healing		0
2568	InsectGlaive	10	Laguna Glaive II	744	0	0	Water	450	false					false	11;3;3;6;5;7;5	2;1	element	water		element	1	0
2570	InsectGlaive	10	Rex Rod II	837	-15	0				Blast	240	true		false	5;3;3;11;4;14;0	1	tigrex	blast		Blunt	1	0
2571	InsectGlaive	11	Accursed Rod	868	-30	0				Sleep	210	true		false	9;2;3;9;9;4;4	1	brute-tigrex	sleep		Speed	1	0
2573	InsectGlaive	10	Thanatos Glaive	899	-30	25	Ice	240	true					false	7;5;9;7;7;4;1	2	diablos	ice		Stamina Upgrade & Healing	1	0
2575	InsectGlaive	11	The Trickling Spiral	899	0	0				Paralysis	210	true		false	6;5;11;9;6;2;1	4	acidic-glavenus	paralysis		Sever		0
2577	InsectGlaive	10	Beo Glaive II	775	0	0	Ice	420	false					false	9;3;3;11;4;10;0	2;1	beotodus	ice		Blunt	1	0
2579	InsectGlaive	10	Kadachi Fury II	713	10	0	Thunder	360	false					false	12;3;9;3;3;8;2	1	tobi-kadachi	thunder		Speed	1	0
2581	InsectGlaive	10	Kadachi Vipertail II	775	10	0				Paralysis	240	false		false	12;3;9;3;3;8;2	1;1	viper-tobi-kadachi	paralysis		Speed	1	0
2583	InsectGlaive	10	Cruelty	713	35	0	Fire	330	true					false	10;8;3;3;8;13;0	2	odogaron	fire		Speed		0
2585	InsectGlaive	11	Deadline	744	25	0	Dragon	300	false				Average	false	10;8;3;3;8;13;0		ebony-odogaron	dragon		Spirit & Strength Boost	1	0
2587	InsectGlaive	11	Dragonseal Aldstaff II	744	0	0	Dragon	480	false				High	false	6;6;6;10;9;3;0	1;1	dragonbone	dragon		element		0
2588	InsectGlaive	12	Infinite Wisdom	868	0	30	Dragon	390	true				High	false	16;3;3;6;5;4;3	1;1	shara-ishvalda	dragon		Spirit & Strength Boost		0
2589	InsectGlaive	11	Celestial Spire	744	0	0	Thunder	450	false					false	5;8;3;3;8;13;0		kirin	thunder		element		0
2590	InsectGlaive	11	Daora's Samudra	806	10	0	Ice	240	false					false	13;3;3;6;5;7;3	2	kushala-daora;teostra	blacksteel;ice		Stamina Upgrade & Healing		0
2591	InsectGlaive	12	Fate's Wing	868	-25	0	Dragon	270	false				High	false	15;3;3;6;5;5;3		savage-deviljho	dragon		Stamina Upgrade & Healing		0
2592	InsectGlaive	12	Soulfire Reach 'Blaze'	775	20	0				Blast	180	false		false	11;3;9;3;3;9;2	2;1	lunastra;teostra	blast	guts-1	Speed		0
